"UT","DT","TC","PY","Department"
"BEESLEY2012170","BOOK",0,2012,"School of Architecture"
"SCHUMACHER2013","CONFERENCE",0,2013,"School of Architecture"
"UENO2013","CONFERENCE",0,2013,"School of Architecture"
"READ2015273","CONFERENCE",0,2015,"School of Architecture"
"PAGAN-VAZQUEZ2016300","CONFERENCE",2,2016,"School of Architecture"
"ROBLET2012237","ARTICLE",19,2012,"Centre for Bioengineering and Biotechnology"
"ABBASZADEH2013","ARTICLE",10,2013,"Centre for Bioengineering and Biotechnology"
"ABBASZADEH2013271","CONFERENCE",0,2013,"Centre for Bioengineering and Biotechnology"
"SHAFIQUE2014","CONFERENCE",1,2014,"Centre for Bioengineering and Biotechnology"
"PEQUEGNAT2015367","ARTICLE",11,2015,"Centre for Bioengineering and Biotechnology"
"LIU20162872","CONFERENCE",3,2016,"Centre for Bioengineering and Biotechnology"
"KHALVATI2016254","ARTICLE",2,2016,"Centre for Bioengineering and Biotechnology"
"LOPEZMAURINO2016","CONFERENCE",0,2016,"Centre for Bioengineering and Biotechnology"
"PRUETTIPHAP2012175","CONFERENCE",0,2012,"Chemical Engineering"
"WONGTHONG2012183","CONFERENCE",1,2012,"Chemical Engineering"
"HOU20129","ARTICLE",12,2012,"Chemical Engineering"
"WU20123221","ARTICLE",22,2012,"Chemical Engineering"
"LI2012103","ARTICLE",42,2012,"Chemical Engineering"
"TAJVIDI2012287","CONFERENCE",0,2012,"Chemical Engineering"
"CHOI20121815","CONFERENCE",4,2012,"Chemical Engineering"
"CHABOT201219","CONFERENCE",1,2012,"Chemical Engineering"
"WU20121807","CONFERENCE",0,2012,"Chemical Engineering"
"ZARRIN20122083","CONFERENCE",0,2012,"Chemical Engineering"
"HIGGINS20121801","CONFERENCE",1,2012,"Chemical Engineering"
"CHOI2012","ARTICLE",19,2012,"Chemical Engineering"
"LEE20121887","CONFERENCE",1,2012,"Chemical Engineering"
"CHEN2012","CONFERENCE",0,2012,"Chemical Engineering"
"SOKOLENKO20121031","ARTICLE",1,2012,"Chemical Engineering"
"LIU20121622","ARTICLE",10,2012,"Chemical Engineering"
"WANG20121","ARTICLE",0,2012,"Chemical Engineering"
"KUNDU20121502","ARTICLE",4,2012,"Chemical Engineering"
"LI201218843","ARTICLE",8,2012,"Chemical Engineering"
"ALWI20121808","ARTICLE",1,2012,"Chemical Engineering"
"HENNEKE2012183","ARTICLE",0,2012,"Chemical Engineering"
"PENG2012632","ARTICLE",34,2012,"Chemical Engineering"
"BAHADORI2012327","ARTICLE",2,2012,"Chemical Engineering"
"DAVOODY2012213","ARTICLE",4,2012,"Chemical Engineering"
"BAHADORI2012508","ARTICLE",1,2012,"Chemical Engineering"
"AL-HARBI20121527","ARTICLE",17,2012,"Chemical Engineering"
"JAIPRAKASH20121","BOOK",0,2012,"Chemical Engineering"
"ACEVEDO-PEA201221","CONFERENCE",3,2012,"Chemical Engineering"
"CRAWFORD20121457","ARTICLE",4,2012,"Chemical Engineering"
"LESHUK20126062","ARTICLE",45,2012,"Chemical Engineering"
"WANG20124612","ARTICLE",12,2012,"Chemical Engineering"
"WANG20124656","ARTICLE",14,2012,"Chemical Engineering"
"OMIDBAKHSH201214925","ARTICLE",0,2012,"Chemical Engineering"
"JAFARI201213183","ARTICLE",18,2012,"Chemical Engineering"
"HONG201222282","ARTICLE",20,2012,"Chemical Engineering"
"BAIG2012632","ARTICLE",1,2012,"Chemical Engineering"
"BETANCOURT-TORCAT20123433","ARTICLE",10,2012,"Chemical Engineering"
"SUPPAIBULSUK20121473","ARTICLE",8,2012,"Chemical Engineering"
"HU201234","ARTICLE",48,2012,"Chemical Engineering"
"LIANG20129531","ARTICLE",2,2012,"Chemical Engineering"
"JAMES20126200","ARTICLE",9,2012,"Chemical Engineering"
"JAFARI2012477","BOOK",0,2012,"Chemical Engineering"
"YAN2012222","ARTICLE",47,2012,"Chemical Engineering"
"MANDUR2012549","CONFERENCE",6,2012,"Chemical Engineering"
"KUMAR2012280","CONFERENCE",2,2012,"Chemical Engineering"
"AMOLI201220048","ARTICLE",20,2012,"Chemical Engineering"
"KUNDU20121253","ARTICLE",12,2012,"Chemical Engineering"
"ZAMECNIK2012906","ARTICLE",5,2012,"Chemical Engineering"
"PENG20126801","ARTICLE",31,2012,"Chemical Engineering"
"NAZIM20121744","ARTICLE",3,2012,"Chemical Engineering"
"RAMAZANI20121858","ARTICLE",9,2012,"Chemical Engineering"
"VAZQUEZ-ARENAS201228","ARTICLE",16,2012,"Chemical Engineering"
"BAHADORI201268","ARTICLE",1,2012,"Chemical Engineering"
"ZARGAR20121777","ARTICLE",3,2012,"Chemical Engineering"
"PAIROJPIRIYAKUL20121112","ARTICLE",3,2012,"Chemical Engineering"
"VAZQUEZ-ARENAS2012109","ARTICLE",11,2012,"Chemical Engineering"
"SUN201218950","ARTICLE",20,2012,"Chemical Engineering"
"SIRIWONGSARN20121892","ARTICLE",9,2012,"Chemical Engineering"
"ORTIZ-RODRIGUEZ2012442","ARTICLE",3,2012,"Chemical Engineering"
"WANG2012","ARTICLE",19,2012,"Chemical Engineering"
"PEIRIS2012457","ARTICLE",6,2012,"Chemical Engineering"
"ORR201219","ARTICLE",8,2012,"Chemical Engineering"
"XU201262","ARTICLE",34,2012,"Chemical Engineering"
"BETANCOURT-TORCAT2012329","BOOK",1,2012,"Chemical Engineering"
"SHARMA2012432","CONFERENCE",0,2012,"Chemical Engineering"
"TANVIR2012231","ARTICLE",7,2012,"Chemical Engineering"
"LUO2012","ARTICLE",9,2012,"Chemical Engineering"
"CONSOLANTE20123963","ARTICLE",3,2012,"Chemical Engineering"
"SADATMOUSAVI20123241","ARTICLE",17,2012,"Chemical Engineering"
"HARUN2012295","ARTICLE",51,2012,"Chemical Engineering"
"JAHED2012463","ARTICLE",4,2012,"Chemical Engineering"
"LI20121606","ARTICLE",27,2012,"Chemical Engineering"
"MASOOD2012865","ARTICLE",9,2012,"Chemical Engineering"
"MA2012","ARTICLE",3,2012,"Chemical Engineering"
"JIN2012104","ARTICLE",6,2012,"Chemical Engineering"
"SHAHSAVAN20128281","ARTICLE",7,2012,"Chemical Engineering"
"HONG20128413","ARTICLE",53,2012,"Chemical Engineering"
"JIN20122140","ARTICLE",1,2012,"Chemical Engineering"
"SONAR20128383","ARTICLE",56,2012,"Chemical Engineering"
"SAMPIERI2012301","ARTICLE",1,2012,"Chemical Engineering"
"SOARES2012","BOOK",54,2012,"Chemical Engineering"
"AHN201266","ARTICLE",51,2012,"Chemical Engineering"
"RICARDEZ-SANDOVAL201291","ARTICLE",31,2012,"Chemical Engineering"
"JAGANNATH20121331","ARTICLE",5,2012,"Chemical Engineering"
"TAN201281","BOOK",1,2012,"Chemical Engineering"
"CRESS2012","ARTICLE",2,2012,"Chemical Engineering"
"SHAHSAVAN2012743","ARTICLE",19,2012,"Chemical Engineering"
"YANG2012104","ARTICLE",9,2012,"Chemical Engineering"
"LUO2012946","ARTICLE",9,2012,"Chemical Engineering"
"SONG201210259","ARTICLE",17,2012,"Chemical Engineering"
"ABEDI2012930","ARTICLE",23,2012,"Chemical Engineering"
"ZHANG2012","ARTICLE",8,2012,"Chemical Engineering"
"AMOLI2012","ARTICLE",27,2012,"Chemical Engineering"
"AHMADI20129894","ARTICLE",41,2012,"Chemical Engineering"
"LUO2012296","ARTICLE",29,2012,"Chemical Engineering"
"YAO20123446","ARTICLE",17,2012,"Chemical Engineering"
"MOHAMMADZADEH20124346","ARTICLE",13,2012,"Chemical Engineering"
"YAN2012374","ARTICLE",19,2012,"Chemical Engineering"
"ZENDEHBOUDI2012448","ARTICLE",14,2012,"Chemical Engineering"
"PENG201212997","ARTICLE",45,2012,"Chemical Engineering"
"PERVISSIAN2012288","ARTICLE",5,2012,"Chemical Engineering"
"ALSHAIBAN2012265","ARTICLE",11,2012,"Chemical Engineering"
"LIU2012637","ARTICLE",5,2012,"Chemical Engineering"
"AMIN201210690","ARTICLE",25,2012,"Chemical Engineering"
"KONGPARAKUL2012524","ARTICLE",8,2012,"Chemical Engineering"
"ORR201271","ARTICLE",8,2012,"Chemical Engineering"
"YANG20129562","ARTICLE",11,2012,"Chemical Engineering"
"ZENDEHBOUDI20123432","ARTICLE",66,2012,"Chemical Engineering"
"IZADI2012846","ARTICLE",18,2012,"Chemical Engineering"
"ZHANG20121","ARTICLE",78,2012,"Chemical Engineering"
"KONGSINLARK2012215","ARTICLE",28,2012,"Chemical Engineering"
"HOSSEINI2012","ARTICLE",9,2012,"Chemical Engineering"
"CHOI2012646","ARTICLE",30,2012,"Chemical Engineering"
"GEORGE201227","ARTICLE",7,2012,"Chemical Engineering"
"AMIN20129038","ARTICLE",18,2012,"Chemical Engineering"
"WANG20122098","ARTICLE",20,2012,"Chemical Engineering"
"LIU20128905","ARTICLE",24,2012,"Chemical Engineering"
"HERNNDEZ-ORTIZ2012302","ARTICLE",21,2012,"Chemical Engineering"
"VENGATESAN2012101","ARTICLE",9,2012,"Chemical Engineering"
"SUKHIJA2012109","ARTICLE",12,2012,"Chemical Engineering"
"BEDFORD2012724","ARTICLE",68,2012,"Chemical Engineering"
"KUBIK20121232","ARTICLE",5,2012,"Chemical Engineering"
"LANGEVIN201215","ARTICLE",14,2012,"Chemical Engineering"
"LU201233","ARTICLE",20,2012,"Chemical Engineering"
"LI20127162","ARTICLE",29,2012,"Chemical Engineering"
"AL-ADWANI20126672","ARTICLE",8,2012,"Chemical Engineering"
"ZENDEHBOUDI2012343","ARTICLE",6,2012,"Chemical Engineering"
"ZENDEHBOUDI2012211","ARTICLE",3,2012,"Chemical Engineering"
"HIGGINS2012","ARTICLE",23,2012,"Chemical Engineering"
"KOLARIK2012439","ARTICLE",2,2012,"Chemical Engineering"
"ZHU20122062","ARTICLE",4,2012,"Chemical Engineering"
"WU20129427","ARTICLE",49,2012,"Chemical Engineering"
"PEIRIS20121475","ARTICLE",11,2012,"Chemical Engineering"
"MEUNIER201292","ARTICLE",11,2012,"Chemical Engineering"
"SOKOLENKO2012766","ARTICLE",37,2012,"Chemical Engineering"
"CHEN2012295","ARTICLE",70,2012,"Chemical Engineering"
"VAZQUEZ-ARENAS2012215","ARTICLE",28,2012,"Chemical Engineering"
"MESHRAM20121193","ARTICLE",5,2012,"Chemical Engineering"
"LIU2012608","ARTICLE",53,2012,"Chemical Engineering"
"AL-SALEH2012189","ARTICLE",2,2012,"Chemical Engineering"
"JIN2012619","ARTICLE",4,2012,"Chemical Engineering"
"YUAN2012324","ARTICLE",24,2012,"Chemical Engineering"
"JAHED201240","ARTICLE",7,2012,"Chemical Engineering"
"FERDOUS2012","ARTICLE",15,2012,"Chemical Engineering"
"SOLTANI2012","ARTICLE",17,2012,"Chemical Engineering"
"SARIKHANI20121344","ARTICLE",8,2012,"Chemical Engineering"
"CHEN20121946","ARTICLE",165,2012,"Chemical Engineering"
"BIZMARK20121309","ARTICLE",1,2012,"Chemical Engineering"
"VAZQUEZ-ARENAS2012139","ARTICLE",15,2012,"Chemical Engineering"
"HAN2012826","ARTICLE",15,2012,"Chemical Engineering"
"ROSEN2012275","ARTICLE",160,2012,"Chemical Engineering"
"ZOU2012","ARTICLE",0,2012,"Chemical Engineering"
"ALVARADO-CONTRERAS2012295","ARTICLE",1,2012,"Chemical Engineering"
"VAZQUEZ-ARENAS2012234","ARTICLE",14,2012,"Chemical Engineering"
"FIROOZ2012183","ARTICLE",12,2012,"Chemical Engineering"
"ZARRIN2012193","ARTICLE",55,2012,"Chemical Engineering"
"LIU201226","ARTICLE",2,2012,"Chemical Engineering"
"SONAR20124425","ARTICLE",80,2012,"Chemical Engineering"
"HIGGINS20123727","ARTICLE",50,2012,"Chemical Engineering"
"OUSEGUI2012139","ARTICLE",7,2012,"Chemical Engineering"
"MEHDIABADI20128","ARTICLE",5,2012,"Chemical Engineering"
"PHATAK2012","ARTICLE",11,2012,"Chemical Engineering"
"VERMA20122740","ARTICLE",6,2012,"Chemical Engineering"
"ALANI20121081","ARTICLE",26,2012,"Chemical Engineering"
"VAKILALROAYAEI2012336","ARTICLE",1,2012,"Chemical Engineering"
"CHOI2012","ARTICLE",35,2012,"Chemical Engineering"
"MEHDIABADI20121777","ARTICLE",11,2012,"Chemical Engineering"
"VAZQUEZ-ARENAS201263","ARTICLE",18,2012,"Chemical Engineering"
"WANG2012736","ARTICLE",17,2012,"Chemical Engineering"
"WANG2012559","ARTICLE",21,2012,"Chemical Engineering"
"LI201251","ARTICLE",35,2012,"Chemical Engineering"
"ALSHAIBAN201272","ARTICLE",5,2012,"Chemical Engineering"
"DAVIDSON2012870","ARTICLE",39,2012,"Chemical Engineering"
"ALGHYAMAH201243","ARTICLE",6,2012,"Chemical Engineering"
"SOMNUKGUANDE2012191","ARTICLE",0,2012,"Chemical Engineering"
"ANANTAWARASKUL2012167","ARTICLE",8,2012,"Chemical Engineering"
"KHOR2012137","ARTICLE",11,2012,"Chemical Engineering"
"HELT2012113","ARTICLE",19,2012,"Chemical Engineering"
"HAO20122438","ARTICLE",19,2012,"Chemical Engineering"
"HEGAZY2012245","ARTICLE",32,2012,"Chemical Engineering"
"JAHANGIRI201299","ARTICLE",3,2012,"Chemical Engineering"
"YU2012317","BOOK",5,2012,"Chemical Engineering"
"CHEN201245","BOOK",0,2012,"Chemical Engineering"
"DHAR2012101","ARTICLE",31,2012,"Chemical Engineering"
"JIA201237","ARTICLE",1,2012,"Chemical Engineering"
"STEWART20121","ARTICLE",11,2012,"Chemical Engineering"
"BETANCOURT-TORCAT20121018","ARTICLE",27,2012,"Chemical Engineering"
"AMINTOWLIEH2012985","ARTICLE",2,2012,"Chemical Engineering"
"ZHAO2012553","ARTICLE",32,2012,"Chemical Engineering"
"AMINTOWLIEH2012976","ARTICLE",11,2012,"Chemical Engineering"
"HIGGINS20128","ARTICLE",34,2012,"Chemical Engineering"
"LEHTOVAARA20123","ARTICLE",9,2012,"Chemical Engineering"
"SRIRANGAN2012172","ARTICLE",151,2012,"Chemical Engineering"
"VERMA201249","ARTICLE",32,2012,"Chemical Engineering"
"ALMUTAIRI2012406","ARTICLE",28,2012,"Chemical Engineering"
"MIRJALILI2012","ARTICLE",4,2012,"Chemical Engineering"
"PANHA201290","ARTICLE",31,2012,"Chemical Engineering"
"DHAR2012310","ARTICLE",13,2012,"Chemical Engineering"
"JAFARI2012197","ARTICLE",68,2012,"Chemical Engineering"
"HAMEED201239","ARTICLE",1,2012,"Chemical Engineering"
"BOULET20127","ARTICLE",4,2012,"Chemical Engineering"
"ZENG20122748","ARTICLE",14,2012,"Chemical Engineering"
"AHMADI20125019","ARTICLE",6,2012,"Chemical Engineering"
"ALWI20122500","ARTICLE",39,2012,"Chemical Engineering"
"LIU2012302","ARTICLE",24,2012,"Chemical Engineering"
"WANG20136596","ARTICLE",36,2013,"Chemical Engineering"
"WECKMAN2013115","CONFERENCE",0,2013,"Chemical Engineering"
"LIU201318162","ARTICLE",12,2013,"Chemical Engineering"
"IZADI2013","ARTICLE",1,2013,"Chemical Engineering"
"KIM201326501","ARTICLE",36,2013,"Chemical Engineering"
"TRAINOR20131065","ARTICLE",20,2013,"Chemical Engineering"
"KUNDU2013849","ARTICLE",2,2013,"Chemical Engineering"
"PENG201317","ARTICLE",1,2013,"Chemical Engineering"
"PEIRIS20131220","ARTICLE",2,2013,"Chemical Engineering"
"GAD2013","CONFERENCE",0,2013,"Chemical Engineering"
"WANG201334","ARTICLE",12,2013,"Chemical Engineering"
"SRIRANGAN20131319","ARTICLE",18,2013,"Chemical Engineering"
"AMIN20131928","ARTICLE",1,2013,"Chemical Engineering"
"HIGGINS20131881","ARTICLE",36,2013,"Chemical Engineering"
"LINLEY20131152","ARTICLE",18,2013,"Chemical Engineering"
"OH20131916","ARTICLE",8,2013,"Chemical Engineering"
"ZHANG20131329","ARTICLE",7,2013,"Chemical Engineering"
"WONGTHONG20134035","ARTICLE",19,2013,"Chemical Engineering"
"DONG2013","ARTICLE",6,2013,"Chemical Engineering"
"SADATMOUSAVI201323315","ARTICLE",6,2013,"Chemical Engineering"
"GAURAV20136847","ARTICLE",4,2013,"Chemical Engineering"
"LIAO20135467","ARTICLE",178,2013,"Chemical Engineering"
"ZHANG2013","ARTICLE",15,2013,"Chemical Engineering"
"CHAMKALANI2013189","ARTICLE",28,2013,"Chemical Engineering"
"IZADI2013588","ARTICLE",6,2013,"Chemical Engineering"
"IZADI2013570","ARTICLE",0,2013,"Chemical Engineering"
"CHABOT20131723","ARTICLE",14,2013,"Chemical Engineering"
"MIRJALILI20131377","ARTICLE",0,2013,"Chemical Engineering"
"CHOKPUTTANAWUTTILERD20132591","ARTICLE",4,2013,"Chemical Engineering"
"XU2013171","ARTICLE",17,2013,"Chemical Engineering"
"GHIASI201369","ARTICLE",32,2013,"Chemical Engineering"
"CHENG2013878","ARTICLE",23,2013,"Chemical Engineering"
"LUI201312255","ARTICLE",83,2013,"Chemical Engineering"
"MURPHY20133484","ARTICLE",8,2013,"Chemical Engineering"
"GUETTLER2013175","ARTICLE",5,2013,"Chemical Engineering"
"GU201388","ARTICLE",2,2013,"Chemical Engineering"
"TAJVIDI20131430","ARTICLE",0,2013,"Chemical Engineering"
"WANG20134440","ARTICLE",14,2013,"Chemical Engineering"
"SRIRANGAN2013","ARTICLE",13,2013,"Chemical Engineering"
"IZADI2013482","ARTICLE",0,2013,"Chemical Engineering"
"SAIF201319","BOOK",0,2013,"Chemical Engineering"
"ZHANG201322","ARTICLE",14,2013,"Chemical Engineering"
"RAJABZADEH20131621","ARTICLE",1,2013,"Chemical Engineering"
"GUMFEKAR20131448","ARTICLE",2,2013,"Chemical Engineering"
"BAHADORI2013860","ARTICLE",6,2013,"Chemical Engineering"
"HONG20135624","ARTICLE",9,2013,"Chemical Engineering"
"BIDABADI201391","ARTICLE",4,2013,"Chemical Engineering"
"LIAO2013104","ARTICLE",41,2013,"Chemical Engineering"
"BETANCOURT-TORCAT20135559","ARTICLE",13,2013,"Chemical Engineering"
"BELLAMINE201388","ARTICLE",0,2013,"Chemical Engineering"
"RIAHINEZHAD20134819","ARTICLE",10,2013,"Chemical Engineering"
"LIN2013451","ARTICLE",25,2013,"Chemical Engineering"
"DONG20138023","ARTICLE",4,2013,"Chemical Engineering"
"MESHRAM201357","ARTICLE",8,2013,"Chemical Engineering"
"PIYA-AREETHAM20132584","ARTICLE",8,2013,"Chemical Engineering"
"BAHADORI20131590","ARTICLE",3,2013,"Chemical Engineering"
"CHANSAI20132349","ARTICLE",3,2013,"Chemical Engineering"
"SONG2013360","ARTICLE",13,2013,"Chemical Engineering"
"HIGGINS2013247","ARTICLE",10,2013,"Chemical Engineering"
"WANG2013","ARTICLE",41,2013,"Chemical Engineering"
"BUDMAN2013543","BOOK",0,2013,"Chemical Engineering"
"SILVESTON2013205","BOOK",0,2013,"Chemical Engineering"
"HUDGINS201323","BOOK",0,2013,"Chemical Engineering"
"SILVESTON2013415","BOOK",0,2013,"Chemical Engineering"
"SILVESTON2013","BOOK",0,2013,"Chemical Engineering"
"SILVESTON2013123","BOOK",0,2013,"Chemical Engineering"
"SILVESTON2013141","BOOK",1,2013,"Chemical Engineering"
"RODRIGUES2013637","BOOK",2,2013,"Chemical Engineering"
"SCHARER2013273","BOOK",0,2013,"Chemical Engineering"
"HUDGINS201349","BOOK",0,2013,"Chemical Engineering"
"HUDGINS2013317","BOOK",0,2013,"Chemical Engineering"
"RENKEN2013369","BOOK",1,2013,"Chemical Engineering"
"HUDGINS2013341","BOOK",0,2013,"Chemical Engineering"
"MEIRA2013171","BOOK",0,2013,"Chemical Engineering"
"PRITZKER2013235","BOOK",2,2013,"Chemical Engineering"
"BRANDNER2013435","BOOK",0,2013,"Chemical Engineering"
"HASHIMOTO2013597","BOOK",2,2013,"Chemical Engineering"
"SILVESTON2013569","BOOK",2,2013,"Chemical Engineering"
"HUDGINS201379","BOOK",3,2013,"Chemical Engineering"
"HUDGINS20131","BOOK",1,2013,"Chemical Engineering"
"HAURE2013463","BOOK",0,2013,"Chemical Engineering"
"HASHIMOTO2013679","BOOK",0,2013,"Chemical Engineering"
"LI201316907","ARTICLE",34,2013,"Chemical Engineering"
"KIM2013370","ARTICLE",33,2013,"Chemical Engineering"
"LEE2013","ARTICLE",27,2013,"Chemical Engineering"
"MARZBANRAD201316665","ARTICLE",20,2013,"Chemical Engineering"
"DAVIDSON20131","ARTICLE",11,2013,"Chemical Engineering"
"MEUNIER2013190","ARTICLE",3,2013,"Chemical Engineering"
"MCCOY2013350","ARTICLE",3,2013,"Chemical Engineering"
"CHOKPUTTANAWUTTILERD2013132","ARTICLE",4,2013,"Chemical Engineering"
"ANANTAWARASKUL2013123","ARTICLE",1,2013,"Chemical Engineering"
"AKHLAGHI20131747","ARTICLE",41,2013,"Chemical Engineering"
"ZENDEHBOUDI20131439","ARTICLE",26,2013,"Chemical Engineering"
"SOKOLENKO2013887","ARTICLE",10,2013,"Chemical Engineering"
"MASOOD20131927","ARTICLE",13,2013,"Chemical Engineering"
"ZHAO20136877","ARTICLE",0,2013,"Chemical Engineering"
"PISUTTISAP201394","ARTICLE",9,2013,"Chemical Engineering"
"OMER20139099","ARTICLE",2,2013,"Chemical Engineering"
"YOUNES20131229","ARTICLE",2,2013,"Chemical Engineering"
"LI2013659","ARTICLE",1,2013,"Chemical Engineering"
"SNCHEZ-SNCHEZ20132497","ARTICLE",26,2013,"Chemical Engineering"
"ORR2013450","ARTICLE",70,2013,"Chemical Engineering"
"MOHSENIPOUR2013935","ARTICLE",1,2013,"Chemical Engineering"
"MUDHASAKUL2013134","ARTICLE",19,2013,"Chemical Engineering"
"CHANG2013618","ARTICLE",17,2013,"Chemical Engineering"
"ZENDEHBOUDI20131325","ARTICLE",54,2013,"Chemical Engineering"
"SONG2013646","ARTICLE",30,2013,"Chemical Engineering"
"LIU2013125","ARTICLE",29,2013,"Chemical Engineering"
"SOLTANI2013","ARTICLE",22,2013,"Chemical Engineering"
"LEIRAS20138507","ARTICLE",3,2013,"Chemical Engineering"
"SAMADANI2013","ARTICLE",4,2013,"Chemical Engineering"
"PEIRIS20133364","ARTICLE",57,2013,"Chemical Engineering"
"TANG2013211","ARTICLE",16,2013,"Chemical Engineering"
"LI2013659","ARTICLE",22,2013,"Chemical Engineering"
"YAO20135319","ARTICLE",17,2013,"Chemical Engineering"
"SHAFIEI20137993","ARTICLE",1,2013,"Chemical Engineering"
"ZHANG2013517","ARTICLE",65,2013,"Chemical Engineering"
"MANIYALI20137470","ARTICLE",8,2013,"Chemical Engineering"
"WANG20131479","ARTICLE",3,2013,"Chemical Engineering"
"KUNDU20131092","ARTICLE",8,2013,"Chemical Engineering"
"KAZEMI2013261","ARTICLE",5,2013,"Chemical Engineering"
"PIYA-AREETHAM2013151","ARTICLE",10,2013,"Chemical Engineering"
"LI20131684","ARTICLE",308,2013,"Chemical Engineering"
"TAENGHOM20131365","ARTICLE",6,2013,"Chemical Engineering"
"ABEDI2013220","ARTICLE",8,2013,"Chemical Engineering"
"YANG2013153","ARTICLE",8,2013,"Chemical Engineering"
"PIETA2013200","ARTICLE",4,2013,"Chemical Engineering"
"LU20133895","ARTICLE",36,2013,"Chemical Engineering"
"ALWI2013","CONFERENCE",1,2013,"Chemical Engineering"
"DOAN201361","ARTICLE",26,2013,"Chemical Engineering"
"CHIANG2013409","ARTICLE",13,2013,"Chemical Engineering"
"JAFARI20133428","ARTICLE",14,2013,"Chemical Engineering"
"JEDDI2013","ARTICLE",18,2013,"Chemical Engineering"
"LI20135813","ARTICLE",14,2013,"Chemical Engineering"
"YAN20133790","ARTICLE",60,2013,"Chemical Engineering"
"DHANUSHKODI2013114","ARTICLE",21,2013,"Chemical Engineering"
"NICASTRO20137791","ARTICLE",4,2013,"Chemical Engineering"
"CONSTANTINOU201366","ARTICLE",13,2013,"Chemical Engineering"
"OH2013114","ARTICLE",2,2013,"Chemical Engineering"
"MASOUMI2013862","ARTICLE",6,2013,"Chemical Engineering"
"WANG2013192","ARTICLE",21,2013,"Chemical Engineering"
"PIETA201350","ARTICLE",2,2013,"Chemical Engineering"
"BAHADORI2013793","ARTICLE",2,2013,"Chemical Engineering"
"HUANG20133948","ARTICLE",1,2013,"Chemical Engineering"
"LI2013709","ARTICLE",5,2013,"Chemical Engineering"
"ALIAHMADI2013582","ARTICLE",65,2013,"Chemical Engineering"
"KASHKOOLI2013278","ARTICLE",9,2013,"Chemical Engineering"
"ZENDEHBOUDI20136009","ARTICLE",52,2013,"Chemical Engineering"
"HE2013518","ARTICLE",4,2013,"Chemical Engineering"
"YOFFE2013493","ARTICLE",20,2013,"Chemical Engineering"
"MERCIER2013","ARTICLE",2,2013,"Chemical Engineering"
"MASTALI2013294","ARTICLE",45,2013,"Chemical Engineering"
"WANG20132851","ARTICLE",50,2013,"Chemical Engineering"
"LIU201362","ARTICLE",7,2013,"Chemical Engineering"
"LEE20134754","ARTICLE",198,2013,"Chemical Engineering"
"ZHANG201330","ARTICLE",36,2013,"Chemical Engineering"
"KONGSINLARK2013","ARTICLE",4,2013,"Chemical Engineering"
"PAIROJPIRIYAKUL20134368","ARTICLE",20,2013,"Chemical Engineering"
"TAM20134622","ARTICLE",6,2013,"Chemical Engineering"
"PYNE2013","ARTICLE",26,2013,"Chemical Engineering"
"MURPHY201371","ARTICLE",18,2013,"Chemical Engineering"
"CHAN201312","ARTICLE",8,2013,"Chemical Engineering"
"SANCHEZ-SANCHEZ20134815","ARTICLE",21,2013,"Chemical Engineering"
"PARK2013","ARTICLE",46,2013,"Chemical Engineering"
"PUNNAPALA2013247","BOOK",0,2013,"Chemical Engineering"
"HU2013157","BOOK",0,2013,"Chemical Engineering"
"LESHUK20133127","ARTICLE",4,2013,"Chemical Engineering"
"LIU2013704","ARTICLE",5,2013,"Chemical Engineering"
"BUDMAN2013520","ARTICLE",4,2013,"Chemical Engineering"
"ALSHAIBAN2013135","ARTICLE",7,2013,"Chemical Engineering"
"MASOOD20131054","ARTICLE",23,2013,"Chemical Engineering"
"KHOSA20131315","ARTICLE",6,2013,"Chemical Engineering"
"JEDDI2013590","ARTICLE",1,2013,"Chemical Engineering"
"LESHUK20131892","ARTICLE",116,2013,"Chemical Engineering"
"CHABOT2013","ARTICLE",72,2013,"Chemical Engineering"
"PENG2013142","ARTICLE",14,2013,"Chemical Engineering"
"SHAFIEI2013502","ARTICLE",36,2013,"Chemical Engineering"
"YAO2013162","ARTICLE",10,2013,"Chemical Engineering"
"YUEN20134785","ARTICLE",5,2013,"Chemical Engineering"
"TSUI2013219","ARTICLE",1,2013,"Chemical Engineering"
"NAAHIDI2013182","ARTICLE",178,2013,"Chemical Engineering"
"ZHANG20133315","ARTICLE",3,2013,"Chemical Engineering"
"AL-GHERWI2013130","ARTICLE",11,2013,"Chemical Engineering"
"KONGSINLARK20133622","ARTICLE",3,2013,"Chemical Engineering"
"SAIF2013419","ARTICLE",3,2013,"Chemical Engineering"
"ZENDEHBOUDI2013201","ARTICLE",7,2013,"Chemical Engineering"
"PREZ201371","ARTICLE",2,2013,"Chemical Engineering"
"JEDDI20132769","ARTICLE",36,2013,"Chemical Engineering"
"HASSAN20132904","ARTICLE",93,2013,"Chemical Engineering"
"ZHAO2013501","BOOK",0,2013,"Chemical Engineering"
"MEHDIABADI20131312","ARTICLE",6,2013,"Chemical Engineering"
"PREZ201385","BOOK",0,2013,"Chemical Engineering"
"PENLIDIS2013249","BOOK",0,2013,"Chemical Engineering"
"BAHADORI2013582","ARTICLE",7,2013,"Chemical Engineering"
"RANAMUKHAARACHCHI201381","ARTICLE",15,2013,"Chemical Engineering"
"PASUPULETY2013189","ARTICLE",60,2013,"Chemical Engineering"
"IZADI20131985","ARTICLE",11,2013,"Chemical Engineering"
"MEERASA2013489","ARTICLE",3,2013,"Chemical Engineering"
