"UT","DT","TC","PY","Department"
"BELJADID2016193","ARTICLE",5,2016,"Civil Engineering"
"DONG201620005","ARTICLE",0,2016,"Civil Engineering"
"VANAPALLI2016261","ARTICLE",1,2016,"Civil Engineering"
"ALDHAFEERI201610","ARTICLE",4,2016,"Civil Engineering"
"VANAPALLI2016207","ARTICLE",0,2016,"Civil Engineering"
"ROSHANI2016309","ARTICLE",1,2016,"Civil Engineering"
"DEOLIVEIRA2016299","ARTICLE",1,2016,"Civil Engineering"
"HAN201685","ARTICLE",2,2016,"Civil Engineering"
"YOUNG20162124","ARTICLE",3,2016,"Civil Engineering"
"WEN2016","ARTICLE",0,2016,"Civil Engineering"
"ADEM20161181","ARTICLE",0,2016,"Civil Engineering"
"HASHEMIAN2016172","ARTICLE",1,2016,"Civil Engineering"
"HAN2016627","ARTICLE",2,2016,"Civil Engineering"
"WANG201665","ARTICLE",10,2016,"Civil Engineering"
"SANCHEZ2016395","ARTICLE",3,2016,"Civil Engineering"
"LU20161123","ARTICLE",4,2016,"Civil Engineering"
"QI2016154","ARTICLE",0,2016,"Civil Engineering"
"MIRZAZADEH2016191","ARTICLE",7,2016,"Civil Engineering"
"MIRZAZADEH20161358","ARTICLE",0,2016,"Civil Engineering"
"STOLLE2016","ARTICLE",1,2016,"Civil Engineering"
"HAIQIANG2016141","ARTICLE",5,2016,"Civil Engineering"
"SAHRAEI2016180","ARTICLE",1,2016,"Civil Engineering"
"WATERMAN2016128","ARTICLE",0,2016,"Civil Engineering"
"YOUNG2016117","ARTICLE",0,2016,"Civil Engineering"
"VIAU2016562","ARTICLE",0,2016,"Civil Engineering"
"SITTICHOK2016805","ARTICLE",1,2016,"Civil Engineering"
"DING2016985","ARTICLE",3,2016,"Civil Engineering"
"LI2016256","ARTICLE",3,2016,"Civil Engineering"
"FORREST2016662","ARTICLE",0,2016,"Civil Engineering"
"YOUNG2016235","ARTICLE",6,2016,"Civil Engineering"
"DONG2016100","ARTICLE",5,2016,"Civil Engineering"
"MARTINS201642","ARTICLE",1,2016,"Civil Engineering"
"SHIRKHANI201625","ARTICLE",2,2016,"Civil Engineering"
"LI2016296","ARTICLE",8,2016,"Civil Engineering"
"TIWARI201637","ARTICLE",1,2016,"Civil Engineering"
"SHAFAEI201627","ARTICLE",2,2016,"Civil Engineering"
"WU201663","ARTICLE",0,2016,"Civil Engineering"
"DRAGOMIRESCU2016161","ARTICLE",1,2016,"Civil Engineering"
"GHAREHAGHAJIZARE20161306","ARTICLE",3,2016,"Civil Engineering"
"SHESHPARI20161","ARTICLE",1,2016,"Civil Engineering"
"HAN2016247","CONFERENCE",0,2016,"Civil Engineering"
"QI2016621","CONFERENCE",0,2016,"Civil Engineering"
"TU20161213","ARTICLE",2,2016,"Civil Engineering"
"CUI201619","ARTICLE",10,2016,"Civil Engineering"
"SHESHPARI20164301","ARTICLE",0,2016,"Civil Engineering"
"DU2016","CONFERENCE",1,2016,"Civil Engineering"
"PLOEGER20161171","ARTICLE",2,2016,"Civil Engineering"
"LI2016137","CONFERENCE",0,2016,"Civil Engineering"
"ARABGOL201671","ARTICLE",4,2016,"Civil Engineering"
"MINEAULT-GUITARD20161488","CONFERENCE",0,2016,"Civil Engineering"
"ZOU2016743","CONFERENCE",0,2016,"Civil Engineering"
"MACIEL2016185","CONFERENCE",0,2016,"Civil Engineering"
"WBSE201643","ARTICLE",0,2016,"Civil Engineering"
"WANG2015301","ARTICLE",0,2015,"Civil Engineering"
"SUN2015671","ARTICLE",8,2015,"Civil Engineering"
"GASKIN20151337","ARTICLE",2,2015,"Civil Engineering"
"MOUSAVI2015329","ARTICLE",2,2015,"Civil Engineering"
"RAZAZ20159665","ARTICLE",2,2015,"Civil Engineering"
"GHIRIAN2015","ARTICLE",5,2015,"Civil Engineering"
"LIU2015202","ARTICLE",7,2015,"Civil Engineering"
"GADODJIBO2015699","ARTICLE",1,2015,"Civil Engineering"
"GHIRIAN20151141","ARTICLE",13,2015,"Civil Engineering"
"ANGELINA20151709","ARTICLE",2,2015,"Civil Engineering"
"QI201568","ARTICLE",4,2015,"Civil Engineering"
"HOSINIEH2015388","ARTICLE",9,2015,"Civil Engineering"
"LIU2015609","ARTICLE",4,2015,"Civil Engineering"
"WEISS2015670","ARTICLE",0,2015,"Civil Engineering"
"JALAEI2015399","ARTICLE",2,2015,"Civil Engineering"
"GADODJIBO2015134","ARTICLE",1,2015,"Civil Engineering"
"SARR2015369","ARTICLE",5,2015,"Civil Engineering"
"POURBEIK20152447","ARTICLE",2,2015,"Civil Engineering"
"POWER2015833","ARTICLE",0,2015,"Civil Engineering"
"NADER2015841","ARTICLE",0,2015,"Civil Engineering"
"CUI2015396","ARTICLE",10,2015,"Civil Engineering"
"SHIRKHANI2015176","ARTICLE",0,2015,"Civil Engineering"
"NISTOR2015417","BOOK",0,2015,"Civil Engineering"
"FERGUSON20151436","ARTICLE",12,2015,"Civil Engineering"
"NADERIAN201582","ARTICLE",1,2015,"Civil Engineering"
"KHEIRKHAHGILDEH2015537","ARTICLE",2,2015,"Civil Engineering"
"DING2015807","ARTICLE",9,2015,"Civil Engineering"
"NAZARI201538","ARTICLE",1,2015,"Civil Engineering"
"EL-KHOURY201576","ARTICLE",33,2015,"Civil Engineering"
"WILLIAMS2015604","ARTICLE",16,2015,"Civil Engineering"
"TANG2015132","ARTICLE",9,2015,"Civil Engineering"
"ARA2015578","ARTICLE",3,2015,"Civil Engineering"
"ADEM2015163","ARTICLE",1,2015,"Civil Engineering"
"PEZESHKY20151103","CONFERENCE",0,2015,"Civil Engineering"
"LIU2015530","ARTICLE",3,2015,"Civil Engineering"
"LAVICTOIRE2015283","CONFERENCE",0,2015,"Civil Engineering"
"ALQARALLEH2015166","ARTICLE",2,2015,"Civil Engineering"
"DOUGLAS20151335","ARTICLE",3,2015,"Civil Engineering"
"HAN20152112","CONFERENCE",0,2015,"Civil Engineering"
"ADEM201573","ARTICLE",1,2015,"Civil Engineering"
"YING2015779","ARTICLE",1,2015,"Civil Engineering"
"HAN2015429","CONFERENCE",0,2015,"Civil Engineering"
"FERGUSON20151148","ARTICLE",0,2015,"Civil Engineering"
"AOUDE2015185","ARTICLE",19,2015,"Civil Engineering"
"PEZESHKY20151314","CONFERENCE",0,2015,"Civil Engineering"
"SHESHPARI20155183","ARTICLE",10,2015,"Civil Engineering"
"MARTN-PREZ2015309","ARTICLE",0,2015,"Civil Engineering"
"SHESHPARI201512467","ARTICLE",0,2015,"Civil Engineering"
"MOHAMED20152","ARTICLE",0,2015,"Civil Engineering"
"HAN2015861","CONFERENCE",0,2015,"Civil Engineering"
"SHESHPARI201512443","ARTICLE",2,2015,"Civil Engineering"
"PILECHI201520","ARTICLE",1,2015,"Civil Engineering"
"SHESHPARI20155949","ARTICLE",3,2015,"Civil Engineering"
"JALAEI201595","ARTICLE",13,2015,"Civil Engineering"
"NOWZARTASH20151083","CONFERENCE",0,2015,"Civil Engineering"
"FAN2015900","CONFERENCE",0,2015,"Civil Engineering"
"SCHENDEL2015937","ARTICLE",0,2015,"Civil Engineering"
"RAZAZ2015465","ARTICLE",1,2015,"Civil Engineering"
"HJAJI20151718","CONFERENCE",0,2015,"Civil Engineering"
"CORNETT201538","ARTICLE",2,2015,"Civil Engineering"
"HJAJI20151729","CONFERENCE",0,2015,"Civil Engineering"
"NADERIAN201574","ARTICLE",5,2015,"Civil Engineering"
"ALAMEER2015693","CONFERENCE",0,2015,"Civil Engineering"
"PICHE2015","CONFERENCE",1,2015,"Civil Engineering"
"SAHRAEI2015212","ARTICLE",7,2015,"Civil Engineering"
"LOPEZ-EGEA2015273","CONFERENCE",0,2015,"Civil Engineering"
"DELATOLLA2015190","ARTICLE",3,2015,"Civil Engineering"
"TILSTON2015839","ARTICLE",1,2015,"Civil Engineering"
"TANG2015393","ARTICLE",2,2015,"Civil Engineering"
"VENDITTI2015943","ARTICLE",5,2015,"Civil Engineering"
"SHIRKHANI20148","ARTICLE",5,2014,"Civil Engineering"
"JALAEI2014494","ARTICLE",2,2014,"Civil Engineering"
"WANG2014112","ARTICLE",17,2014,"Civil Engineering"
"NASIR2014836","ARTICLE",1,2014,"Civil Engineering"
"WEI2014122","ARTICLE",20,2014,"Civil Engineering"
"VENDITTI2014534","ARTICLE",12,2014,"Civil Engineering"
"PEZESHKY2014181","ARTICLE",3,2014,"Civil Engineering"
"NAZARI2014118","ARTICLE",3,2014,"Civil Engineering"
"ALMOMANI20141596","ARTICLE",9,2014,"Civil Engineering"
"FALL201424","ARTICLE",8,2014,"Civil Engineering"
"MOHAMMED2014159","ARTICLE",1,2014,"Civil Engineering"
"GOMEZ2014103","ARTICLE",18,2014,"Civil Engineering"
"NGUYEN2014118","ARTICLE",14,2014,"Civil Engineering"
"COELHO2014210","ARTICLE",3,2014,"Civil Engineering"
"GHIRIAN201411","ARTICLE",31,2014,"Civil Engineering"
"ABDALLAH2014301","ARTICLE",1,2014,"Civil Engineering"
"ABDALLAH2014300","ARTICLE",1,2014,"Civil Engineering"
"HOANG2014215","ARTICLE",32,2014,"Civil Engineering"
"NASIR2014122","ARTICLE",5,2014,"Civil Engineering"
"OH20141521","CONFERENCE",0,2014,"Civil Engineering"
"ARA20141200","ARTICLE",3,2014,"Civil Engineering"
"NAIR2014939","ARTICLE",10,2014,"Civil Engineering"
"PHAM2014165","ARTICLE",2,2014,"Civil Engineering"
"KARIZMEH20141839","ARTICLE",9,2014,"Civil Engineering"
"TAHA2014969","ARTICLE",4,2014,"Civil Engineering"
"PARSAPOUR-MOGHADDAM20141163","CONFERENCE",1,2014,"Civil Engineering"
"OH2014259","ARTICLE",8,2014,"Civil Engineering"
"HAN2014797","CONFERENCE",0,2014,"Civil Engineering"
"VANAPALLI20141799","CONFERENCE",2,2014,"Civil Engineering"
"PICHE201454","ARTICLE",0,2014,"Civil Engineering"
"MARKIZ2014135","ARTICLE",2,2014,"Civil Engineering"
"AOUDE201471","ARTICLE",0,2014,"Civil Engineering"
"PICHE2014","CONFERENCE",0,2014,"Civil Engineering"
"ADEM2014343","CONFERENCE",1,2014,"Civil Engineering"
"HAN20141463","CONFERENCE",0,2014,"Civil Engineering"
"KHOSHAND2014489","ARTICLE",5,2014,"Civil Engineering"
"HAN2014414","CONFERENCE",2,2014,"Civil Engineering"
"JALAEI2014140","CONFERENCE",4,2014,"Civil Engineering"
"BLACK20141663","ARTICLE",6,2014,"Civil Engineering"
"JACQUES201456","ARTICLE",6,2014,"Civil Engineering"
"ZORNDT2014","CONFERENCE",1,2014,"Civil Engineering"
"WU2014173","ARTICLE",9,2014,"Civil Engineering"
"ABDULRIDHA2014","CONFERENCE",1,2014,"Civil Engineering"
"SARTAJ201499","ARTICLE",5,2014,"Civil Engineering"
"HJAJI2014787","ARTICLE",0,2014,"Civil Engineering"
"TAYLANKUTLU20141791","CONFERENCE",0,2014,"Civil Engineering"
"SCHENDEL2014","CONFERENCE",1,2014,"Civil Engineering"
"ZOU20141741","CONFERENCE",0,2014,"Civil Engineering"
"MOHAMMED20141036","CONFERENCE",0,2014,"Civil Engineering"
"HECIMOVICH20141390","CONFERENCE",1,2014,"Civil Engineering"
"RUTA2014667","CONFERENCE",0,2014,"Civil Engineering"
"EL-KHOURY2014499","ARTICLE",2,2014,"Civil Engineering"
"BELJADID20144458","ARTICLE",0,2014,"Civil Engineering"
"KHOSHNAZAR2014623","ARTICLE",3,2014,"Civil Engineering"
"GOSEBERG2014","CONFERENCE",4,2014,"Civil Engineering"
"SUN20141135","ARTICLE",3,2014,"Civil Engineering"
"ZARE2014951","CONFERENCE",3,2014,"Civil Engineering"
"HOANG201436","ARTICLE",3,2014,"Civil Engineering"
"WANG20141649","ARTICLE",15,2014,"Civil Engineering"
"ROBERTSON2014","CONFERENCE",0,2014,"Civil Engineering"
"NADERIAN2014289","ARTICLE",9,2014,"Civil Engineering"
"POURBEIK20141","ARTICLE",1,2014,"Civil Engineering"
"TANG20141880","CONFERENCE",1,2014,"Civil Engineering"
"PROVAN2014","CONFERENCE",0,2014,"Civil Engineering"
"TANG2014329","ARTICLE",15,2014,"Civil Engineering"
"BREAKER2014562","ARTICLE",0,2014,"Civil Engineering"
"NIKKHAH2013","CONFERENCE",1,2013,"Electrical Engineering and Computer Science"
"AHMED20133235","ARTICLE",8,2013,"Electrical Engineering and Computer Science"
"AHMADI2013103","CONFERENCE",9,2013,"Electrical Engineering and Computer Science"
"NIKKHAH201357","ARTICLE",7,2013,"Electrical Engineering and Computer Science"
"CHARALAMBOUS20135222","CONFERENCE",2,2013,"Electrical Engineering and Computer Science"
"NIKKHAH2012","CONFERENCE",5,2012,"Electrical Engineering and Computer Science"
"VAIDYA2012408","CONFERENCE",7,2012,"Electrical Engineering and Computer Science"
"STEPIEN20126721","CONFERENCE",1,2012,"Electrical Engineering and Computer Science"
"REZAEI20122683","ARTICLE",3,2012,"Electrical Engineering and Computer Science"
"LI2012405","ARTICLE",4,2012,"Electrical Engineering and Computer Science"
"BOYD201648","ARTICLE",1,2016,"Electrical Engineering and Computer Science"
"ESMAEILPOUR2016323","ARTICLE",0,2016,"Electrical Engineering and Computer Science"
"REN201665","CONFERENCE",0,2016,"Electrical Engineering and Computer Science"
"NETO2015379","CONFERENCE",0,2015,"Electrical Engineering and Computer Science"
"NIKKLIAH201553","CONFERENCE",0,2015,"Electrical Engineering and Computer Science"
"REZENDE2015614","ARTICLE",13,2015,"Electrical Engineering and Computer Science"
"SUN2015158","CONFERENCE",0,2015,"Electrical Engineering and Computer Science"
"CHARALAMBOUS2015155","ARTICLE",0,2015,"Electrical Engineering and Computer Science"
"BOYD2014186","ARTICLE",0,2014,"Electrical Engineering and Computer Science"
"CHARALAMBOUS2014439","CONFERENCE",2,2014,"Electrical Engineering and Computer Science"
"CHARALAMBOUS20141846","CONFERENCE",1,2014,"Electrical Engineering and Computer Science"
"AL-ANBAGI20131046","CONFERENCE",12,2013,"Electrical Engineering and Computer Science"
"ZAKER2013863","CONFERENCE",8,2013,"Electrical Engineering and Computer Science"
"SHAHOEI2013","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"RENTSCHLER2013","CONFERENCE",4,2013,"Electrical Engineering and Computer Science"
"FONG2013","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"HAJEBIFARD2013","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"KESHMARZI2013","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"ALAVIRAD2013","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"MAZIARZ2013443","CONFERENCE",7,2013,"Electrical Engineering and Computer Science"
"KRUPIN2013","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"LOYKA20132019","CONFERENCE",9,2013,"Electrical Engineering and Computer Science"
"LOYKA201341","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"GUO201361","CONFERENCE",1,2013,"Electrical Engineering and Computer Science"
"ALJERI201323","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"BOUKERCHE2013153","CONFERENCE",3,2013,"Electrical Engineering and Computer Science"
"RAZAVI2013155","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"ALFI2013636","CONFERENCE",2,2013,"Electrical Engineering and Computer Science"
"TOBOSO201328","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"AL-BASHABSHEH2013200","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"PRECUP2013267","CONFERENCE",2,2013,"Electrical Engineering and Computer Science"
"REN2013318","CONFERENCE",4,2013,"Electrical Engineering and Computer Science"
"ABDELMOGHITH20132621","CONFERENCE",3,2013,"Electrical Engineering and Computer Science"
"GAD20132893","CONFERENCE",1,2013,"Electrical Engineering and Computer Science"
"RODRGUEZ201330","ARTICLE",1,2013,"Electrical Engineering and Computer Science"
"MIRZAEE2013","ARTICLE",1,2013,"Electrical Engineering and Computer Science"
"BADREDDIN201369","CONFERENCE",7,2013,"Electrical Engineering and Computer Science"
"NAKHAEINIA2013","CONFERENCE",7,2013,"Electrical Engineering and Computer Science"
"MOGHADAS201317","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"LIU20131359","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"MAJDI201324","ARTICLE",0,2013,"Electrical Engineering and Computer Science"
"BORISENKO2013","ARTICLE",4,2013,"Electrical Engineering and Computer Science"
"WANG2013128","CONFERENCE",9,2013,"Electrical Engineering and Computer Science"
"BLOESS2013130","ARTICLE",3,2013,"Electrical Engineering and Computer Science"
"YAO2013","CONFERENCE",1,2013,"Electrical Engineering and Computer Science"
"ALHAMID2013409","CONFERENCE",3,2013,"Electrical Engineering and Computer Science"
"NAKHAEINIA2013166","CONFERENCE",1,2013,"Electrical Engineering and Computer Science"
"PAYEUR2013876","CONFERENCE",1,2013,"Electrical Engineering and Computer Science"
"FIGUEROA20134897","CONFERENCE",6,2013,"Electrical Engineering and Computer Science"
"WANG20134275","ARTICLE",20,2013,"Electrical Engineering and Computer Science"
"BOYD2013","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"RADAC20133404","CONFERENCE",1,2013,"Electrical Engineering and Computer Science"
"LUO2013142","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"DEYOUNGSTER2013","CONFERENCE",2,2013,"Electrical Engineering and Computer Science"
"SCHAEFER2013","CONFERENCE",15,2013,"Electrical Engineering and Computer Science"
"VIKTOR2013","CONFERENCE",1,2013,"Electrical Engineering and Computer Science"
"HAMANI2013","CONFERENCE",1,2013,"Electrical Engineering and Computer Science"
"D'AMOURS2013","CONFERENCE",2,2013,"Electrical Engineering and Computer Science"
"MCCAUSLAND2013136","CONFERENCE",4,2013,"Electrical Engineering and Computer Science"
"FRIZE201323","CONFERENCE",3,2013,"Electrical Engineering and Computer Science"
"REZA2013220","CONFERENCE",3,2013,"Electrical Engineering and Computer Science"
"LIU20131289","ARTICLE",10,2013,"Electrical Engineering and Computer Science"
"LIAPIS2013","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"REZA2013626","CONFERENCE",2,2013,"Electrical Engineering and Computer Science"
"ALSULAIMAN201398","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"DUJMOVI20131770","ARTICLE",1,2013,"Electrical Engineering and Computer Science"
"HASSAN2013","CONFERENCE",4,2013,"Electrical Engineering and Computer Science"
"ROODAKI2013","CONFERENCE",3,2013,"Electrical Engineering and Computer Science"
"LI20133780","ARTICLE",29,2013,"Electrical Engineering and Computer Science"
"CHEN20132319","ARTICLE",6,2013,"Electrical Engineering and Computer Science"
"NAVARRO2013161","CONFERENCE",2,2013,"Electrical Engineering and Computer Science"
"LI2013","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"YAO2013","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"NGUYEN2013477","CONFERENCE",4,2013,"Electrical Engineering and Computer Science"
"SHI20132595","CONFERENCE",63,2013,"Electrical Engineering and Computer Science"
"YUAN20131","ARTICLE",15,2013,"Electrical Engineering and Computer Science"
"SHAHOEI20132225","ARTICLE",3,2013,"Electrical Engineering and Computer Science"
"ALHAMID201341","CONFERENCE",3,2013,"Electrical Engineering and Computer Science"
"HASSANI201331","CONFERENCE",3,2013,"Electrical Engineering and Computer Science"
"SANTOS201319","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"MCCAUSLAND2013132","CONFERENCE",8,2013,"Electrical Engineering and Computer Science"
"STINEAN2013156","CONFERENCE",4,2013,"Electrical Engineering and Computer Science"
"STINEAN2013339","CONFERENCE",2,2013,"Electrical Engineering and Computer Science"
"IONESCU201313","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"RDAC20132327","ARTICLE",26,2013,"Electrical Engineering and Computer Science"
"STINEAN201326","CONFERENCE",3,2013,"Electrical Engineering and Computer Science"
"BERINI201327286","ARTICLE",0,2013,"Electrical Engineering and Computer Science"
"LECLERC2013685","ARTICLE",1,2013,"Electrical Engineering and Computer Science"
"GAO20134487","ARTICLE",9,2013,"Electrical Engineering and Computer Science"
"DAJANI20132812","CONFERENCE",5,2013,"Electrical Engineering and Computer Science"
"CHARAFEDDINE2013431","CONFERENCE",6,2013,"Electrical Engineering and Computer Science"
"ALMAJALI20131268","ARTICLE",0,2013,"Electrical Engineering and Computer Science"
"DRAGOS2013286","CONFERENCE",3,2013,"Electrical Engineering and Computer Science"
"STINEAN2013","CONFERENCE",6,2013,"Electrical Engineering and Computer Science"
"IONESCU2013179","CONFERENCE",1,2013,"Electrical Engineering and Computer Science"
"ABBASIAN201333","ARTICLE",4,2013,"Electrical Engineering and Computer Science"
"HOSSAIN2013280","CONFERENCE",1,2013,"Electrical Engineering and Computer Science"
"HASSINE201354","ARTICLE",2,2013,"Electrical Engineering and Computer Science"
"POURSHAHID201310","CONFERENCE",2,2013,"Electrical Engineering and Computer Science"
"WANG20132035","ARTICLE",20,2013,"Electrical Engineering and Computer Science"
"DAVID2013154","ARTICLE",57,2013,"Electrical Engineering and Computer Science"
"MUSTIERE20137244","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"ZAAIMIA2013521","CONFERENCE",9,2013,"Electrical Engineering and Computer Science"
"KANTARCI2013","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"BADREDDIN20131","CONFERENCE",6,2013,"Electrical Engineering and Computer Science"
"BEHNAM201379","CONFERENCE",3,2013,"Electrical Engineering and Computer Science"
"BAFFOE201357","CONFERENCE",3,2013,"Electrical Engineering and Computer Science"
"CARNEY2013","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"ZHANG20134256","ARTICLE",15,2013,"Electrical Engineering and Computer Science"
"SEHATKAR2013127","CONFERENCE",1,2013,"Electrical Engineering and Computer Science"
"LIU20131076","ARTICLE",1,2013,"Electrical Engineering and Computer Science"
"ALOQAILY201389","CONFERENCE",5,2013,"Electrical Engineering and Computer Science"
"MEHRPOURBERNETY2013","CONFERENCE",2,2013,"Electrical Engineering and Computer Science"
"RUJ20132224","ARTICLE",22,2013,"Electrical Engineering and Computer Science"
"AKHOURY2013288","ARTICLE",2,2013,"Electrical Engineering and Computer Science"
"PRECUP2013360","ARTICLE",4,2013,"Electrical Engineering and Computer Science"
"SHI20131341","ARTICLE",30,2013,"Electrical Engineering and Computer Science"
"KANTARCI2013241","BOOK",2,2013,"Electrical Engineering and Computer Science"
"KANTARCI2013283","BOOK",1,2013,"Electrical Engineering and Computer Science"
"MOUFTAH2013XVIII","BOOK",0,2013,"Electrical Engineering and Computer Science"
"MOUFTAH20131","BOOK",8,2013,"Electrical Engineering and Computer Science"
"TAFANI2013306","BOOK",1,2013,"Electrical Engineering and Computer Science"
"ALAVI-RAD201387","ARTICLE",8,2013,"Electrical Engineering and Computer Science"
"RAZAVI2013293","ARTICLE",1,2013,"Electrical Engineering and Computer Science"
"WANG2013174","ARTICLE",11,2013,"Electrical Engineering and Computer Science"
"GHAZINOUR201325","ARTICLE",4,2013,"Electrical Engineering and Computer Science"
"LIU2013278","ARTICLE",3,2013,"Electrical Engineering and Computer Science"
"FARION2013376","ARTICLE",9,2013,"Electrical Engineering and Computer Science"
"GROZA20132619","ARTICLE",0,2013,"Electrical Engineering and Computer Science"
"WANG20131889","ARTICLE",12,2013,"Electrical Engineering and Computer Science"
"LOYKA20136501","ARTICLE",5,2013,"Electrical Engineering and Computer Science"
"CHVEZ-ARAGN2013","ARTICLE",5,2013,"Electrical Engineering and Computer Science"
"WANG201322868","ARTICLE",23,2013,"Electrical Engineering and Computer Science"
"VAIDYA20131071","ARTICLE",2,2013,"Electrical Engineering and Computer Science"
"AL-ANBAGI20131470","CONFERENCE",13,2013,"Electrical Engineering and Computer Science"
"AKROUT2013821","ARTICLE",0,2013,"Electrical Engineering and Computer Science"
"PRECUP2013306","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"ZHU20133496","ARTICLE",9,2013,"Electrical Engineering and Computer Science"
"ABID20131154","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"CURTIS2013311","CONFERENCE",1,2013,"Electrical Engineering and Computer Science"
"KHAN2013","ARTICLE",20,2013,"Electrical Engineering and Computer Science"
"CRETU2013265","CONFERENCE",7,2013,"Electrical Engineering and Computer Science"
"RAAPHORST20131","ARTICLE",0,2013,"Electrical Engineering and Computer Science"
"LEE20133387","ARTICLE",19,2013,"Electrical Engineering and Computer Science"
"BOCHMANN2013159","ARTICLE",0,2013,"Electrical Engineering and Computer Science"
"GAD2013","CONFERENCE",2,2013,"Electrical Engineering and Computer Science"
"ELHABYAN2013","CONFERENCE",5,2013,"Electrical Engineering and Computer Science"
"CUI20132904","ARTICLE",7,2013,"Electrical Engineering and Computer Science"
"YING20131524","ARTICLE",19,2013,"Electrical Engineering and Computer Science"
"ABDELKADER201325","CONFERENCE",20,2013,"Electrical Engineering and Computer Science"
"MAHFUZ2013270","ARTICLE",12,2013,"Electrical Engineering and Computer Science"
"YING20131352","ARTICLE",9,2013,"Electrical Engineering and Computer Science"
"BETEL2013323","ARTICLE",6,2013,"Electrical Engineering and Computer Science"
"LI20131951","ARTICLE",11,2013,"Electrical Engineering and Computer Science"
"MAZIARZ2013769","ARTICLE",17,2013,"Electrical Engineering and Computer Science"
"MOUFTAH2013295","BOOK",13,2013,"Electrical Engineering and Computer Science"
"MOUFTAH2013631","BOOK",6,2013,"Electrical Engineering and Computer Science"
"LI201319966","ARTICLE",12,2013,"Electrical Engineering and Computer Science"
"NABAVI20131227","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"FALLAHPOUR2013872","CONFERENCE",6,2013,"Electrical Engineering and Computer Science"
"IONESCU2013629","CONFERENCE",2,2013,"Electrical Engineering and Computer Science"
"KENAWY201340","CONFERENCE",1,2013,"Electrical Engineering and Computer Science"
"XIE20131428","CONFERENCE",2,2013,"Electrical Engineering and Computer Science"
"PHAM2013","CONFERENCE",6,2013,"Electrical Engineering and Computer Science"
"ABID2013139","CONFERENCE",8,2013,"Electrical Engineering and Computer Science"
"CHAVEZ-ARAGON2013350","CONFERENCE",2,2013,"Electrical Engineering and Computer Science"
"TAJI2013309","CONFERENCE",8,2013,"Electrical Engineering and Computer Science"
"ALOSMAN20136","CONFERENCE",1,2013,"Electrical Engineering and Computer Science"
"EID2013201","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"DRAGHICI2013315","CONFERENCE",3,2013,"Electrical Engineering and Computer Science"
"CAYTAK2013320","CONFERENCE",1,2013,"Electrical Engineering and Computer Science"
"SHAO20133042","ARTICLE",0,2013,"Electrical Engineering and Computer Science"
"FAN20132606","ARTICLE",5,2013,"Electrical Engineering and Computer Science"
"CHEN20133479","ARTICLE",12,2013,"Electrical Engineering and Computer Science"
"WANG20132584","ARTICLE",5,2013,"Electrical Engineering and Computer Science"
"LI2013","CONFERENCE",3,2013,"Electrical Engineering and Computer Science"
"LI2013","CONFERENCE",5,2013,"Electrical Engineering and Computer Science"
"SHAO20132742","ARTICLE",9,2013,"Electrical Engineering and Computer Science"
"SALEH2013886","CONFERENCE",2,2013,"Electrical Engineering and Computer Science"
"ZOU20133470","ARTICLE",36,2013,"Electrical Engineering and Computer Science"
"KESHTKAR2013417","ARTICLE",0,2013,"Electrical Engineering and Computer Science"
"KANTARCI20131570","ARTICLE",4,2013,"Electrical Engineering and Computer Science"
"INKPEN2013389","ARTICLE",0,2013,"Electrical Engineering and Computer Science"
"ALAVI-RAD2013","ARTICLE",2,2013,"Electrical Engineering and Computer Science"
"BAHRANI2013374","CONFERENCE",1,2013,"Electrical Engineering and Computer Science"
"EL-SHABANI2013297","CONFERENCE",0,2013,"Electrical Engineering and Computer Science"
"FARHADI-NIAKI2013215","ARTICLE",3,2013,"Electrical Engineering and Computer Science"
