"UT","DT","TC","PY","Department"
"WILLING2014990","ARTICLE",4,2014,"Chemical and Biomedical Engineering"
"LANGOHR2015787","ARTICLE",3,2015,"Chemical and Biomedical Engineering"
"DESAI2014463","ARTICLE",7,2014,"Chemical and Biomedical Engineering"
"GILES20161592","ARTICLE",0,2016,"Chemical and Biomedical Engineering"
"WELSH2016514","ARTICLE",0,2016,"Chemical and Biomedical Engineering"
"DESAI2016297","ARTICLE",2,2016,"Chemical and Biomedical Engineering"
"SHAHEDI2014","ARTICLE",1,2014,"Chemical and Biomedical Engineering"
"SALARIAN20145145","ARTICLE",6,2014,"Chemical and Biomedical Engineering"
"SAMIMI201411333","ARTICLE",5,2014,"Chemical and Biomedical Engineering"
"BHATTACHARYYA20141175","ARTICLE",8,2014,"Chemical and Biomedical Engineering"
"ARMSTRONG201414","CONFERENCE",1,2014,"Chemical and Biomedical Engineering"
"KRAMERS2014204","CONFERENCE",7,2014,"Chemical and Biomedical Engineering"
"SALEM201410815","ARTICLE",58,2014,"Chemical and Biomedical Engineering"
"PIKE201453","ARTICLE",1,2014,"Chemical and Biomedical Engineering"
"AFSHIN2014481","ARTICLE",18,2014,"Chemical and Biomedical Engineering"
"BAILLARGEON2014","ARTICLE",8,2014,"Chemical and Biomedical Engineering"
"SPAIC20141529","ARTICLE",7,2014,"Chemical and Biomedical Engineering"
"MORIN20141039","ARTICLE",7,2014,"Chemical and Biomedical Engineering"
"SAID20143335","ARTICLE",7,2014,"Chemical and Biomedical Engineering"
"KNIGHT20143484","ARTICLE",15,2014,"Chemical and Biomedical Engineering"
"SRINATH2014578","ARTICLE",7,2014,"Chemical and Biomedical Engineering"
"ARMSTRONG201429","ARTICLE",1,2014,"Chemical and Biomedical Engineering"
"SALARIAN201416918","ARTICLE",11,2014,"Chemical and Biomedical Engineering"
"QIU2014660","ARTICLE",17,2014,"Chemical and Biomedical Engineering"
"SISCHEK20142672","ARTICLE",3,2014,"Chemical and Biomedical Engineering"
"CEPEK2014","ARTICLE",1,2014,"Chemical and Biomedical Engineering"
"QIU20141222","CONFERENCE",2,2014,"Chemical and Biomedical Engineering"
"FENSTER20146151","CONFERENCE",1,2014,"Chemical and Biomedical Engineering"
"SUN2014","CONFERENCE",2,2014,"Chemical and Biomedical Engineering"
"DESILVA2014","ARTICLE",2,2014,"Chemical and Biomedical Engineering"
"SALARIAN2014","CONFERENCE",1,2014,"Chemical and Biomedical Engineering"
"MARAMI2014","CONFERENCE",5,2014,"Chemical and Biomedical Engineering"
"OMIDI20143657","ARTICLE",7,2014,"Chemical and Biomedical Engineering"
"NAJIMINAINI20141876","ARTICLE",5,2014,"Chemical and Biomedical Engineering"
"NAJIMINAINI2014","CONFERENCE",1,2014,"Chemical and Biomedical Engineering"
"NESHAT2014","CONFERENCE",0,2014,"Chemical and Biomedical Engineering"
"OWRANGI201464","ARTICLE",4,2014,"Chemical and Biomedical Engineering"
"HRINIVICH2014","CONFERENCE",0,2014,"Chemical and Biomedical Engineering"
"CEPEK2014","CONFERENCE",0,2014,"Chemical and Biomedical Engineering"
"SVENNINGSEN20141402","ARTICLE",7,2014,"Chemical and Biomedical Engineering"
"MARAMI2014","CONFERENCE",3,2014,"Chemical and Biomedical Engineering"
"GIBSON2014","CONFERENCE",1,2014,"Chemical and Biomedical Engineering"
"CEPEK2014","ARTICLE",5,2014,"Chemical and Biomedical Engineering"
"GUO20136644","ARTICLE",13,2013,"Chemical and Biomedical Engineering"
"ERTORER2013338","ARTICLE",4,2013,"Chemical and Biomedical Engineering"
"WU20134238","ARTICLE",1,2013,"Chemical and Biomedical Engineering"
"LANG20133382","ARTICLE",3,2013,"Chemical and Biomedical Engineering"
"SOVE2013","ARTICLE",3,2013,"Chemical and Biomedical Engineering"
"DESILVA2013124","ARTICLE",1,2013,"Chemical and Biomedical Engineering"
"CEPEK2013348","ARTICLE",0,2013,"Chemical and Biomedical Engineering"
"GORELICK20131804","ARTICLE",32,2013,"Chemical and Biomedical Engineering"
"COSTA20137215","ARTICLE",67,2013,"Chemical and Biomedical Engineering"
"JOLLY2013","ARTICLE",5,2013,"Chemical and Biomedical Engineering"
"MEDEIROS2013106","ARTICLE",12,2013,"Chemical and Biomedical Engineering"
"MORIN20131158","ARTICLE",11,2013,"Chemical and Biomedical Engineering"
"YU2013","ARTICLE",20,2013,"Chemical and Biomedical Engineering"
"KARAMDOUST20133383","ARTICLE",6,2013,"Chemical and Biomedical Engineering"
"ALLO20137574","ARTICLE",15,2013,"Chemical and Biomedical Engineering"
"LEUNG20132407","ARTICLE",43,2013,"Chemical and Biomedical Engineering"
"NESHAT2013","CONFERENCE",1,2013,"Chemical and Biomedical Engineering"
"GIBSON2013","CONFERENCE",1,2013,"Chemical and Biomedical Engineering"
"CHIU20133671","ARTICLE",10,2013,"Chemical and Biomedical Engineering"
"ELFARNAWANY2013","CONFERENCE",1,2013,"Chemical and Biomedical Engineering"
"NAHAR20136680","ARTICLE",4,2013,"Chemical and Biomedical Engineering"
"QIU2013","CONFERENCE",3,2013,"Chemical and Biomedical Engineering"
"UKWATTA2013","CONFERENCE",1,2013,"Chemical and Biomedical Engineering"
"YUN2013","CONFERENCE",0,2013,"Chemical and Biomedical Engineering"
"CHEHREHCHELGANI201379","ARTICLE",10,2013,"Chemical and Biomedical Engineering"
"ELKINSON2013835","ARTICLE",18,2013,"Chemical and Biomedical Engineering"
"GILES2013821","ARTICLE",24,2013,"Chemical and Biomedical Engineering"
"JIA2013","ARTICLE",27,2013,"Chemical and Biomedical Engineering"
"TEETER20132751","ARTICLE",1,2013,"Chemical and Biomedical Engineering"
"KIRBY2013752","ARTICLE",33,2013,"Chemical and Biomedical Engineering"
"KIRBY20131223","ARTICLE",15,2013,"Chemical and Biomedical Engineering"
"OWRANGI2013537","ARTICLE",5,2013,"Chemical and Biomedical Engineering"
"LEITCH20131408","ARTICLE",10,2013,"Chemical and Biomedical Engineering"
"TAVALLAEI2013899","ARTICLE",9,2013,"Chemical and Biomedical Engineering"
"PENEV20131823","ARTICLE",8,2013,"Chemical and Biomedical Engineering"
"KIRBY2013707","ARTICLE",36,2013,"Chemical and Biomedical Engineering"
"PROWSE2013","ARTICLE",13,2013,"Chemical and Biomedical Engineering"
"LALONE2013280","ARTICLE",7,2013,"Chemical and Biomedical Engineering"
"SMITH2013375","ARTICLE",0,2013,"Chemical and Biomedical Engineering"
"MAHABIR20131025","ARTICLE",7,2013,"Chemical and Biomedical Engineering"
"ERTORER2013","ARTICLE",12,2013,"Chemical and Biomedical Engineering"
"LALONE2013677","ARTICLE",6,2013,"Chemical and Biomedical Engineering"
"FOSTER2013166","ARTICLE",31,2013,"Chemical and Biomedical Engineering"
"ZHANG201345","ARTICLE",3,2013,"Chemical and Biomedical Engineering"
"MOYER2013103","ARTICLE",16,2013,"Chemical and Biomedical Engineering"
"DESILVA2013124","ARTICLE",3,2013,"Chemical and Biomedical Engineering"
"NESHAT2013","ARTICLE",13,2013,"Chemical and Biomedical Engineering"
"PIKE201390","ARTICLE",1,2013,"Chemical and Biomedical Engineering"
"UKWATTA2013","ARTICLE",13,2013,"Chemical and Biomedical Engineering"
"BAX2013","ARTICLE",4,2013,"Chemical and Biomedical Engineering"
"DESILVA2013","ARTICLE",26,2013,"Chemical and Biomedical Engineering"
"GIBSON2013","ARTICLE",6,2013,"Chemical and Biomedical Engineering"
"ZILINSKAS2012","ARTICLE",10,2012,"Chemical and Biomedical Engineering"
"SAID201235","ARTICLE",22,2012,"Chemical and Biomedical Engineering"
"UKWATTA2012","CONFERENCE",6,2012,"Chemical and Biomedical Engineering"
"LOGAN20121394","ARTICLE",2,2012,"Chemical and Biomedical Engineering"
"LANG201285","ARTICLE",0,2012,"Chemical and Biomedical Engineering"
"NOVIELLI2012","ARTICLE",6,2012,"Chemical and Biomedical Engineering"
"LIN20127047","ARTICLE",11,2012,"Chemical and Biomedical Engineering"
"TWYNSTRA2012133","ARTICLE",3,2012,"Chemical and Biomedical Engineering"
"SADEGHI-NAINI2012211","ARTICLE",0,2012,"Chemical and Biomedical Engineering"
"BROWNHILL2012249","ARTICLE",0,2012,"Chemical and Biomedical Engineering"
"RAJCHL20121409","CONFERENCE",20,2012,"Chemical and Biomedical Engineering"
"SIMON2012647","ARTICLE",20,2012,"Chemical and Biomedical Engineering"
"HO20121844","ARTICLE",12,2012,"Chemical and Biomedical Engineering"
"SHUKLA2012941","ARTICLE",28,2012,"Chemical and Biomedical Engineering"
"RYU20121463","ARTICLE",8,2012,"Chemical and Biomedical Engineering"
"MEDEIROS2012276","ARTICLE",17,2012,"Chemical and Biomedical Engineering"
"BUCHANAN20121145","ARTICLE",7,2012,"Chemical and Biomedical Engineering"
"AMOS20125947","ARTICLE",11,2012,"Chemical and Biomedical Engineering"
"LANG20121241","ARTICLE",4,2012,"Chemical and Biomedical Engineering"
"KEDGLEY2012197","ARTICLE",10,2012,"Chemical and Biomedical Engineering"
"BUCHANAN2012","CONFERENCE",7,2012,"Chemical and Biomedical Engineering"
"GOUBRAN2012","CONFERENCE",1,2012,"Chemical and Biomedical Engineering"
"RAJCHL2012","CONFERENCE",4,2012,"Chemical and Biomedical Engineering"
"HEYDARIAN2012","CONFERENCE",1,2012,"Chemical and Biomedical Engineering"
"MCDONALD2012","CONFERENCE",3,2012,"Chemical and Biomedical Engineering"
"TANGUAY2012","CONFERENCE",4,2012,"Chemical and Biomedical Engineering"
"LALONE2012142","ARTICLE",6,2012,"Chemical and Biomedical Engineering"
"AL-KHAZRAJI2012327","ARTICLE",14,2012,"Chemical and Biomedical Engineering"
"SMALL2012298","ARTICLE",13,2012,"Chemical and Biomedical Engineering"
"SHIRZADI2012","CONFERENCE",2,2012,"Chemical and Biomedical Engineering"
"LANG2012","CONFERENCE",8,2012,"Chemical and Biomedical Engineering"
"GILBERT20121487","ARTICLE",17,2012,"Chemical and Biomedical Engineering"
"DESILVA2012","CONFERENCE",0,2012,"Chemical and Biomedical Engineering"
"ESTEGHAMATIAN2012","CONFERENCE",0,2012,"Chemical and Biomedical Engineering"
"LI2012","CONFERENCE",9,2012,"Chemical and Biomedical Engineering"
"HE20123628","ARTICLE",28,2012,"Chemical and Biomedical Engineering"
"YU20121065","ARTICLE",15,2012,"Chemical and Biomedical Engineering"
"XIA20122462","ARTICLE",16,2012,"Chemical and Biomedical Engineering"
"KIRBY2012141","ARTICLE",70,2012,"Chemical and Biomedical Engineering"
"KIRBY2012651","ARTICLE",28,2012,"Chemical and Biomedical Engineering"
"GUO2012304","ARTICLE",27,2012,"Chemical and Biomedical Engineering"
"OWRANGI20123","ARTICLE",2,2012,"Chemical and Biomedical Engineering"
"AWAD2012851","ARTICLE",13,2012,"Chemical and Biomedical Engineering"
"LEARY2012167","ARTICLE",15,2012,"Chemical and Biomedical Engineering"
"MILLON20121","ARTICLE",12,2012,"Chemical and Biomedical Engineering"
"SESLIJA20126090","ARTICLE",1,2012,"Chemical and Biomedical Engineering"
"WHITE201212","ARTICLE",31,2012,"Chemical and Biomedical Engineering"
"SALARIAN20161872","ARTICLE",0,2016,"Chemical and Biomedical Engineering"
"GELMAN20162301","ARTICLE",1,2016,"Chemical and Biomedical Engineering"
"JOHNSON20161274","ARTICLE",1,2016,"Chemical and Biomedical Engineering"
"DOWNES20161412","ARTICLE",0,2016,"Chemical and Biomedical Engineering"
"SHAHEDI2016","ARTICLE",0,2016,"Chemical and Biomedical Engineering"
"PIKE2016601","ARTICLE",2,2016,"Chemical and Biomedical Engineering"
"BANNERMAN20161289","ARTICLE",2,2016,"Chemical and Biomedical Engineering"
"WALKER2016453","ARTICLE",10,2016,"Chemical and Biomedical Engineering"
"TAVALLAEI2016442","ARTICLE",2,2016,"Chemical and Biomedical Engineering"
"GIBSON2016188","ARTICLE",3,2016,"Chemical and Biomedical Engineering"
"ALTARHUNI2016456","ARTICLE",2,2016,"Chemical and Biomedical Engineering"
"SVENNINGSEN2016370","ARTICLE",4,2016,"Chemical and Biomedical Engineering"
"KNOWLES20161064","ARTICLE",1,2016,"Chemical and Biomedical Engineering"
"GUO20162911","ARTICLE",3,2016,"Chemical and Biomedical Engineering"
"MARINOVICH2016325","ARTICLE",3,2016,"Chemical and Biomedical Engineering"
"SAID2016584","ARTICLE",2,2016,"Chemical and Biomedical Engineering"
"LEARY2016","ARTICLE",0,2016,"Chemical and Biomedical Engineering"
"LEARY20161","ARTICLE",0,2016,"Chemical and Biomedical Engineering"
"CAPALDI2016E204","ARTICLE",1,2016,"Chemical and Biomedical Engineering"
"SVENNINGSEN201666","ARTICLE",3,2016,"Chemical and Biomedical Engineering"
"PENEV20161655","ARTICLE",1,2016,"Chemical and Biomedical Engineering"
"ARMSTRONG201629","ARTICLE",0,2016,"Chemical and Biomedical Engineering"
"AL-KHAZRAJI2016311","ARTICLE",0,2016,"Chemical and Biomedical Engineering"
"MONDAL201692824","ARTICLE",1,2016,"Chemical and Biomedical Engineering"
"TAVALLAEI201662","ARTICLE",2,2016,"Chemical and Biomedical Engineering"
"SHEAHAN2015172","ARTICLE",3,2015,"Chemical and Biomedical Engineering"
"MOUSTAFA20152098","ARTICLE",0,2015,"Chemical and Biomedical Engineering"
"KIM2015361","ARTICLE",0,2015,"Chemical and Biomedical Engineering"
"SHEAHAN2015373","ARTICLE",2,2015,"Chemical and Biomedical Engineering"
"QIU201513","ARTICLE",5,2015,"Chemical and Biomedical Engineering"
"PIKE20151068","ARTICLE",3,2015,"Chemical and Biomedical Engineering"
"TRANT201514506","ARTICLE",3,2015,"Chemical and Biomedical Engineering"
"LEITCH2015165","ARTICLE",1,2015,"Chemical and Biomedical Engineering"
"GUO201543","ARTICLE",10,2015,"Chemical and Biomedical Engineering"
"MARTIN20151497","ARTICLE",1,2015,"Chemical and Biomedical Engineering"
"LIN20152356","ARTICLE",2,2015,"Chemical and Biomedical Engineering"
"PENEV2015","ARTICLE",0,2015,"Chemical and Biomedical Engineering"
"PENEV2015","ARTICLE",2,2015,"Chemical and Biomedical Engineering"
"AL-KHAZRAJI20153093","ARTICLE",10,2015,"Chemical and Biomedical Engineering"
"MOYER2015178","ARTICLE",19,2015,"Chemical and Biomedical Engineering"
"MCCARTY2015223","ARTICLE",1,2015,"Chemical and Biomedical Engineering"
"MOHAMMADI2015697","ARTICLE",0,2015,"Chemical and Biomedical Engineering"
"SALEM201537521","ARTICLE",7,2015,"Chemical and Biomedical Engineering"
"CAPALDI2015","CONFERENCE",1,2015,"Chemical and Biomedical Engineering"
"GUO2015","CONFERENCE",2,2015,"Chemical and Biomedical Engineering"
"ZHA2015","CONFERENCE",0,2015,"Chemical and Biomedical Engineering"
"MARAMI2015","CONFERENCE",0,2015,"Chemical and Biomedical Engineering"
"CAPALDI2015320","ARTICLE",8,2015,"Chemical and Biomedical Engineering"
"CEPEK201548","ARTICLE",5,2015,"Chemical and Biomedical Engineering"
"ADDEMAN2015233","ARTICLE",19,2015,"Chemical and Biomedical Engineering"
"BEINGESSNER2014","BOOK",1,2014,"Chemical and Biomedical Engineering"
"JIA20148836","ARTICLE",15,2014,"Chemical and Biomedical Engineering"
"KING2014","BOOK",0,2014,"Chemical and Biomedical Engineering"
"HOSEIN20141217","ARTICLE",2,2014,"Chemical and Biomedical Engineering"
"JIN2014332","CONFERENCE",0,2014,"Chemical and Biomedical Engineering"
"HADDAD2014","CONFERENCE",0,2014,"Chemical and Biomedical Engineering"
"GOUBRAN20143588","ARTICLE",17,2014,"Chemical and Biomedical Engineering"
"MOUSAVI2014","ARTICLE",6,2014,"Chemical and Biomedical Engineering"
"ELLIOTT20141938","ARTICLE",5,2014,"Chemical and Biomedical Engineering"
"LI2014","CONFERENCE",0,2014,"Chemical and Biomedical Engineering"
"ELFARNAWANY2014436","CONFERENCE",0,2014,"Chemical and Biomedical Engineering"
"RAJCHL2014","CONFERENCE",0,2014,"Chemical and Biomedical Engineering"
"PINTER20141908","ARTICLE",1,2014,"Chemical and Biomedical Engineering"
"SOLIMAN2014510","ARTICLE",7,2014,"Chemical and Biomedical Engineering"
"KHAN2014506","ARTICLE",8,2014,"Chemical and Biomedical Engineering"
"LI2013136","ARTICLE",2,2013,"Chemical and Biomedical Engineering"
"GOUBRAN2013770","ARTICLE",11,2013,"Chemical and Biomedical Engineering"
"KHALAJI20134099","CONFERENCE",9,2013,"Chemical and Biomedical Engineering"
"GILES2013","CONFERENCE",1,2013,"Chemical and Biomedical Engineering"
"LI2013132","ARTICLE",3,2013,"Chemical and Biomedical Engineering"
"TUTUNEA-FATAN2013263","ARTICLE",1,2013,"Chemical and Biomedical Engineering"
"GHONAIM2013","ARTICLE",4,2013,"Chemical and Biomedical Engineering"
"ELLIOTT2013","ARTICLE",17,2013,"Chemical and Biomedical Engineering"
"HOSEIN20131248","ARTICLE",3,2013,"Chemical and Biomedical Engineering"
"QIU2013304","ARTICLE",2,2013,"Chemical and Biomedical Engineering"
"LI201311","ARTICLE",2,2013,"Chemical and Biomedical Engineering"
"JIA2013","ARTICLE",16,2013,"Chemical and Biomedical Engineering"
"SHIRZADI2013","CONFERENCE",0,2013,"Chemical and Biomedical Engineering"
"SHAHEDI2013","CONFERENCE",0,2013,"Chemical and Biomedical Engineering"
"SALARIAN2013","CONFERENCE",1,2013,"Chemical and Biomedical Engineering"
"TANGUAY2013","CONFERENCE",1,2013,"Chemical and Biomedical Engineering"
"GHADARGHADAR2013231","ARTICLE",8,2013,"Chemical and Biomedical Engineering"
"KARIMI20132219","ARTICLE",4,2013,"Chemical and Biomedical Engineering"
"BEYEA2013","ARTICLE",3,2013,"Chemical and Biomedical Engineering"
"TANGUAY2013","ARTICLE",8,2013,"Chemical and Biomedical Engineering"
"SHIRZADI2013","ARTICLE",4,2013,"Chemical and Biomedical Engineering"
"CEPEK2013","ARTICLE",18,2013,"Chemical and Biomedical Engineering"
"ELFARNAWANY20121429","ARTICLE",6,2012,"Chemical and Biomedical Engineering"
"WARING20126022","ARTICLE",1,2012,"Chemical and Biomedical Engineering"
"RAJCHL2012659","ARTICLE",11,2012,"Chemical and Biomedical Engineering"
"SHAHEDI20123881","ARTICLE",0,2012,"Chemical and Biomedical Engineering"
"ROHANI2016334","ARTICLE",2,2016,"Chemical and Biomedical Engineering"
"LIU20161531","ARTICLE",0,2016,"Chemical and Biomedical Engineering"
"HOJJAT20161685","ARTICLE",6,2016,"Chemical and Biomedical Engineering"
"BAXTER2016","ARTICLE",1,2016,"Chemical and Biomedical Engineering"
"KARAMI2016","ARTICLE",0,2016,"Chemical and Biomedical Engineering"
"DELUCE20161","ARTICLE",0,2016,"Chemical and Biomedical Engineering"
"KAYVANRAD2016433","ARTICLE",0,2016,"Chemical and Biomedical Engineering"
"LAU2016","ARTICLE",0,2016,"Chemical and Biomedical Engineering"
"RAZFAR20161076","ARTICLE",1,2016,"Chemical and Biomedical Engineering"
"SOLIMAN20162000","ARTICLE",3,2016,"Chemical and Biomedical Engineering"
"BAXTER2016","ARTICLE",0,2016,"Chemical and Biomedical Engineering"
"GOUBRAN20161103","ARTICLE",9,2016,"Chemical and Biomedical Engineering"
"JIN2016150","ARTICLE",0,2016,"Chemical and Biomedical Engineering"
"SHAMSIL2016","CONFERENCE",1,2016,"Chemical and Biomedical Engineering"
"RAJCHL201645","ARTICLE",8,2016,"Chemical and Biomedical Engineering"
"KARAMI2016","CONFERENCE",0,2016,"Chemical and Biomedical Engineering"
"CANTOR-RIVERA201653","ARTICLE",0,2016,"Chemical and Biomedical Engineering"
"RODGERS2016","CONFERENCE",2,2016,"Chemical and Biomedical Engineering"
"HUANG2015","ARTICLE",2,2015,"Chemical and Biomedical Engineering"
"LI20152025","ARTICLE",3,2015,"Chemical and Biomedical Engineering"
"JIA201518658","ARTICLE",3,2015,"Chemical and Biomedical Engineering"
"MCLEOD2015947","ARTICLE",3,2015,"Chemical and Biomedical Engineering"
"FERREIRA2015217","ARTICLE",3,2015,"Chemical and Biomedical Engineering"
"GOUBRAN2015237","ARTICLE",6,2015,"Chemical and Biomedical Engineering"
"MCLEOD2015","CONFERENCE",0,2015,"Chemical and Biomedical Engineering"
"AMERI201511","ARTICLE",0,2015,"Chemical and Biomedical Engineering"
"TANGUAY2015491","ARTICLE",9,2015,"Chemical and Biomedical Engineering"
"HADDAD2015","CONFERENCE",0,2015,"Chemical and Biomedical Engineering"
"KARAMI2015","CONFERENCE",1,2015,"Chemical and Biomedical Engineering"
"KARAMI2015","CONFERENCE",2,2015,"Chemical and Biomedical Engineering"
"CANTOR-RIVERA201514","ARTICLE",9,2015,"Chemical and Biomedical Engineering"
"GOUBRAN201553","ARTICLE",6,2015,"Chemical and Biomedical Engineering"
"SOLEIMANI20147062","ARTICLE",8,2014,"Chemical and Biomedical Engineering"
"MALEKSHOAR201418824","ARTICLE",18,2014,"Chemical and Biomedical Engineering"
"CHAWLA2014307","ARTICLE",8,2014,"Chemical and Biomedical Engineering"
"ELDYASTI2014281","ARTICLE",7,2014,"Chemical and Biomedical Engineering"
"ELDYASTI2014272","ARTICLE",2,2014,"Chemical and Biomedical Engineering"
"WONG20141191","ARTICLE",11,2014,"Chemical and Biomedical Engineering"
"MAZUMDER2014100","ARTICLE",20,2014,"Chemical and Biomedical Engineering"
"GANDHI20142202","ARTICLE",3,2014,"Chemical and Biomedical Engineering"
"ZHENG201418967","ARTICLE",24,2014,"Chemical and Biomedical Engineering"
"SIU20141744","ARTICLE",17,2014,"Chemical and Biomedical Engineering"
"SARCHAMI2014175","ARTICLE",15,2014,"Chemical and Biomedical Engineering"
"WANG201415035","ARTICLE",3,2014,"Chemical and Biomedical Engineering"
"SAREMIRAD201470","ARTICLE",4,2014,"Chemical and Biomedical Engineering"
"KARAMDOUST2014","ARTICLE",0,2014,"Chemical and Biomedical Engineering"
"SARKAR20144574","ARTICLE",3,2014,"Chemical and Biomedical Engineering"
"MUSTAFA2014461","ARTICLE",9,2014,"Chemical and Biomedical Engineering"
"SARKAR201416","ARTICLE",15,2014,"Chemical and Biomedical Engineering"
"FARHANGI2014","ARTICLE",9,2014,"Chemical and Biomedical Engineering"
"MCINTOSH2014126","ARTICLE",4,2014,"Chemical and Biomedical Engineering"
"WANG20149","ARTICLE",6,2014,"Chemical and Biomedical Engineering"
"HOU2014177","ARTICLE",4,2014,"Chemical and Biomedical Engineering"
"DEHNAVI2014106","ARTICLE",25,2014,"Chemical and Biomedical Engineering"
"FAN201410116","ARTICLE",32,2014,"Chemical and Biomedical Engineering"
"APONTE201471","ARTICLE",5,2014,"Chemical and Biomedical Engineering"
"AL-GHAMDI2014120","ARTICLE",12,2014,"Chemical and Biomedical Engineering"
"RESTREPO-FLREZ2014240","ARTICLE",5,2014,"Chemical and Biomedical Engineering"
"BASSI2014177","BOOK",1,2014,"Chemical and Biomedical Engineering"
"LI2014506","ARTICLE",8,2014,"Chemical and Biomedical Engineering"
"MAO2014241","ARTICLE",11,2014,"Chemical and Biomedical Engineering"
"LU20142115","ARTICLE",5,2014,"Chemical and Biomedical Engineering"
"ZHANG2014486","ARTICLE",57,2014,"Chemical and Biomedical Engineering"
"WOOD20144623","ARTICLE",2,2014,"Chemical and Biomedical Engineering"
"WANG2014233","ARTICLE",22,2014,"Chemical and Biomedical Engineering"
"ZHANG2014183","ARTICLE",7,2014,"Chemical and Biomedical Engineering"
"WANG20146613","ARTICLE",2,2014,"Chemical and Biomedical Engineering"
"SUQI20143610","ARTICLE",4,2014,"Chemical and Biomedical Engineering"
"LU201451","ARTICLE",1,2014,"Chemical and Biomedical Engineering"
"GOBBO20141764","ARTICLE",9,2014,"Chemical and Biomedical Engineering"
"VALADES-PELAYO2014123","ARTICLE",12,2014,"Chemical and Biomedical Engineering"
"LI201427","ARTICLE",7,2014,"Chemical and Biomedical Engineering"
"RUSSO20143956","ARTICLE",30,2014,"Chemical and Biomedical Engineering"
"TUMBALAMGOOTY201481","ARTICLE",14,2014,"Chemical and Biomedical Engineering"
"LI201469","ARTICLE",8,2014,"Chemical and Biomedical Engineering"
"YANG2014407","ARTICLE",9,2014,"Chemical and Biomedical Engineering"
"TUMBALAMGOOTY201433","ARTICLE",16,2014,"Chemical and Biomedical Engineering"
"KREYENSCHULTE20141","ARTICLE",10,2014,"Chemical and Biomedical Engineering"
"RESTREPO-FLREZ201483","ARTICLE",43,2014,"Chemical and Biomedical Engineering"
"REHMANN20141462","ARTICLE",11,2014,"Chemical and Biomedical Engineering"
"CHEN20141893","ARTICLE",8,2014,"Chemical and Biomedical Engineering"
"NAZEMI2014146","BOOK",1,2014,"Chemical and Biomedical Engineering"
"SOLEIMANI20141452","ARTICLE",6,2014,"Chemical and Biomedical Engineering"
"AGUIRRE2014136","ARTICLE",5,2014,"Chemical and Biomedical Engineering"
"MAZUMDER201467","ARTICLE",9,2014,"Chemical and Biomedical Engineering"
"NAVARRO-TOVAR2014597","ARTICLE",0,2014,"Chemical and Biomedical Engineering"
"DADASHI201452","ARTICLE",3,2014,"Chemical and Biomedical Engineering"
"MEQUANINT2014843","ARTICLE",0,2014,"Chemical and Biomedical Engineering"
"HUANG2014815","CONFERENCE",2,2014,"Chemical and Biomedical Engineering"
"YU2014434","CONFERENCE",0,2014,"Chemical and Biomedical Engineering"
"MUKHERJEE20141661","ARTICLE",0,2014,"Chemical and Biomedical Engineering"
"CHEN2014402","CONFERENCE",0,2014,"Chemical and Biomedical Engineering"
"DELUZIO2014957","ARTICLE",1,2014,"Chemical and Biomedical Engineering"
"HASHIM201418637","ARTICLE",4,2014,"Chemical and Biomedical Engineering"
"HUDSON2014161","ARTICLE",21,2014,"Chemical and Biomedical Engineering"
"SARKAR2014853","ARTICLE",1,2014,"Chemical and Biomedical Engineering"
"ZHANG201421","ARTICLE",1,2014,"Chemical and Biomedical Engineering"
"JHAWAR201425","ARTICLE",9,2014,"Chemical and Biomedical Engineering"
"WANG20143412","ARTICLE",2,2014,"Chemical and Biomedical Engineering"
"WANG201473","CONFERENCE",0,2014,"Chemical and Biomedical Engineering"
"YANG2014557","CONFERENCE",0,2014,"Chemical and Biomedical Engineering"
"KONG2014114","ARTICLE",14,2014,"Chemical and Biomedical Engineering"
"NAZEMI201411122","ARTICLE",13,2014,"Chemical and Biomedical Engineering"
"CHEN201447987","ARTICLE",1,2014,"Chemical and Biomedical Engineering"
"CHEN201474","ARTICLE",8,2014,"Chemical and Biomedical Engineering"
"WAN2014283","ARTICLE",11,2014,"Chemical and Biomedical Engineering"
"TSE2014672","CONFERENCE",2,2014,"Chemical and Biomedical Engineering"
"LI2014973","ARTICLE",2,2014,"Chemical and Biomedical Engineering"
"MOHAMMADI2014","ARTICLE",1,2014,"Chemical and Biomedical Engineering"
"SAREMIRAD2014147","ARTICLE",2,2014,"Chemical and Biomedical Engineering"
"DUO2014721","ARTICLE",14,2014,"Chemical and Biomedical Engineering"
"NASR201419921","ARTICLE",6,2014,"Chemical and Biomedical Engineering"
"AL-DUGHAITHER201415303","ARTICLE",39,2014,"Chemical and Biomedical Engineering"
"FARKHONDEHKAVAKI2014150","ARTICLE",1,2014,"Chemical and Biomedical Engineering"
"YAN20142495","ARTICLE",2,2014,"Chemical and Biomedical Engineering"
"LUQUE201420","ARTICLE",26,2014,"Chemical and Biomedical Engineering"
"DOULABI20145327","ARTICLE",9,2014,"Chemical and Biomedical Engineering"
"SHIRANI2014206","ARTICLE",20,2014,"Chemical and Biomedical Engineering"
"SAXENA2014793","ARTICLE",0,2014,"Chemical and Biomedical Engineering"
"MOHAN201418699","ARTICLE",1,2014,"Chemical and Biomedical Engineering"
"FERRAZJNIOR2014371","ARTICLE",17,2014,"Chemical and Biomedical Engineering"
"ANDALIB2014276","ARTICLE",17,2014,"Chemical and Biomedical Engineering"
"ZHENG201499","ARTICLE",15,2014,"Chemical and Biomedical Engineering"
