"UT","DT","TC","PY","Department"
"ANDREWS2013","CONFERENCE",0,2013,"Biomedical Engineering Grad Program"
"DAI2013174","CONFERENCE",0,2013,"Biomedical Engineering Grad Program"
"SATRIANO2013","CONFERENCE",0,2013,"Biomedical Engineering Grad Program"
"BARTON20131549","ARTICLE",10,2013,"Biomedical Engineering Grad Program"
"SAEVARSSON20131543","ARTICLE",3,2013,"Biomedical Engineering Grad Program"
"ATAROD20132264","ARTICLE",4,2013,"Biomedical Engineering Grad Program"
"LEWINSON2013392","ARTICLE",4,2013,"Biomedical Engineering Grad Program"
"LARA2013335","ARTICLE",2,2013,"Biomedical Engineering Grad Program"
"ANDREWS2013","ARTICLE",13,2013,"Biomedical Engineering Grad Program"
"LEWINSON2013811","ARTICLE",4,2013,"Biomedical Engineering Grad Program"
"TAHA2013231","ARTICLE",4,2013,"Biomedical Engineering Grad Program"
"LEWINSON2013208","ARTICLE",14,2013,"Biomedical Engineering Grad Program"
"SAEVARSSON20131169","ARTICLE",5,2013,"Biomedical Engineering Grad Program"
"KUHLMANN2013470","ARTICLE",12,2013,"Biomedical Engineering Grad Program"
"SATRIANO2013","ARTICLE",4,2013,"Biomedical Engineering Grad Program"
"MADDEN2013554","ARTICLE",11,2013,"Biomedical Engineering Grad Program"
"AMIRI2013248","ARTICLE",4,2013,"Biomedical Engineering Grad Program"
"DAI2013150","CONFERENCE",0,2013,"Biomedical Engineering Grad Program"
"ESHRAGHI201355","ARTICLE",14,2013,"Biomedical Engineering Grad Program"
"ABUBACKER2013186","ARTICLE",3,2013,"Biomedical Engineering Grad Program"
"BELLINI2012977","CONFERENCE",0,2012,"Biomedical Engineering Grad Program"
"GAXIOLA-VALDEZ20121394","ARTICLE",3,2012,"Biomedical Engineering Grad Program"
"GHOLIZADEH20121321","ARTICLE",15,2012,"Biomedical Engineering Grad Program"
"SATRIANO2012987","CONFERENCE",0,2012,"Biomedical Engineering Grad Program"
"HAN20122450","ARTICLE",7,2012,"Biomedical Engineering Grad Program"
"ROBERTSON20121580","ARTICLE",2,2012,"Biomedical Engineering Grad Program"
"MYDEN2012113","ARTICLE",1,2012,"Biomedical Engineering Grad Program"
"BELLINI2012","ARTICLE",7,2012,"Biomedical Engineering Grad Program"
"FU2012535","ARTICLE",8,2012,"Biomedical Engineering Grad Program"
"LEE2012257","ARTICLE",10,2012,"Biomedical Engineering Grad Program"
"KOSIOR201246","ARTICLE",2,2012,"Biomedical Engineering Grad Program"
"LUDWIG2015","ARTICLE",2,2015,"Biomedical Engineering Grad Program"
"FUJIE20154101","ARTICLE",1,2015,"Biomedical Engineering Grad Program"
"MICKIEWICZ20151631","ARTICLE",11,2015,"Biomedical Engineering Grad Program"
"BOESEN2015211","ARTICLE",10,2015,"Biomedical Engineering Grad Program"
"SAMSOM201527","ARTICLE",5,2015,"Biomedical Engineering Grad Program"
"SOLBAK2015615","ARTICLE",3,2015,"Biomedical Engineering Grad Program"
"LEWINSON2015","ARTICLE",2,2015,"Biomedical Engineering Grad Program"
"MACDONALD20151517","ARTICLE",7,2015,"Biomedical Engineering Grad Program"
"MASSON201531","ARTICLE",2,2015,"Biomedical Engineering Grad Program"
"LEWINSON2015258","ARTICLE",5,2015,"Biomedical Engineering Grad Program"
"KOSINSKA2015","ARTICLE",18,2015,"Biomedical Engineering Grad Program"
"ATAROD2015640","ARTICLE",6,2015,"Biomedical Engineering Grad Program"
"MACDONALD2015767","ARTICLE",13,2015,"Biomedical Engineering Grad Program"
"LEWINSON2015292","ARTICLE",5,2015,"Biomedical Engineering Grad Program"
"WIJDENES20151173","CONFERENCE",1,2015,"Biomedical Engineering Grad Program"
"PURDY20151169","CONFERENCE",0,2015,"Biomedical Engineering Grad Program"
"ATAROD201511","ARTICLE",8,2015,"Biomedical Engineering Grad Program"
"SATRIANO2015354","ARTICLE",7,2015,"Biomedical Engineering Grad Program"
"MACDONALD2015","ARTICLE",2,2015,"Biomedical Engineering Grad Program"
"KRONGOLD20151","ARTICLE",4,2015,"Biomedical Engineering Grad Program"
"D'ESTERRE20153390","ARTICLE",11,2015,"Biomedical Engineering Grad Program"
"BLAIR-PATTISON2014693","ARTICLE",1,2014,"Biomedical Engineering Grad Program"
"SHANDIZ2014876","ARTICLE",2,2014,"Biomedical Engineering Grad Program"
"LEWINSON20141258","ARTICLE",5,2014,"Biomedical Engineering Grad Program"
"DAMARAJU20143142","ARTICLE",12,2014,"Biomedical Engineering Grad Program"
"TAIANI2014263","ARTICLE",7,2014,"Biomedical Engineering Grad Program"
"NYAMANDI2014721","ARTICLE",5,2014,"Biomedical Engineering Grad Program"
"LEWINSON2014234","ARTICLE",0,2014,"Biomedical Engineering Grad Program"
"LUDWIG2014409","ARTICLE",4,2014,"Biomedical Engineering Grad Program"
"AMIRI2014359","ARTICLE",1,2014,"Biomedical Engineering Grad Program"
"SAMSOM201414","ARTICLE",26,2014,"Biomedical Engineering Grad Program"
"FIRMINGER2016975","ARTICLE",2,2016,"Biomedical Engineering Grad Program"
"SOJOUDI20164566","ARTICLE",0,2016,"Biomedical Engineering Grad Program"
"SURRAO20162725","ARTICLE",0,2016,"Biomedical Engineering Grad Program"
"MACDONALD20161322","ARTICLE",1,2016,"Biomedical Engineering Grad Program"
"WIJDENES2016","ARTICLE",0,2016,"Biomedical Engineering Grad Program"
"KOLAHCHI2016","ARTICLE",2,2016,"Biomedical Engineering Grad Program"
"SOLEIMANI2016802","ARTICLE",5,2016,"Biomedical Engineering Grad Program"
"MARTIN-ALARCON201649","ARTICLE",1,2016,"Biomedical Engineering Grad Program"
"WANG2016321","CONFERENCE",0,2016,"Biomedical Engineering Grad Program"
"HEARD2016459","ARTICLE",2,2016,"Biomedical Engineering Grad Program"
"AKBARISHANDIZ2016265","ARTICLE",1,2016,"Biomedical Engineering Grad Program"
"ABUBACKER20161128","ARTICLE",5,2016,"Biomedical Engineering Grad Program"
"ABUBACKER2016113","ARTICLE",1,2016,"Biomedical Engineering Grad Program"
"ROSIN2016263","ARTICLE",2,2016,"Biomedical Engineering Grad Program"
"SYKES2016E1142","ARTICLE",19,2016,"Biomedical Engineering Grad Program"
"SHAKHBAZAU2016393","ARTICLE",1,2016,"Biomedical Engineering Grad Program"
"ROSVOLD201643","ARTICLE",0,2016,"Biomedical Engineering Grad Program"
"CHEN20131079","ARTICLE",2,2013,"Chemical and Petroleum Engineering"
"ARULMOZHI201315117","ARTICLE",4,2013,"Chemical and Petroleum Engineering"
"FRANCO20137336","ARTICLE",26,2013,"Chemical and Petroleum Engineering"
"ZIRRAHI201310","ARTICLE",3,2013,"Chemical and Petroleum Engineering"
"KIRTLEY201325908","ARTICLE",19,2013,"Chemical and Petroleum Engineering"
"NASSAR201352","BOOK",4,2013,"Chemical and Petroleum Engineering"
"SHAD201378","ARTICLE",2,2013,"Chemical and Petroleum Engineering"
"KARIMI20131913","ARTICLE",0,2013,"Chemical and Petroleum Engineering"
"GUO2013335","ARTICLE",6,2013,"Chemical and Petroleum Engineering"
"ALHUMADE20131681","CONFERENCE",0,2013,"Chemical and Petroleum Engineering"
"ARUMUGAM20136477","ARTICLE",6,2013,"Chemical and Petroleum Engineering"
"HAJ-SHAFIEI201311","ARTICLE",18,2013,"Chemical and Petroleum Engineering"
"DEVISSCHER20132051","ARTICLE",3,2013,"Chemical and Petroleum Engineering"
"AZAD20131649","ARTICLE",7,2013,"Chemical and Petroleum Engineering"
"SILBERMANN201314787","ARTICLE",17,2013,"Chemical and Petroleum Engineering"
"DEJAM2013159","ARTICLE",0,2013,"Chemical and Petroleum Engineering"
"NASSAR2013465","ARTICLE",16,2013,"Chemical and Petroleum Engineering"
"TABATABAEI20131856","ARTICLE",1,2013,"Chemical and Petroleum Engineering"
"GUO20132118","ARTICLE",16,2013,"Chemical and Petroleum Engineering"
"KUMAR20135757","ARTICLE",5,2013,"Chemical and Petroleum Engineering"
"BROWN20131216","ARTICLE",3,2013,"Chemical and Petroleum Engineering"
"KARIZNOVI2013227","ARTICLE",3,2013,"Chemical and Petroleum Engineering"
"SINGH2013703","ARTICLE",6,2013,"Chemical and Petroleum Engineering"
"YADALIJAMALOEI2013169","ARTICLE",9,2013,"Chemical and Petroleum Engineering"
"CHOQUETTE-LEVY201378","ARTICLE",5,2013,"Chemical and Petroleum Engineering"
"DASILVA20133318","ARTICLE",13,2013,"Chemical and Petroleum Engineering"
"SAJJADI2013","ARTICLE",12,2013,"Chemical and Petroleum Engineering"
"JAMALOEI2013253","ARTICLE",6,2013,"Chemical and Petroleum Engineering"
"YAEHNE20133118","ARTICLE",11,2013,"Chemical and Petroleum Engineering"
"ALHUMADE201346","ARTICLE",5,2013,"Chemical and Petroleum Engineering"
"YARRANTON20135083","ARTICLE",37,2013,"Chemical and Petroleum Engineering"
"SEIFI20131717","ARTICLE",0,2013,"Chemical and Petroleum Engineering"
"ZHAO20132929","CONFERENCE",4,2013,"Chemical and Petroleum Engineering"
"BAO20132189","CONFERENCE",0,2013,"Chemical and Petroleum Engineering"
"KHANSARI20131822","CONFERENCE",5,2013,"Chemical and Petroleum Engineering"
"KAPADIA2013226","CONFERENCE",0,2013,"Chemical and Petroleum Engineering"
"GUO20131705","CONFERENCE",0,2013,"Chemical and Petroleum Engineering"
"EZEUKO20131265","CONFERENCE",0,2013,"Chemical and Petroleum Engineering"
"TAHOUNI2013453","ARTICLE",9,2013,"Chemical and Petroleum Engineering"
"CONTRERAS2013349","ARTICLE",2,2013,"Chemical and Petroleum Engineering"
"DEVISSCHER20131960","ARTICLE",0,2013,"Chemical and Petroleum Engineering"
"LARA2013335","ARTICLE",2,2013,"Chemical and Petroleum Engineering"
"KARIMI20131500","ARTICLE",3,2013,"Chemical and Petroleum Engineering"
"KARIMI20131491","ARTICLE",8,2013,"Chemical and Petroleum Engineering"
"MOTAHHARI2013376","ARTICLE",7,2013,"Chemical and Petroleum Engineering"
"GIRALDO20134534","ARTICLE",2,2013,"Chemical and Petroleum Engineering"
"KOPYSCINSKI20134875","ARTICLE",31,2013,"Chemical and Petroleum Engineering"
"HEJAZI20134607","ARTICLE",6,2013,"Chemical and Petroleum Engineering"
"ORTIZ201334","ARTICLE",3,2013,"Chemical and Petroleum Engineering"
"COKAR2013736","ARTICLE",6,2013,"Chemical and Petroleum Engineering"
"ZIRRAHI201341","ARTICLE",5,2013,"Chemical and Petroleum Engineering"
"WANG20131","ARTICLE",8,2013,"Chemical and Petroleum Engineering"
"AL-SALEH2013146","ARTICLE",186,2013,"Chemical and Petroleum Engineering"
"GHARAIE20131403","ARTICLE",3,2013,"Chemical and Petroleum Engineering"
"GHARAIE20131483","ARTICLE",13,2013,"Chemical and Petroleum Engineering"
"MORTAZAVI-MANESH20132993","ARTICLE",25,2013,"Chemical and Petroleum Engineering"
"ZENDEHBOUDI20131439","ARTICLE",26,2013,"Chemical and Petroleum Engineering"
"SARYAZDI20133666","ARTICLE",19,2013,"Chemical and Petroleum Engineering"
"NOUROZIEH2013191","ARTICLE",2,2013,"Chemical and Petroleum Engineering"
"SHARIFIHADDAD2013113","ARTICLE",5,2013,"Chemical and Petroleum Engineering"
"ESMAILI20131361","ARTICLE",9,2013,"Chemical and Petroleum Engineering"
"SALEHI20133332","ARTICLE",6,2013,"Chemical and Petroleum Engineering"
"GIRALDO20132908","ARTICLE",12,2013,"Chemical and Petroleum Engineering"
"FRANCO20132899","ARTICLE",41,2013,"Chemical and Petroleum Engineering"
"KARIZNOVI20131772","ARTICLE",2,2013,"Chemical and Petroleum Engineering"
"KARIZNOVI201383","ARTICLE",17,2013,"Chemical and Petroleum Engineering"
"ZHAO201350","ARTICLE",17,2013,"Chemical and Petroleum Engineering"
"SAHAFZADEH2013594","ARTICLE",8,2013,"Chemical and Petroleum Engineering"
"NASSAR2013116","ARTICLE",8,2013,"Chemical and Petroleum Engineering"
"ALTURKI2013119","ARTICLE",4,2013,"Chemical and Petroleum Engineering"
"FRASER201384","ARTICLE",6,2013,"Chemical and Petroleum Engineering"
"HASSAN2013112","ARTICLE",17,2013,"Chemical and Petroleum Engineering"
"NASSAR2013127","ARTICLE",20,2013,"Chemical and Petroleum Engineering"
"RANJBAR20132174","ARTICLE",3,2013,"Chemical and Petroleum Engineering"
"BARRERA20132474","ARTICLE",24,2013,"Chemical and Petroleum Engineering"
"COKAR20132413","ARTICLE",2,2013,"Chemical and Petroleum Engineering"
"PAUL20133461","ARTICLE",60,2013,"Chemical and Petroleum Engineering"
"NOUROZIEH20131236","ARTICLE",4,2013,"Chemical and Petroleum Engineering"
"SU201379","ARTICLE",18,2013,"Chemical and Petroleum Engineering"
"MANI2013882","ARTICLE",2,2013,"Chemical and Petroleum Engineering"
"KAPADIA2013889","ARTICLE",6,2013,"Chemical and Petroleum Engineering"
"CARBOGNANI20132033","ARTICLE",3,2013,"Chemical and Petroleum Engineering"
"KASUMU20131914","ARTICLE",10,2013,"Chemical and Petroleum Engineering"
"HASHEMI20132194","ARTICLE",53,2013,"Chemical and Petroleum Engineering"
"MOTAHHARI20131881","ARTICLE",10,2013,"Chemical and Petroleum Engineering"
"MALEKSHAHIAN201334","ARTICLE",9,2013,"Chemical and Petroleum Engineering"
"NOUROZIEH2013","ARTICLE",9,2013,"Chemical and Petroleum Engineering"
"SALAK201386","ARTICLE",6,2013,"Chemical and Petroleum Engineering"
"MOSTAFAVI20134725","ARTICLE",20,2013,"Chemical and Petroleum Engineering"
"SAJJADI2013687","ARTICLE",6,2013,"Chemical and Petroleum Engineering"
"ARJMAND201324","ARTICLE",32,2013,"Chemical and Petroleum Engineering"
"OMIDYEGANEH201399","ARTICLE",0,2013,"Chemical and Petroleum Engineering"
"LUO2013630","ARTICLE",12,2013,"Chemical and Petroleum Engineering"
"AL-SALEH2013601","ARTICLE",11,2013,"Chemical and Petroleum Engineering"
"MORTAZAVI-MANESH2013783","ARTICLE",12,2013,"Chemical and Petroleum Engineering"
"GIRALDO20131204","ARTICLE",12,2013,"Chemical and Petroleum Engineering"
"SHARIATI20133257","ARTICLE",10,2013,"Chemical and Petroleum Engineering"
"GUAN2013611","ARTICLE",17,2013,"Chemical and Petroleum Engineering"
"EMAMIMEYBODI2013","ARTICLE",16,2013,"Chemical and Petroleum Engineering"
"ZHOU2013261","ARTICLE",23,2013,"Chemical and Petroleum Engineering"
"CASTELLANOS-DAZ20133027","ARTICLE",11,2013,"Chemical and Petroleum Engineering"
"HUNT2013165","ARTICLE",0,2013,"Chemical and Petroleum Engineering"
"KAPADIA2013475","ARTICLE",12,2013,"Chemical and Petroleum Engineering"
"MEYBODI20131378","ARTICLE",7,2013,"Chemical and Petroleum Engineering"
"KARIZNOVI2013464","ARTICLE",11,2013,"Chemical and Petroleum Engineering"
"REZAETMINAN2013672","ARTICLE",15,2013,"Chemical and Petroleum Engineering"
"HUSSAIN201320","ARTICLE",24,2013,"Chemical and Petroleum Engineering"
"FARADONBEH20132109","ARTICLE",6,2013,"Chemical and Petroleum Engineering"
"MULMI2013598","ARTICLE",6,2013,"Chemical and Petroleum Engineering"
"KARIZNOVI2013105","ARTICLE",4,2013,"Chemical and Petroleum Engineering"
"NIKPOOR2013364","ARTICLE",1,2013,"Chemical and Petroleum Engineering"
"MODESTINO2013867","ARTICLE",69,2013,"Chemical and Petroleum Engineering"
"KARIZNOVI2013408","ARTICLE",14,2013,"Chemical and Petroleum Engineering"
"KARIZNOVI2013189","ARTICLE",10,2013,"Chemical and Petroleum Engineering"
"COKAR2013443","ARTICLE",6,2013,"Chemical and Petroleum Engineering"
"SEDGHKERDAR2013533","ARTICLE",5,2013,"Chemical and Petroleum Engineering"
"DUBRAWSKI2013203","ARTICLE",16,2013,"Chemical and Petroleum Engineering"
"BASHAR2013402","ARTICLE",10,2013,"Chemical and Petroleum Engineering"
"AL-SALEH2013","ARTICLE",49,2013,"Chemical and Petroleum Engineering"
"NOUROZIEH2013377","ARTICLE",4,2013,"Chemical and Petroleum Engineering"
"HABIBI2013494","ARTICLE",56,2013,"Chemical and Petroleum Engineering"
"GUO2013911","ARTICLE",9,2013,"Chemical and Petroleum Engineering"
"FATHI2013612","ARTICLE",6,2013,"Chemical and Petroleum Engineering"
"NIKPOOR201399","ARTICLE",3,2013,"Chemical and Petroleum Engineering"
"KAPADIA2013281","ARTICLE",6,2013,"Chemical and Petroleum Engineering"
"EZEUKO201353","ARTICLE",3,2013,"Chemical and Petroleum Engineering"
"GHESMAT2013525","ARTICLE",2,2013,"Chemical and Petroleum Engineering"
"SARVI2013474","CONFERENCE",0,2013,"Chemical and Petroleum Engineering"
"MAHMOODI20132284","CONFERENCE",0,2013,"Chemical and Petroleum Engineering"
"KASUMU20131144","ARTICLE",11,2013,"Chemical and Petroleum Engineering"
"SADEGHI2013640","CONFERENCE",0,2013,"Chemical and Petroleum Engineering"
"ARJMAND20132648","CONFERENCE",0,2013,"Chemical and Petroleum Engineering"
"ARJMAND2013375","CONFERENCE",0,2013,"Chemical and Petroleum Engineering"
"NOUROZIEH2013246","ARTICLE",11,2013,"Chemical and Petroleum Engineering"
"FARADONBEH2013101","ARTICLE",6,2013,"Chemical and Petroleum Engineering"
"AMEUR2013681","ARTICLE",2,2013,"Chemical and Petroleum Engineering"
"CLARKSON201341","ARTICLE",7,2013,"Chemical and Petroleum Engineering"
"DEVISSCHER2013937","ARTICLE",3,2013,"Chemical and Petroleum Engineering"
"SINGH20131277","CONFERENCE",2,2013,"Chemical and Petroleum Engineering"
"DASILVA20132393","CONFERENCE",0,2013,"Chemical and Petroleum Engineering"
"DU20138","ARTICLE",4,2013,"Chemical and Petroleum Engineering"
"TABATABAEI20133","CONFERENCE",0,2013,"Chemical and Petroleum Engineering"
"MONDER20132449","CONFERENCE",2,2013,"Chemical and Petroleum Engineering"
"YAO2013","ARTICLE",7,2013,"Chemical and Petroleum Engineering"
"AL-SALEH2013128","ARTICLE",25,2013,"Chemical and Petroleum Engineering"
"BUNIO2013242","CONFERENCE",0,2013,"Chemical and Petroleum Engineering"
"WANG2013149","ARTICLE",13,2013,"Chemical and Petroleum Engineering"
"LI2013281","ARTICLE",6,2013,"Chemical and Petroleum Engineering"
"WU2013105","ARTICLE",2,2013,"Chemical and Petroleum Engineering"
"KOHNO20132821","CONFERENCE",4,2013,"Chemical and Petroleum Engineering"
"ABELLA201213037","ARTICLE",24,2012,"Chemical and Petroleum Engineering"
"COKAR2012676","ARTICLE",8,2012,"Chemical and Petroleum Engineering"
"MEHROTRA2012","ARTICLE",4,2012,"Chemical and Petroleum Engineering"
"LESKIW20121246","ARTICLE",2,2012,"Chemical and Petroleum Engineering"
"JENSEN2012413","ARTICLE",0,2012,"Chemical and Petroleum Engineering"
"NASSAR20121327","ARTICLE",23,2012,"Chemical and Petroleum Engineering"
"ARUMUGAM2012649","CONFERENCE",2,2012,"Chemical and Petroleum Engineering"
"TORABI2012181","ARTICLE",1,2012,"Chemical and Petroleum Engineering"
"YIN2012228","ARTICLE",5,2012,"Chemical and Petroleum Engineering"
"WANG2012710","ARTICLE",5,2012,"Chemical and Petroleum Engineering"
"SETTARI2012","CONFERENCE",0,2012,"Chemical and Petroleum Engineering"
"SETTARI2012","CONFERENCE",2,2012,"Chemical and Petroleum Engineering"
"LALEH20121547","ARTICLE",13,2012,"Chemical and Petroleum Engineering"
"MALEVICH2012","ARTICLE",15,2012,"Chemical and Petroleum Engineering"
"YARRANTON20124600","CONFERENCE",4,2012,"Chemical and Petroleum Engineering"
"LIU2012","ARTICLE",0,2012,"Chemical and Petroleum Engineering"
"KOPYSCINSKI201250","ARTICLE",4,2012,"Chemical and Petroleum Engineering"
"ABUTARBOUSH2012166","ARTICLE",3,2012,"Chemical and Petroleum Engineering"
"WANG201215472","ARTICLE",1,2012,"Chemical and Petroleum Engineering"
"KARIZNOVI201230","ARTICLE",5,2012,"Chemical and Petroleum Engineering"
"AGRAWAL201251","ARTICLE",18,2012,"Chemical and Petroleum Engineering"
"SEIFI20122329","ARTICLE",1,2012,"Chemical and Petroleum Engineering"
"THARANIVASAN20126869","ARTICLE",8,2012,"Chemical and Petroleum Engineering"
"ARJMAND20125126","ARTICLE",119,2012,"Chemical and Petroleum Engineering"
"NOUROZIEH2012165","ARTICLE",5,2012,"Chemical and Petroleum Engineering"
"RANJBAR2012185","ARTICLE",9,2012,"Chemical and Petroleum Engineering"
"NASSAR20121231","ARTICLE",32,2012,"Chemical and Petroleum Engineering"
"NOUROZIEH2012116","ARTICLE",16,2012,"Chemical and Petroleum Engineering"
"AL-SALEH20121356","ARTICLE",28,2012,"Chemical and Petroleum Engineering"
"CHEN201267","ARTICLE",1,2012,"Chemical and Petroleum Engineering"
"GANESAPILLAI2012401","ARTICLE",1,2012,"Chemical and Petroleum Engineering"
"KARIZNOVI20121356","ARTICLE",1,2012,"Chemical and Petroleum Engineering"
"LI2012279","ARTICLE",9,2012,"Chemical and Petroleum Engineering"
"SU20121094","CONFERENCE",2,2012,"Chemical and Petroleum Engineering"
"ISTCHENKO2012670","CONFERENCE",9,2012,"Chemical and Petroleum Engineering"
"WANG2012807","CONFERENCE",0,2012,"Chemical and Petroleum Engineering"
"LEI2012314","CONFERENCE",0,2012,"Chemical and Petroleum Engineering"
"EZEUKO2012929","CONFERENCE",6,2012,"Chemical and Petroleum Engineering"
"BAO2012825","CONFERENCE",5,2012,"Chemical and Petroleum Engineering"
"ZAKARIA2012232","CONFERENCE",28,2012,"Chemical and Petroleum Engineering"
"GATES2012302","CONFERENCE",0,2012,"Chemical and Petroleum Engineering"
"SINGH2012185","ARTICLE",27,2012,"Chemical and Petroleum Engineering"
"MURUGAN2012865","ARTICLE",2,2012,"Chemical and Petroleum Engineering"
"KARIZNOVI20122535","ARTICLE",3,2012,"Chemical and Petroleum Engineering"
"NOUROZIEH20122513","ARTICLE",3,2012,"Chemical and Petroleum Engineering"
"AL-SALEH2012403","CONFERENCE",0,2012,"Chemical and Petroleum Engineering"
"KAPADIA2012100","ARTICLE",19,2012,"Chemical and Petroleum Engineering"
"BOZORG2012937","ARTICLE",5,2012,"Chemical and Petroleum Engineering"
"GOODARZI2012113","ARTICLE",31,2012,"Chemical and Petroleum Engineering"
"CAMARGO2012395","ARTICLE",4,2012,"Chemical and Petroleum Engineering"
"PEREZ20121724","ARTICLE",5,2012,"Chemical and Petroleum Engineering"
"GOTAWALA2012680","ARTICLE",5,2012,"Chemical and Petroleum Engineering"
"OSKOUEI2012351","ARTICLE",9,2012,"Chemical and Petroleum Engineering"
"CLARKSON20129","ARTICLE",48,2012,"Chemical and Petroleum Engineering"
"CUI2012319","ARTICLE",1,2012,"Chemical and Petroleum Engineering"
"QANBARI2012139","ARTICLE",13,2012,"Chemical and Petroleum Engineering"
"KANNAIYAN2012140","ARTICLE",6,2012,"Chemical and Petroleum Engineering"
"MAJUMDAR20122322","ARTICLE",6,2012,"Chemical and Petroleum Engineering"
"GHASEMI20121177","ARTICLE",13,2012,"Chemical and Petroleum Engineering"
"ZIARANI201265","ARTICLE",21,2012,"Chemical and Petroleum Engineering"
"NASSAR2012790","ARTICLE",25,2012,"Chemical and Petroleum Engineering"
"CHAN201230","ARTICLE",6,2012,"Chemical and Petroleum Engineering"
"BOOZARJOMEHRY2012956","ARTICLE",2,2012,"Chemical and Petroleum Engineering"
"VEJAHATI20121080","ARTICLE",0,2012,"Chemical and Petroleum Engineering"
"ZHANG2012","ARTICLE",8,2012,"Chemical and Petroleum Engineering"
"OULEDAMEUR20124420","ARTICLE",3,2012,"Chemical and Petroleum Engineering"
"BERGERSON20127865","ARTICLE",33,2012,"Chemical and Petroleum Engineering"
"ABUTARBOUSH201264","ARTICLE",34,2012,"Chemical and Petroleum Engineering"
"LUO20121755","ARTICLE",5,2012,"Chemical and Petroleum Engineering"
"GHARAIE2012227","ARTICLE",4,2012,"Chemical and Petroleum Engineering"
"GHARAIE2012352","ARTICLE",4,2012,"Chemical and Petroleum Engineering"
"EMAMIMEYBODI2012655","ARTICLE",3,2012,"Chemical and Petroleum Engineering"
"KOPYSCINSKI2012845","ARTICLE",5,2012,"Chemical and Petroleum Engineering"
"GUTIRREZ2012256","ARTICLE",18,2012,"Chemical and Petroleum Engineering"
"TORABI201293","ARTICLE",7,2012,"Chemical and Petroleum Engineering"
"KAVIANI201279","ARTICLE",29,2012,"Chemical and Petroleum Engineering"
"SHEIKHA2012495","ARTICLE",2,2012,"Chemical and Petroleum Engineering"
"WANG2012181","ARTICLE",7,2012,"Chemical and Petroleum Engineering"
"CHEN2012529","ARTICLE",2,2012,"Chemical and Petroleum Engineering"
"YU2012371","ARTICLE",2,2012,"Chemical and Petroleum Engineering"
"WANG2012449","ARTICLE",1,2012,"Chemical and Petroleum Engineering"
"LI2012419","ARTICLE",4,2012,"Chemical and Petroleum Engineering"
"LI2012208","ARTICLE",0,2012,"Chemical and Petroleum Engineering"
"JAMALOEI20121802","ARTICLE",3,2012,"Chemical and Petroleum Engineering"
"SALARI20121210","ARTICLE",0,2012,"Chemical and Petroleum Engineering"
"ZIRRAHI201280","ARTICLE",21,2012,"Chemical and Petroleum Engineering"
"BIDMUS20123963","ARTICLE",5,2012,"Chemical and Petroleum Engineering"
"ZHANG20123644","ARTICLE",12,2012,"Chemical and Petroleum Engineering"
"TORABI20121656","ARTICLE",7,2012,"Chemical and Petroleum Engineering"
"LAKSHMINARAYANAN20125056","ARTICLE",12,2012,"Chemical and Petroleum Engineering"
"CHOI2012631","ARTICLE",6,2012,"Chemical and Petroleum Engineering"
"CAPITAINE2012637","ARTICLE",1,2012,"Chemical and Petroleum Engineering"
"VANWINKLE201234","ARTICLE",43,2012,"Chemical and Petroleum Engineering"
"BASHAR2012945","ARTICLE",21,2012,"Chemical and Petroleum Engineering"
"DONG2012298","ARTICLE",24,2012,"Chemical and Petroleum Engineering"
"MOTAHHARI201256","ARTICLE",13,2012,"Chemical and Petroleum Engineering"
"YADALIJAMALOEI20122865","ARTICLE",34,2012,"Chemical and Petroleum Engineering"
"SHARIFIHADDAD201294","ARTICLE",13,2012,"Chemical and Petroleum Engineering"
"NASSAR2012257","ARTICLE",37,2012,"Chemical and Petroleum Engineering"
"MEYBODI2012171","ARTICLE",4,2012,"Chemical and Petroleum Engineering"
"VISSCHER2012","ARTICLE",5,2012,"Chemical and Petroleum Engineering"
"CARBOGNANI20122248","ARTICLE",0,2012,"Chemical and Petroleum Engineering"
"ALMAO2012320","ARTICLE",30,2012,"Chemical and Petroleum Engineering"
"MURUGAN2012315","ARTICLE",10,2012,"Chemical and Petroleum Engineering"
"MOHEBATI2012165","ARTICLE",16,2012,"Chemical and Petroleum Engineering"
"MAHMOODI20121455","ARTICLE",118,2012,"Chemical and Petroleum Engineering"
"CHAN2012119","ARTICLE",1,2012,"Chemical and Petroleum Engineering"
"AGUILERA2012257","ARTICLE",1,2012,"Chemical and Petroleum Engineering"
"ZAMANI2012304","ARTICLE",10,2012,"Chemical and Petroleum Engineering"
"KARAMI20124567","ARTICLE",24,2012,"Chemical and Petroleum Engineering"
"HEJAZI2012439","ARTICLE",7,2012,"Chemical and Petroleum Engineering"
"NOUROZIEH201296","ARTICLE",14,2012,"Chemical and Petroleum Engineering"
"KHANSARI20121592","ARTICLE",14,2012,"Chemical and Petroleum Engineering"
"HASHEMI20121645","ARTICLE",29,2012,"Chemical and Petroleum Engineering"
"CIMENTI201259","ARTICLE",1,2012,"Chemical and Petroleum Engineering"
"DEVISSCHER2012630","ARTICLE",2,2012,"Chemical and Petroleum Engineering"
"YADALIJAMALOEI201299","ARTICLE",4,2012,"Chemical and Petroleum Engineering"
"NDUAGU2012116","ARTICLE",22,2012,"Chemical and Petroleum Engineering"
"CLARKSON2012230","ARTICLE",69,2012,"Chemical and Petroleum Engineering"
"AGUILERA2012579","ARTICLE",10,2012,"Chemical and Petroleum Engineering"
