"UT","DT","TC","PY","Department"
"ELEFTHERIOU20134798","ARTICLE",16,2013,"School of Biomedical Engineering"
"LOVE20133599","ARTICLE",0,2013,"School of Biomedical Engineering"
"FULLERTON20131649","ARTICLE",165,2013,"School of Biomedical Engineering"
"NIE2013","ARTICLE",12,2013,"School of Biomedical Engineering"
"AMOOZGAR201315","ARTICLE",11,2013,"School of Biomedical Engineering"
"AMOOZGAR2013637","ARTICLE",4,2013,"School of Biomedical Engineering"
"ROS20132757","ARTICLE",10,2013,"School of Biomedical Engineering"
"WEEKS2013323","ARTICLE",7,2013,"School of Biomedical Engineering"
"GOLDBERG20133818","ARTICLE",22,2013,"School of Biomedical Engineering"
"ZHENG201368","ARTICLE",60,2013,"School of Biomedical Engineering"
"STOGIOS2013191","ARTICLE",16,2013,"School of Biomedical Engineering"
"WILLAND2013219","ARTICLE",10,2013,"School of Biomedical Engineering"
"MNSTER201312197","ARTICLE",69,2013,"School of Biomedical Engineering"
"WU20132641","ARTICLE",13,2013,"School of Biomedical Engineering"
"AN2013","ARTICLE",0,2013,"School of Biomedical Engineering"
"GABARDO20133030","ARTICLE",25,2013,"School of Biomedical Engineering"
"DOWNIE20133943","ARTICLE",20,2013,"School of Biomedical Engineering"
"ROCHOW2013377","ARTICLE",6,2013,"School of Biomedical Engineering"
"TANG20131396","ARTICLE",39,2013,"School of Biomedical Engineering"
"ZHAO20137","ARTICLE",31,2013,"School of Biomedical Engineering"
"YANG20132143","ARTICLE",10,2013,"School of Biomedical Engineering"
"WEEKS2013179","ARTICLE",12,2013,"School of Biomedical Engineering"
"LIU2013716","ARTICLE",12,2013,"School of Biomedical Engineering"
"WANG2013202","ARTICLE",12,2013,"School of Biomedical Engineering"
"SO2013121","ARTICLE",5,2013,"School of Biomedical Engineering"
"HSU2013","CONFERENCE",0,2013,"School of Biomedical Engineering"
"ELZIBAK2013387","ARTICLE",7,2013,"School of Biomedical Engineering"
"ISLAM20131105","CONFERENCE",1,2013,"School of Biomedical Engineering"
"JONES201398","ARTICLE",3,2013,"School of Biomedical Engineering"
"HITCHCOCK2012731","ARTICLE",1,2012,"School of Biomedical Engineering"
"CAPPON2012","CONFERENCE",0,2012,"School of Biomedical Engineering"
"SAYYAR20121","ARTICLE",18,2012,"School of Biomedical Engineering"
"KHOSROWSHAHLI2012901","CONFERENCE",0,2012,"School of Biomedical Engineering"
"JEREMIC2012334","CONFERENCE",0,2012,"School of Biomedical Engineering"
"WU20121500","ARTICLE",3,2012,"School of Biomedical Engineering"
"WEEKS2012423","ARTICLE",11,2012,"School of Biomedical Engineering"
"ALIBEIK20121981","ARTICLE",5,2012,"School of Biomedical Engineering"
"SATO20123173","ARTICLE",10,2012,"School of Biomedical Engineering"
"LI20126855","ARTICLE",16,2012,"School of Biomedical Engineering"
"SASK20122821","ARTICLE",11,2012,"School of Biomedical Engineering"
"LEUNG2012406","ARTICLE",6,2012,"School of Biomedical Engineering"
"WARSI2012335","ARTICLE",6,2012,"School of Biomedical Engineering"
"ALLISONYEH2012817","ARTICLE",11,2012,"School of Biomedical Engineering"
"ZAKNOON20124827","ARTICLE",7,2012,"School of Biomedical Engineering"
"MAZUMDER20121877","ARTICLE",27,2012,"School of Biomedical Engineering"
"FITZPATRICK2012339","ARTICLE",20,2012,"School of Biomedical Engineering"
"FITZPATRICK20122517","ARTICLE",15,2012,"School of Biomedical Engineering"
"CERMAK201242","ARTICLE",24,2012,"School of Biomedical Engineering"
"THAKUR2012","ARTICLE",14,2012,"School of Biomedical Engineering"
"HAACKE2012100","ARTICLE",13,2012,"School of Biomedical Engineering"
"ALIBEIK2012856","ARTICLE",7,2012,"School of Biomedical Engineering"
"WEEKS20121021","ARTICLE",7,2012,"School of Biomedical Engineering"
"WU2012960","ARTICLE",15,2012,"School of Biomedical Engineering"
"THAKUR2012447","ARTICLE",1,2012,"School of Biomedical Engineering"
"SASK20122099","ARTICLE",18,2012,"School of Biomedical Engineering"
"TSIKOURAS2012250","ARTICLE",1,2012,"School of Biomedical Engineering"
"REZAI20121609","CONFERENCE",0,2012,"School of Biomedical Engineering"
"YAU20124092","ARTICLE",27,2012,"School of Biomedical Engineering"
"WEEKS20121972","ARTICLE",15,2012,"School of Biomedical Engineering"
"ABDELFATTAH20162133","ARTICLE",0,2016,"School of Biomedical Engineering"
"CHANG2016","ARTICLE",3,2016,"School of Biomedical Engineering"
"JAMARD2016648","ARTICLE",1,2016,"School of Biomedical Engineering"
"CAPPON2016","ARTICLE",0,2016,"School of Biomedical Engineering"
"CHEHREHCHELGANI2016416","ARTICLE",3,2016,"School of Biomedical Engineering"
"AKBARI20161530","ARTICLE",0,2016,"School of Biomedical Engineering"
"ZHANG20163648","ARTICLE",2,2016,"School of Biomedical Engineering"
"AYYASH2016","ARTICLE",0,2016,"School of Biomedical Engineering"
"GAGARINOVA2016904","ARTICLE",1,2016,"School of Biomedical Engineering"
"TAO20162558","ARTICLE",0,2016,"School of Biomedical Engineering"
"GABARDO20168829","ARTICLE",5,2016,"School of Biomedical Engineering"
"WU2016478","ARTICLE",2,2016,"School of Biomedical Engineering"
"CHENG2016","ARTICLE",0,2016,"School of Biomedical Engineering"
"DAVIS2016832","ARTICLE",0,2016,"School of Biomedical Engineering"
"LEE2016149","ARTICLE",1,2016,"School of Biomedical Engineering"
"GABARDO20163511","ARTICLE",3,2016,"School of Biomedical Engineering"
"GABARDO20166","ARTICLE",1,2016,"School of Biomedical Engineering"
"LORD2016103","ARTICLE",3,2016,"School of Biomedical Engineering"
"JOSHI2016160","ARTICLE",1,2016,"School of Biomedical Engineering"
"CORNWELL2016","ARTICLE",0,2016,"School of Biomedical Engineering"
"CHAU20163406","ARTICLE",20,2016,"School of Biomedical Engineering"
"VANTUYL2016381","ARTICLE",0,2016,"School of Biomedical Engineering"
"NIE2016","ARTICLE",3,2016,"School of Biomedical Engineering"
"RENTAS2016508","ARTICLE",17,2016,"School of Biomedical Engineering"
"STOGIOS2016","ARTICLE",3,2016,"School of Biomedical Engineering"
"PROSPERI-PORTA20161449","ARTICLE",11,2016,"School of Biomedical Engineering"
"TAO2016","CONFERENCE",0,2016,"School of Biomedical Engineering"
"JAHANSHAHI-ANBUHI20162342","ARTICLE",4,2016,"School of Biomedical Engineering"
"BALTZ2016109","ARTICLE",1,2016,"School of Biomedical Engineering"
"ZHENG201660","ARTICLE",3,2016,"School of Biomedical Engineering"
"ATTALLA20161","ARTICLE",5,2016,"School of Biomedical Engineering"
"ATTALLA201617","ARTICLE",1,2016,"School of Biomedical Engineering"
"DENG20161893","ARTICLE",9,2016,"School of Biomedical Engineering"
"BADV20161653","CONFERENCE",0,2016,"School of Biomedical Engineering"
"SELVAGANAPATHY2016","CONFERENCE",1,2016,"School of Biomedical Engineering"
"VIJAYAKUMAR2016588","ARTICLE",0,2016,"School of Biomedical Engineering"
"ROCKEL2016190","ARTICLE",4,2016,"School of Biomedical Engineering"
"ZHANG2016","ARTICLE",6,2016,"School of Biomedical Engineering"
"UROSEV20166541","ARTICLE",1,2016,"School of Biomedical Engineering"
"LORBERGS2016","ARTICLE",0,2016,"School of Biomedical Engineering"
"BEATTIE2016855","ARTICLE",0,2016,"School of Biomedical Engineering"
"JUSTO20162556","ARTICLE",0,2016,"School of Biomedical Engineering"
"LUO2016193","ARTICLE",31,2016,"School of Biomedical Engineering"
"CARTER20162329","ARTICLE",3,2016,"School of Biomedical Engineering"
"KARAMAT201673","ARTICLE",0,2016,"School of Biomedical Engineering"
"HENDERSON2016533","ARTICLE",3,2016,"School of Biomedical Engineering"
"KLIONSKY2016443","ARTICLE",250,2016,"School of Biomedical Engineering"
"LUO2015484","ARTICLE",12,2015,"School of Biomedical Engineering"
"MLLER2015","ARTICLE",5,2015,"School of Biomedical Engineering"
"CORNELIUS201512087","ARTICLE",2,2015,"School of Biomedical Engineering"
"JEREMIC201589","CONFERENCE",0,2015,"School of Biomedical Engineering"
"MOSTAFAEI2015248","ARTICLE",1,2015,"School of Biomedical Engineering"
"LORBERGS2015353","ARTICLE",5,2015,"School of Biomedical Engineering"
"KANNAN20159288","ARTICLE",17,2015,"School of Biomedical Engineering"
"MEDEMA2015625","ARTICLE",105,2015,"School of Biomedical Engineering"
"LEUNG20156032","ARTICLE",2,2015,"School of Biomedical Engineering"
"YANG20153925","ARTICLE",5,2015,"School of Biomedical Engineering"
"PATERSON20152602","ARTICLE",0,2015,"School of Biomedical Engineering"
"KHAN2015216","ARTICLE",4,2015,"School of Biomedical Engineering"
"SHEIKHOLESLAMI201518","ARTICLE",5,2015,"School of Biomedical Engineering"
"GUO2015","ARTICLE",0,2015,"School of Biomedical Engineering"
"WEST201525","ARTICLE",0,2015,"School of Biomedical Engineering"
"BUCH20152185","ARTICLE",9,2015,"School of Biomedical Engineering"
"INCANI2015586","ARTICLE",1,2015,"School of Biomedical Engineering"
"LOVE20151605","ARTICLE",0,2015,"School of Biomedical Engineering"
"VU20152712","ARTICLE",9,2015,"School of Biomedical Engineering"
"NAYEF2015586","ARTICLE",2,2015,"School of Biomedical Engineering"
"GABARDO20151599","ARTICLE",10,2015,"School of Biomedical Engineering"
"YEH2015","ARTICLE",1,2015,"School of Biomedical Engineering"
"HSU2015","ARTICLE",8,2015,"School of Biomedical Engineering"
"LIANG20151217","ARTICLE",1,2015,"School of Biomedical Engineering"
"YEH2015","ARTICLE",2,2015,"School of Biomedical Engineering"
"CHEN2015982","ARTICLE",37,2015,"School of Biomedical Engineering"
"COX2015","ARTICLE",10,2015,"School of Biomedical Engineering"
"JEREMIC2015185","CONFERENCE",0,2015,"School of Biomedical Engineering"
"KHOSROWSHAHLI2015179","CONFERENCE",0,2015,"School of Biomedical Engineering"
"MOSTAFAEI2015N1","ARTICLE",8,2015,"School of Biomedical Engineering"
"GABARDO20155781","ARTICLE",4,2015,"School of Biomedical Engineering"
"PAVLOVSKI2015D503","ARTICLE",1,2015,"School of Biomedical Engineering"
"MUIZELAAR2015921","ARTICLE",1,2015,"School of Biomedical Engineering"
"TSIKOURAS20153737","ARTICLE",0,2015,"School of Biomedical Engineering"
"THORFVE2015174","ARTICLE",7,2015,"School of Biomedical Engineering"
"SALMAN201543","CONFERENCE",0,2015,"School of Biomedical Engineering"
"MULDER2015678","ARTICLE",8,2015,"School of Biomedical Engineering"
"BAEK201577","ARTICLE",4,2015,"School of Biomedical Engineering"
"HAACKE20151","ARTICLE",74,2015,"School of Biomedical Engineering"
"HALLETT20157040","ARTICLE",5,2015,"School of Biomedical Engineering"
"GUO2015298","ARTICLE",3,2015,"School of Biomedical Engineering"
"JANI2015275","ARTICLE",0,2015,"School of Biomedical Engineering"
"SAYYAR2015318","ARTICLE",1,2015,"School of Biomedical Engineering"
"MACNEIL2015152","ARTICLE",11,2015,"School of Biomedical Engineering"
"WOO201412341","ARTICLE",14,2014,"School of Biomedical Engineering"
"MCFADDEN20142411","ARTICLE",0,2014,"School of Biomedical Engineering"
"ZHU201422111","ARTICLE",12,2014,"School of Biomedical Engineering"
"LI201417275","ARTICLE",11,2014,"School of Biomedical Engineering"
"MATEEN2014315","ARTICLE",7,2014,"School of Biomedical Engineering"
"GRFE20141861","ARTICLE",5,2014,"School of Biomedical Engineering"
"MATEEN20145157","ARTICLE",16,2014,"School of Biomedical Engineering"
"HOSSEINI2014","ARTICLE",4,2014,"School of Biomedical Engineering"
"VANDERFLEET2014","ARTICLE",3,2014,"School of Biomedical Engineering"
"WEBER2014129","ARTICLE",8,2014,"School of Biomedical Engineering"
"WEBER2014291","ARTICLE",3,2014,"School of Biomedical Engineering"
"DULE20142726","ARTICLE",3,2014,"School of Biomedical Engineering"
"WU2014","ARTICLE",12,2014,"School of Biomedical Engineering"
"KURYLLO20142703","ARTICLE",0,2014,"School of Biomedical Engineering"
"WEBER201467","ARTICLE",11,2014,"School of Biomedical Engineering"
"CARTER2014","ARTICLE",97,2014,"School of Biomedical Engineering"
"YAU20142102","ARTICLE",45,2014,"School of Biomedical Engineering"
"XU20142620","ARTICLE",5,2014,"School of Biomedical Engineering"
"LI20142218","ARTICLE",6,2014,"School of Biomedical Engineering"
"AYYASH201422","CONFERENCE",0,2014,"School of Biomedical Engineering"
"SCANTLEBURY201455","ARTICLE",3,2014,"School of Biomedical Engineering"
"ATTALLA2014479","CONFERENCE",1,2014,"School of Biomedical Engineering"
"LI201418736","ARTICLE",12,2014,"School of Biomedical Engineering"
"HSU2014","ARTICLE",3,2014,"School of Biomedical Engineering"
"ZHENG20147","CONFERENCE",2,2014,"School of Biomedical Engineering"
"HARRISON201495","ARTICLE",1,2014,"School of Biomedical Engineering"
"HSU20143400","ARTICLE",3,2014,"School of Biomedical Engineering"
"HSU20141042","CONFERENCE",1,2014,"School of Biomedical Engineering"
"ROCHOW2014856","ARTICLE",16,2014,"School of Biomedical Engineering"
"WONG2014352","ARTICLE",4,2014,"School of Biomedical Engineering"
"WILLAND2014736E","ARTICLE",5,2014,"School of Biomedical Engineering"
"HEYDARIAN2014351","ARTICLE",0,2014,"School of Biomedical Engineering"
"WEBER2014291","ARTICLE",4,2014,"School of Biomedical Engineering"
"HEYDARIAN2014369","ARTICLE",0,2014,"School of Biomedical Engineering"
"SONG201421806","ARTICLE",12,2014,"School of Biomedical Engineering"
"LIU2014698","ARTICLE",8,2014,"School of Biomedical Engineering"
"ZHANG20144775","ARTICLE",4,2014,"School of Biomedical Engineering"
"MOK2014771","ARTICLE",7,2014,"School of Biomedical Engineering"
"YAU201479","ARTICLE",4,2014,"School of Biomedical Engineering"
"SCANTLEBURY201499","ARTICLE",8,2014,"School of Biomedical Engineering"
"PANKOVA2014","ARTICLE",3,2014,"School of Biomedical Engineering"
"SAYYAR2014102","ARTICLE",6,2014,"School of Biomedical Engineering"
"DODD2014131","ARTICLE",3,2014,"School of Biomedical Engineering"
"SECCA2014157","CONFERENCE",0,2014,"School of Biomedical Engineering"
"NEELAVALLI2014998","ARTICLE",10,2014,"School of Biomedical Engineering"
"SZETO2013","ARTICLE",17,2013,"Chemical Engineering"
"GE201312108","ARTICLE",8,2013,"Chemical Engineering"
"ELEFTHERIOU20134798","ARTICLE",16,2013,"Chemical Engineering"
"YANG20134447","ARTICLE",75,2013,"Chemical Engineering"
"LOVE20133599","ARTICLE",0,2013,"Chemical Engineering"
"LIU20134686","ARTICLE",16,2013,"Chemical Engineering"
"VYNER20139287","ARTICLE",7,2013,"Chemical Engineering"
"NIESBACH2013165","ARTICLE",5,2013,"Chemical Engineering"
"DERRY20133481","ARTICLE",7,2013,"Chemical Engineering"
"SO2013684","ARTICLE",2,2013,"Chemical Engineering"
"SHANG20133673","ARTICLE",6,2013,"Chemical Engineering"
"WEATHERLEY20134330","ARTICLE",9,2013,"Chemical Engineering"
"ZENG2013416","CONFERENCE",1,2013,"Chemical Engineering"
"CHEN201340","ARTICLE",11,2013,"Chemical Engineering"
"MAZA201317823","ARTICLE",9,2013,"Chemical Engineering"
"PATERSON201366","BOOK",0,2013,"Chemical Engineering"
"AMOOZGAR201315","ARTICLE",11,2013,"Chemical Engineering"
"AMOOZGAR2013637","ARTICLE",4,2013,"Chemical Engineering"
"CHONG20134151","ARTICLE",6,2013,"Chemical Engineering"
"YU2013673","ARTICLE",20,2013,"Chemical Engineering"
"WANG201312924","ARTICLE",3,2013,"Chemical Engineering"
"MOYSEY201354","ARTICLE",7,2013,"Chemical Engineering"
"YANG20131743","ARTICLE",1,2013,"Chemical Engineering"
"YANG20132836","ARTICLE",11,2013,"Chemical Engineering"
"EWASCHUK2013202","CONFERENCE",0,2013,"Chemical Engineering"
"SMITHSON20138791","ARTICLE",4,2013,"Chemical Engineering"
"CASTILLO20133748","ARTICLE",13,2013,"Chemical Engineering"
"GUO2013854","ARTICLE",0,2013,"Chemical Engineering"
"MHASKAR20131","BOOK",36,2013,"Chemical Engineering"
"YU20135451","CONFERENCE",0,2013,"Chemical Engineering"
"CORBETT20133942","CONFERENCE",2,2013,"Chemical Engineering"
"DU20133567","CONFERENCE",0,2013,"Chemical Engineering"
"CHEN20132797","CONFERENCE",2,2013,"Chemical Engineering"
"KAN20133130","ARTICLE",54,2013,"Chemical Engineering"
"ABITBOL20133278","ARTICLE",32,2013,"Chemical Engineering"
"GERARDI201312383","ARTICLE",2,2013,"Chemical Engineering"
"CASTILLO2013","CONFERENCE",0,2013,"Chemical Engineering"
"SMEETS20132528","ARTICLE",12,2013,"Chemical Engineering"
"WEEKS2013323","ARTICLE",7,2013,"Chemical Engineering"
"STOGIOS2013191","ARTICLE",16,2013,"Chemical Engineering"
"SALKUYEH2013492","ARTICLE",25,2013,"Chemical Engineering"
"GHOUSE20139984","ARTICLE",18,2013,"Chemical Engineering"
"LIU20132953","ARTICLE",6,2013,"Chemical Engineering"
"MANZHOS2013","ARTICLE",4,2013,"Chemical Engineering"
"YU20132761","ARTICLE",16,2013,"Chemical Engineering"
"GHOSH20132679","ARTICLE",1,2013,"Chemical Engineering"
"WANG20132196","ARTICLE",4,2013,"Chemical Engineering"
"AUMI20132852","ARTICLE",17,2013,"Chemical Engineering"
"SMEETS20133027","ARTICLE",41,2013,"Chemical Engineering"
"YANG2013137","ARTICLE",12,2013,"Chemical Engineering"
"CHAN201310028","ARTICLE",23,2013,"Chemical Engineering"
"MAHALEC20131244","ARTICLE",3,2013,"Chemical Engineering"
"MAHADEVAN201320","ARTICLE",3,2013,"Chemical Engineering"
"YU20132348","ARTICLE",32,2013,"Chemical Engineering"
"DU20132435","ARTICLE",9,2013,"Chemical Engineering"
"GABARDO20133030","ARTICLE",25,2013,"Chemical Engineering"
"YANG20134836","ARTICLE",8,2013,"Chemical Engineering"
"PASCALL20131001","ARTICLE",9,2013,"Chemical Engineering"
"ROCHOW2013377","ARTICLE",6,2013,"Chemical Engineering"
"YANG2013","ARTICLE",3,2013,"Chemical Engineering"
"CHEN20132624","ARTICLE",31,2013,"Chemical Engineering"
"WANG20137041","ARTICLE",18,2013,"Chemical Engineering"
"HO2013281","ARTICLE",8,2013,"Chemical Engineering"
"KOEKEN20131036","ARTICLE",5,2013,"Chemical Engineering"
"KAN20139","ARTICLE",4,2013,"Chemical Engineering"
"WANG2013684","ARTICLE",6,2013,"Chemical Engineering"
"HUANG2013391","ARTICLE",8,2013,"Chemical Engineering"
"WEATHERLEY2013725","ARTICLE",1,2013,"Chemical Engineering"
"WANG2013","ARTICLE",20,2013,"Chemical Engineering"
"PRASATHBALAMURUGAN201378","ARTICLE",1,2013,"Chemical Engineering"
"YE2013448","ARTICLE",7,2013,"Chemical Engineering"
"THOMPSON2013771","ARTICLE",14,2013,"Chemical Engineering"
"LATULIPPE20133417","ARTICLE",18,2013,"Chemical Engineering"
"CAMPBELL2013644","ARTICLE",49,2013,"Chemical Engineering"
"MICHELIS201310","ARTICLE",5,2013,"Chemical Engineering"
"ADAMSII20133089","ARTICLE",48,2013,"Chemical Engineering"
"MAYANI201333","ARTICLE",6,2013,"Chemical Engineering"
"TAN2013497","ARTICLE",6,2013,"Chemical Engineering"
"LU20131294","ARTICLE",19,2013,"Chemical Engineering"
"WANG20131322","ARTICLE",10,2013,"Chemical Engineering"
"HE2013304","ARTICLE",3,2013,"Chemical Engineering"
"WEEKS2013179","ARTICLE",12,2013,"Chemical Engineering"
"GUO2013","ARTICLE",3,2013,"Chemical Engineering"
"EMAMI2013","ARTICLE",5,2013,"Chemical Engineering"
"LI2013","ARTICLE",7,2013,"Chemical Engineering"
"ZHANG20131261","ARTICLE",39,2013,"Chemical Engineering"
"LI20132321","ARTICLE",10,2013,"Chemical Engineering"
"SIVAKUMARAN2013422","ARTICLE",29,2013,"Chemical Engineering"
"GOLSHAN20132352","ARTICLE",3,2013,"Chemical Engineering"
"FIELD2013","ARTICLE",3,2013,"Chemical Engineering"
"KUWAHARA2013","ARTICLE",2,2013,"Chemical Engineering"
"YU2013407","ARTICLE",28,2013,"Chemical Engineering"
"IJAZ2013328","ARTICLE",7,2013,"Chemical Engineering"
"LIU2013405","ARTICLE",17,2013,"Chemical Engineering"
"SO2013121","ARTICLE",5,2013,"Chemical Engineering"
"PELTON2013594","ARTICLE",4,2013,"Chemical Engineering"
"NEASE2013281","ARTICLE",14,2013,"Chemical Engineering"
"LIANG20131484","ARTICLE",0,2013,"Chemical Engineering"
"WANG2013183","ARTICLE",11,2013,"Chemical Engineering"
"MORI20134361","CONFERENCE",1,2013,"Chemical Engineering"
"BAKAIC2013505","CONFERENCE",0,2013,"Chemical Engineering"
"PATENAUDE2013255","CONFERENCE",0,2013,"Chemical Engineering"
"MORI2013678","CONFERENCE",0,2013,"Chemical Engineering"
"YU2013456","ARTICLE",24,2013,"Chemical Engineering"
"CHEN20136143","CONFERENCE",1,2013,"Chemical Engineering"
"MASTAN2013326","CONFERENCE",0,2013,"Chemical Engineering"
"AUMI201394","ARTICLE",15,2013,"Chemical Engineering"
"LUTERBACHER2013108","ARTICLE",23,2013,"Chemical Engineering"
"MORAN-MIRABAL201347","ARTICLE",11,2013,"Chemical Engineering"
"ROSSOUW201210965","ARTICLE",10,2012,"Chemical Engineering"
"MACGREGOR2012111","ARTICLE",86,2012,"Chemical Engineering"
"BRASH2012277","ARTICLE",1,2012,"Chemical Engineering"
"NORDE20121","ARTICLE",15,2012,"Chemical Engineering"
"HORBETT2012","ARTICLE",0,2012,"Chemical Engineering"
"HITCHCOCK2012731","ARTICLE",1,2012,"Chemical Engineering"
"SHI201217011","ARTICLE",23,2012,"Chemical Engineering"
"JAHANSHAHI-ANBUHI20125079","ARTICLE",42,2012,"Chemical Engineering"
"KAN201222","CONFERENCE",1,2012,"Chemical Engineering"
"PATENAUDE2012409","ARTICLE",55,2012,"Chemical Engineering"
"LEUNG2012814","ARTICLE",0,2012,"Chemical Engineering"
"OZA2012944","ARTICLE",2,2012,"Chemical Engineering"
"HE2012606","CONFERENCE",0,2012,"Chemical Engineering"
"WATTS201262","ARTICLE",9,2012,"Chemical Engineering"
"DU20126661","CONFERENCE",3,2012,"Chemical Engineering"
"DU20126667","CONFERENCE",3,2012,"Chemical Engineering"
"AUMI20125646","CONFERENCE",2,2012,"Chemical Engineering"
"AUMI20125670","CONFERENCE",3,2012,"Chemical Engineering"
"GOLSHAN20125652","CONFERENCE",1,2012,"Chemical Engineering"
"HU2012187","BOOK",0,2012,"Chemical Engineering"
"HAZARAS2012167","ARTICLE",5,2012,"Chemical Engineering"
"SHEARDOWN20122123","ARTICLE",2,2012,"Chemical Engineering"
"ZHOU2012602","ARTICLE",15,2012,"Chemical Engineering"
"WEEKS2012423","ARTICLE",11,2012,"Chemical Engineering"
"MU201246","ARTICLE",23,2012,"Chemical Engineering"
"MAHALEC201215","ARTICLE",14,2012,"Chemical Engineering"
"PRINCZ20122207","ARTICLE",1,2012,"Chemical Engineering"
"ALIBEIK20121981","ARTICLE",5,2012,"Chemical Engineering"
"YU201213227","ARTICLE",29,2012,"Chemical Engineering"
"YU201257","CONFERENCE",1,2012,"Chemical Engineering"
"SATO20123173","ARTICLE",10,2012,"Chemical Engineering"
"CHEN20123080","ARTICLE",17,2012,"Chemical Engineering"
"THOMPSON20122049","ARTICLE",6,2012,"Chemical Engineering"
"LEUNG2012406","ARTICLE",6,2012,"Chemical Engineering"
"HOARE20123596","ARTICLE",21,2012,"Chemical Engineering"
"YANG20124882","ARTICLE",7,2012,"Chemical Engineering"
"WANG2012","ARTICLE",2,2012,"Chemical Engineering"
"YU201222","ARTICLE",50,2012,"Chemical Engineering"
"CROWE2012186","ARTICLE",0,2012,"Chemical Engineering"
"YU20122714","ARTICLE",25,2012,"Chemical Engineering"
"MAHMOOD20122271","ARTICLE",14,2012,"Chemical Engineering"
"CHEN2012709","ARTICLE",57,2012,"Chemical Engineering"
"THOMPSON2012339","ARTICLE",8,2012,"Chemical Engineering"
"MORAN-MIRABAL2012187","BOOK",0,2012,"Chemical Engineering"
"RASHID201210910","ARTICLE",20,2012,"Chemical Engineering"
"ZHANG20123250","ARTICLE",6,2012,"Chemical Engineering"
"HOARE2012281","BOOK",2,2012,"Chemical Engineering"
"PRINCZ20121929","ARTICLE",10,2012,"Chemical Engineering"
"SHEIKHOLESLAMI20121181","ARTICLE",17,2012,"Chemical Engineering"
"HUI201285","ARTICLE",25,2012,"Chemical Engineering"
"DUCHESNE2012116","ARTICLE",39,2012,"Chemical Engineering"
"WANG2012044102","ARTICLE",26,2012,"Chemical Engineering"
"WEN20129564","ARTICLE",4,2012,"Chemical Engineering"
"GRANDE20123135","ARTICLE",23,2012,"Chemical Engineering"
"HAMEED201246","ARTICLE",0,2012,"Chemical Engineering"
"ASENCIO20129967","ARTICLE",46,2012,"Chemical Engineering"
"KHOJASTEHSALKUYEH2012247","ARTICLE",3,2012,"Chemical Engineering"
"ADAMS20121153","ARTICLE",8,2012,"Chemical Engineering"
"MAZUMDER20121877","ARTICLE",27,2012,"Chemical Engineering"
"AUMI20122105","ARTICLE",34,2012,"Chemical Engineering"
"FITZPATRICK2012339","ARTICLE",20,2012,"Chemical Engineering"
"FITZPATRICK20122517","ARTICLE",15,2012,"Chemical Engineering"
"THOMPSON2012771","ARTICLE",23,2012,"Chemical Engineering"
"ZHAO20125770","ARTICLE",2,2012,"Chemical Engineering"
"RASHID201244","ARTICLE",66,2012,"Chemical Engineering"
"CHAN20122053","ARTICLE",7,2012,"Chemical Engineering"
"YU2012134","ARTICLE",86,2012,"Chemical Engineering"
"THAKUR2012","ARTICLE",14,2012,"Chemical Engineering"
"BRUWER2012944","ARTICLE",0,2012,"Chemical Engineering"
"YUEN20121683","ARTICLE",25,2012,"Chemical Engineering"
"ZHANG2012916","ARTICLE",60,2012,"Chemical Engineering"
"PANG20129147","ARTICLE",16,2012,"Chemical Engineering"
"YE2012175","ARTICLE",5,2012,"Chemical Engineering"
"PENG2012349","ARTICLE",6,2012,"Chemical Engineering"
"LI20121365","ARTICLE",4,2012,"Chemical Engineering"
"WERZER20125147","ARTICLE",48,2012,"Chemical Engineering"
"RASHID20125506","ARTICLE",46,2012,"Chemical Engineering"
"KESSELMAN20121092","ARTICLE",21,2012,"Chemical Engineering"
"ZHANG20125940","ARTICLE",64,2012,"Chemical Engineering"
"YU2012778","ARTICLE",57,2012,"Chemical Engineering"
"KRASZNAI2012992","ARTICLE",8,2012,"Chemical Engineering"
"ALIBEIK2012856","ARTICLE",7,2012,"Chemical Engineering"
"HOARE20121450","ARTICLE",12,2012,"Chemical Engineering"
"CHU2012787","ARTICLE",9,2012,"Chemical Engineering"
"WEN20125450","ARTICLE",8,2012,"Chemical Engineering"
"WEEKS20121021","ARTICLE",7,2012,"Chemical Engineering"
"WOODS2012135","ARTICLE",14,2012,"Chemical Engineering"
"WEN2012223","ARTICLE",12,2012,"Chemical Engineering"
"WANG2012299","ARTICLE",7,2012,"Chemical Engineering"
"GU2012263","ARTICLE",9,2012,"Chemical Engineering"
"THAKUR2012447","ARTICLE",1,2012,"Chemical Engineering"
"KAMINO20121663","ARTICLE",27,2012,"Chemical Engineering"
"YOO2012263","ARTICLE",11,2012,"Chemical Engineering"
"ZHANG20123112","ARTICLE",9,2012,"Chemical Engineering"
"ZHOU20121198","ARTICLE",28,2012,"Chemical Engineering"
"PATENAUDE2012369","ARTICLE",69,2012,"Chemical Engineering"
"WANG2012559","ARTICLE",21,2012,"Chemical Engineering"
"WALLACE201245","ARTICLE",36,2012,"Chemical Engineering"
"SHEARDOWN2012336","BOOK",0,2012,"Chemical Engineering"
"SMEETS2012514","ARTICLE",6,2012,"Chemical Engineering"
"LI201224","ARTICLE",15,2012,"Chemical Engineering"
"MAIRET2012415","ARTICLE",13,2012,"Chemical Engineering"
"GRETTON2012723","ARTICLE",15,2012,"Chemical Engineering"
"YU2012506","ARTICLE",99,2012,"Chemical Engineering"
