"UT","DT","TC","PY","Department"
"RAHIMI2016229","ARTICLE",1,2016,"Electrical and Computer Engineering"
"DENG2016233","ARTICLE",2,2016,"Electrical and Computer Engineering"
"CHEN2016423","ARTICLE",1,2016,"Electrical and Computer Engineering"
"FAROOQ20164119","ARTICLE",5,2016,"Electrical and Computer Engineering"
"POSTAVA2016","CONFERENCE",0,2016,"Electrical and Computer Engineering"
"LIU20166792","ARTICLE",2,2016,"Electrical and Computer Engineering"
"VALENTE2015296","CONFERENCE",0,2015,"Electrical and Computer Engineering"
"LI2015561","ARTICLE",2,2015,"Electrical and Computer Engineering"
"FAROOQ2015","CONFERENCE",1,2015,"Electrical and Computer Engineering"
"MOKHTARPOUR201530270","ARTICLE",3,2015,"Electrical and Computer Engineering"
"SAHUKAR2015","CONFERENCE",0,2015,"Electrical and Computer Engineering"
"ZHAI20151642","CONFERENCE",1,2015,"Electrical and Computer Engineering"
"MONFARED2015","CONFERENCE",1,2015,"Electrical and Computer Engineering"
"CHEN2015","CONFERENCE",0,2015,"Electrical and Computer Engineering"
"YAN2015174","CONFERENCE",1,2015,"Electrical and Computer Engineering"
"WU2015185","CONFERENCE",2,2015,"Electrical and Computer Engineering"
"ZHANG20151594","CONFERENCE",0,2015,"Electrical and Computer Engineering"
"PENG20151648","CONFERENCE",3,2015,"Electrical and Computer Engineering"
"BOUSQUET2015","CONFERENCE",1,2015,"Electrical and Computer Engineering"
"MURPHY2015","CONFERENCE",5,2015,"Electrical and Computer Engineering"
"MCINTYRE2015","CONFERENCE",0,2015,"Electrical and Computer Engineering"
"ALYAHYA201583","CONFERENCE",1,2015,"Electrical and Computer Engineering"
"ALYAHYA2015101","CONFERENCE",1,2015,"Electrical and Computer Engineering"
"GAO2015956","ARTICLE",0,2015,"Electrical and Computer Engineering"
"LIN201569","ARTICLE",2,2015,"Electrical and Computer Engineering"
"WANG2015496","ARTICLE",1,2015,"Electrical and Computer Engineering"
"EL-SANKARY2015726","ARTICLE",2,2015,"Electrical and Computer Engineering"
"WU20151898","ARTICLE",7,2015,"Electrical and Computer Engineering"
"SAHEB201567","ARTICLE",1,2015,"Electrical and Computer Engineering"
"FAROOQ201579","CONFERENCE",0,2015,"Electrical and Computer Engineering"
"WANG2015368","ARTICLE",3,2015,"Electrical and Computer Engineering"
"ULHASAN2015366","CONFERENCE",1,2015,"Electrical and Computer Engineering"
"WANG2015548","ARTICLE",7,2015,"Electrical and Computer Engineering"
"GRABTCHAK20151307","ARTICLE",0,2015,"Electrical and Computer Engineering"
"WANG2015152","ARTICLE",4,2015,"Electrical and Computer Engineering"
"ALYAHYA20151030","CONFERENCE",1,2015,"Electrical and Computer Engineering"
"PONOMARENKO2015566","ARTICLE",5,2015,"Electrical and Computer Engineering"
"O'FLYNN2015750","CONFERENCE",4,2015,"Electrical and Computer Engineering"
"AHAMED20151157","ARTICLE",0,2015,"Electrical and Computer Engineering"
"MA20151848","ARTICLE",21,2015,"Electrical and Computer Engineering"
"YANG20153081","ARTICLE",1,2015,"Electrical and Computer Engineering"
"MOHAMED2015564","CONFERENCE",0,2015,"Electrical and Computer Engineering"
"MACNEILL2015","CONFERENCE",0,2015,"Electrical and Computer Engineering"
"ALARABI2015444","CONFERENCE",0,2015,"Electrical and Computer Engineering"
"GWYNNE-TIMOTHY2015202","CONFERENCE",1,2015,"Electrical and Computer Engineering"
"CHEN20153349","ARTICLE",6,2015,"Electrical and Computer Engineering"
"YU2015237","ARTICLE",0,2015,"Electrical and Computer Engineering"
"DARFOUN2015828","ARTICLE",4,2015,"Electrical and Computer Engineering"
"JOLANI2015","CONFERENCE",6,2015,"Electrical and Computer Engineering"
"XU2015130","ARTICLE",4,2015,"Electrical and Computer Engineering"
"JOLANI2015","CONFERENCE",8,2015,"Electrical and Computer Engineering"
"ZHU2015","ARTICLE",2,2015,"Electrical and Computer Engineering"
"GENG20151457","CONFERENCE",3,2015,"Electrical and Computer Engineering"
"YANG2015","CONFERENCE",0,2015,"Electrical and Computer Engineering"
"LI20151403","CONFERENCE",1,2015,"Electrical and Computer Engineering"
"SHEHADEH2015436","CONFERENCE",0,2015,"Electrical and Computer Engineering"
"SHEHADEH2015648","CONFERENCE",1,2015,"Electrical and Computer Engineering"
"MA2015106","ARTICLE",0,2015,"Electrical and Computer Engineering"
"RAHMAN2015","CONFERENCE",0,2015,"Electrical and Computer Engineering"
"LUO2015765","CONFERENCE",1,2015,"Electrical and Computer Engineering"
"DONG20151439","CONFERENCE",0,2015,"Electrical and Computer Engineering"
"HUANG20151435","CONFERENCE",0,2015,"Electrical and Computer Engineering"
"BOUSQUET20151520","CONFERENCE",2,2015,"Electrical and Computer Engineering"
"NATEGHI2015128","CONFERENCE",1,2015,"Electrical and Computer Engineering"
"AL-SHAKHS2015588","ARTICLE",0,2015,"Electrical and Computer Engineering"
"CHEN20151393","CONFERENCE",0,2015,"Electrical and Computer Engineering"
"LIN20151441","CONFERENCE",0,2015,"Electrical and Computer Engineering"
"CADA2015340","ARTICLE",11,2015,"Electrical and Computer Engineering"
"BLAZEK20156264","ARTICLE",5,2015,"Electrical and Computer Engineering"
"HUANG20151451","CONFERENCE",9,2015,"Electrical and Computer Engineering"
"FAROOQ20151508","CONFERENCE",0,2015,"Electrical and Computer Engineering"
"FAROOQ2015424","CONFERENCE",1,2015,"Electrical and Computer Engineering"
"ABBAS20151294","CONFERENCE",0,2015,"Electrical and Computer Engineering"
"ZHU2015368","ARTICLE",0,2015,"Electrical and Computer Engineering"
"MOAZZAM2015734","CONFERENCE",0,2015,"Electrical and Computer Engineering"
"GUAN20151","ARTICLE",7,2015,"Electrical and Computer Engineering"
"CHEEMA201546","CONFERENCE",0,2015,"Electrical and Computer Engineering"
"JOLANI2015173","ARTICLE",18,2015,"Electrical and Computer Engineering"
"BAYAT20151605","CONFERENCE",1,2015,"Electrical and Computer Engineering"
"ZAN2015864","CONFERENCE",2,2015,"Electrical and Computer Engineering"
"DAVOUDI201555","CONFERENCE",1,2015,"Electrical and Computer Engineering"
"GRIC2015124","ARTICLE",1,2015,"Electrical and Computer Engineering"
"SUN20151115","CONFERENCE",0,2015,"Electrical and Computer Engineering"
"GRIC20151068","ARTICLE",2,2015,"Electrical and Computer Engineering"
"DUAN201584","ARTICLE",9,2015,"Electrical and Computer Engineering"
"ZHAI20151694","ARTICLE",1,2015,"Electrical and Computer Engineering"
"GRIC20151899","ARTICLE",3,2015,"Electrical and Computer Engineering"
"KEMBER2014","ARTICLE",11,2014,"Engineering Mathematics and Internetworking"
"IAKOVLEV2014215","ARTICLE",1,2014,"Engineering Mathematics and Internetworking"
"IAKOVLEV2014437","ARTICLE",2,2014,"Engineering Mathematics and Internetworking"
"FENTON20142468","CONFERENCE",0,2014,"Engineering Mathematics and Internetworking"
"YAO2014281","ARTICLE",2,2014,"Engineering Mathematics and Internetworking"
"NAGHIBI201429","ARTICLE",4,2014,"Engineering Mathematics and Internetworking"
"IAKOVLEV201479","ARTICLE",2,2014,"Engineering Mathematics and Internetworking"
"NAGHIBI2014787","ARTICLE",6,2014,"Engineering Mathematics and Internetworking"
"LLORET-CABOT2014129","ARTICLE",51,2014,"Engineering Mathematics and Internetworking"
"IAKOVLEV2014153","ARTICLE",1,2014,"Engineering Mathematics and Internetworking"
"DEPINA20142063","CONFERENCE",0,2014,"Engineering Mathematics and Internetworking"
"IAKOVLEV20142172","CONFERENCE",0,2014,"Engineering Mathematics and Internetworking"
"DAVIES2014209","ARTICLE",2,2014,"Engineering Mathematics and Internetworking"
"KHAN2014409","ARTICLE",13,2014,"Engineering Mathematics and Internetworking"
"MITRA2014176","ARTICLE",33,2014,"Engineering Mathematics and Internetworking"
"FENTON2013972","CONFERENCE",3,2013,"Engineering Mathematics and Internetworking"
"HUANG2013962","CONFERENCE",1,2013,"Engineering Mathematics and Internetworking"
"MOH'D20132588","ARTICLE",0,2013,"Engineering Mathematics and Internetworking"
"IAKOVLEV201370","ARTICLE",4,2013,"Engineering Mathematics and Internetworking"
"PAIBOON20133233","ARTICLE",12,2013,"Engineering Mathematics and Internetworking"
"KEMBER2013638","ARTICLE",22,2013,"Engineering Mathematics and Internetworking"
"FENTON2013620","ARTICLE",2,2013,"Engineering Mathematics and Internetworking"
"MOH'D20131051","ARTICLE",2,2013,"Engineering Mathematics and Internetworking"
"RAZA20131651","ARTICLE",0,2013,"Engineering Mathematics and Internetworking"
"GRIFFITHS2013180","ARTICLE",3,2013,"Engineering Mathematics and Internetworking"
"IAKOVLEV201350","ARTICLE",12,2013,"Engineering Mathematics and Internetworking"
"KEMBER201339","ARTICLE",9,2013,"Engineering Mathematics and Internetworking"
"ALOMARI20127115","CONFERENCE",2,2012,"Engineering Mathematics and Internetworking"
"NAGHIBI20122846","CONFERENCE",0,2012,"Engineering Mathematics and Internetworking"
"GENTLEMAN20121","ARTICLE",11,2012,"Engineering Mathematics and Internetworking"
"ASLAM2012","CONFERENCE",2,2012,"Engineering Mathematics and Internetworking"
"IAKOVLEV201278","ARTICLE",0,2012,"Engineering Mathematics and Internetworking"
"IAKOVLEV201276","ARTICLE",0,2012,"Engineering Mathematics and Internetworking"
"MOH'D2012219","CONFERENCE",4,2012,"Engineering Mathematics and Internetworking"
"TAWALBEH2012","ARTICLE",9,2012,"Engineering Mathematics and Internetworking"
"MHEMED2012255","CONFERENCE",25,2012,"Engineering Mathematics and Internetworking"
"ANDERSON20121","ARTICLE",4,2012,"Engineering Mathematics and Internetworking"
"LIU20169810","ARTICLE",0,2016,"Engineering Mathematics and Internetworking"
"ALOMARI2016","CONFERENCE",2,2016,"Engineering Mathematics and Internetworking"
"SHAKIR2016","ARTICLE",0,2016,"Engineering Mathematics and Internetworking"
"FENTON2016110","ARTICLE",1,2016,"Engineering Mathematics and Internetworking"
"CHOK20161556","ARTICLE",2,2016,"Engineering Mathematics and Internetworking"
"IAKOVLEV201621","ARTICLE",1,2016,"Engineering Mathematics and Internetworking"
"DEPINA20161","ARTICLE",5,2016,"Engineering Mathematics and Internetworking"
"NAGHIBI20161167","ARTICLE",0,2016,"Engineering Mathematics and Internetworking"
"DAVIES2015587","ARTICLE",3,2015,"Engineering Mathematics and Internetworking"
"FENTON2015236","ARTICLE",9,2015,"Engineering Mathematics and Internetworking"
"ANDERSON20152231","ARTICLE",1,2015,"Engineering Mathematics and Internetworking"
"IAKOVLEV20151","ARTICLE",1,2015,"Engineering Mathematics and Internetworking"
"RUBIO20151123","CONFERENCE",0,2015,"Engineering Mathematics and Internetworking"
"ALOMARI2015","CONFERENCE",2,2015,"Engineering Mathematics and Internetworking"
"FENTON2015","CONFERENCE",0,2015,"Engineering Mathematics and Internetworking"
"CHOK201517","ARTICLE",0,2015,"Engineering Mathematics and Internetworking"
"KALEEM2015399","ARTICLE",0,2015,"Engineering Mathematics and Internetworking"
"HEAD20151149","ARTICLE",2,2015,"Engineering Mathematics and Internetworking"
"RAZA2015","ARTICLE",2,2015,"Engineering Mathematics and Internetworking"
"RAHMAN20142293","ARTICLE",27,2014,"Process Engineering & Applied Science"
"RAHMAN2014353","ARTICLE",14,2014,"Process Engineering & Applied Science"
"SAHA2013237","BOOK",1,2013,"Process Engineering & Applied Science"
"HAYWARD2012623","CONFERENCE",1,2012,"Process Engineering & Applied Science"
"MUDASSER2015573","ARTICLE",8,2015,"Process Engineering & Applied Science"
"FGENER2014227","ARTICLE",20,2014,"Industrial Engineering"
"VANBERKEL2014116","ARTICLE",0,2014,"Industrial Engineering"
"DAS2014307","ARTICLE",13,2014,"Industrial Engineering"
"BLAKE2014249","ARTICLE",1,2014,"Industrial Engineering"
"VENKATADRI20141681","ARTICLE",0,2014,"Industrial Engineering"
"CHARI2014543","ARTICLE",5,2014,"Industrial Engineering"
"HUMPHRIESCHOPTIANY20141720","ARTICLE",4,2014,"Industrial Engineering"
"CHOPTIANY2014445","ARTICLE",2,2014,"Industrial Engineering"
"GHASEMI2014179","ARTICLE",0,2014,"Industrial Engineering"
"DIALLO2014557","ARTICLE",3,2014,"Industrial Engineering"
"BLAKE2014814","ARTICLE",3,2014,"Industrial Engineering"
"BLAKE2014116","ARTICLE",8,2014,"Industrial Engineering"
"GUNN2014253","ARTICLE",0,2014,"Industrial Engineering"
"VANBERKEL2014271","ARTICLE",8,2014,"Industrial Engineering"
"VAHID2014","CONFERENCE",0,2014,"Industrial Engineering"
"PEZ201389","ARTICLE",3,2013,"Industrial Engineering"
"GHASEMI2013256","ARTICLE",2,2013,"Industrial Engineering"
"CHARI2013609","ARTICLE",0,2013,"Industrial Engineering"
"BARZILAI20138","CONFERENCE",1,2013,"Industrial Engineering"
"CHARI2013191","ARTICLE",11,2013,"Industrial Engineering"
"FENG2013642","ARTICLE",8,2013,"Industrial Engineering"
"O'HARA2013157","ARTICLE",7,2013,"Industrial Engineering"
"BLAKE2013119","ARTICLE",4,2013,"Industrial Engineering"
"GHASEMI2013830","CONFERENCE",2,2013,"Industrial Engineering"
"AZADEH201392","ARTICLE",6,2013,"Industrial Engineering"
"HE201379","ARTICLE",5,2013,"Industrial Engineering"
"TABER201340","ARTICLE",2,2013,"Industrial Engineering"
"WALKER2012563","CONFERENCE",0,2012,"Industrial Engineering"
"WALKER2012","ARTICLE",7,2012,"Industrial Engineering"
"VANBERKEL2012508","ARTICLE",0,2012,"Industrial Engineering"
"BARZILAI20124","CONFERENCE",1,2012,"Industrial Engineering"
"GHASEMI2012719","ARTICLE",22,2012,"Industrial Engineering"
"HUBLEY-KOZEY2012863","ARTICLE",5,2012,"Industrial Engineering"
"DAS2012806","ARTICLE",3,2012,"Industrial Engineering"
"BEHARA2012380","ARTICLE",0,2012,"Industrial Engineering"
"BERMAN2012500","ARTICLE",29,2012,"Industrial Engineering"
"VANLENT2012","ARTICLE",15,2012,"Industrial Engineering"
"WALKER2012288","ARTICLE",4,2012,"Industrial Engineering"
"MACDONALD20123304","CONFERENCE",0,2012,"Industrial Engineering"
"DEVOGELE2012221","BOOK",0,2012,"Industrial Engineering"
"VENKATADRI2012114","ARTICLE",2,2012,"Industrial Engineering"
"LAAN201613","ARTICLE",0,2016,"Industrial Engineering"
"REZAEE2016115","ARTICLE",2,2016,"Industrial Engineering"
"VENKATADRI20161517","ARTICLE",1,2016,"Industrial Engineering"
"CHARI2016957","ARTICLE",1,2016,"Industrial Engineering"
"REZAEE201673","ARTICLE",0,2016,"Industrial Engineering"
"BLAKE20161","ARTICLE",0,2016,"Industrial Engineering"
"CHARI2016539","ARTICLE",2,2016,"Industrial Engineering"
"REZAEE201633","ARTICLE",4,2016,"Industrial Engineering"
"JOHNSTON2016179","ARTICLE",0,2016,"Industrial Engineering"
"DREW2016151","ARTICLE",1,2016,"Industrial Engineering"
"BEATON2016305","ARTICLE",0,2016,"Industrial Engineering"
"CHARI20161","ARTICLE",0,2016,"Industrial Engineering"
"GUNN2016317","ARTICLE",2,2016,"Industrial Engineering"
"GHASEMI20162568","CONFERENCE",0,2016,"Industrial Engineering"
"OMAR20161755","ARTICLE",0,2016,"Industrial Engineering"
"BLAKE2016345","CONFERENCE",0,2016,"Industrial Engineering"
"BEVERIDGE2016404","ARTICLE",4,2016,"Industrial Engineering"
"CAMPBELL2016253","ARTICLE",0,2016,"Industrial Engineering"
"VAHIDA201652","ARTICLE",0,2016,"Industrial Engineering"
"GUNN2015281","ARTICLE",7,2015,"Industrial Engineering"
"SARASWAT2015167","ARTICLE",8,2015,"Industrial Engineering"
"BLAKE2015194","ARTICLE",3,2015,"Industrial Engineering"
"CARTER2015670","ARTICLE",2,2015,"Industrial Engineering"
"BLAKE2015","ARTICLE",0,2015,"Industrial Engineering"
"PELOT2015369","BOOK",2,2015,"Industrial Engineering"
"GUNN201585","BOOK",0,2015,"Industrial Engineering"
"RNNQVIST201511","ARTICLE",10,2015,"Industrial Engineering"
"SIDIBE2015","CONFERENCE",3,2015,"Industrial Engineering"
"AZADEH20151691","ARTICLE",1,2015,"Industrial Engineering"
"BHAKTHAVATCHALAM2015460","ARTICLE",4,2015,"Industrial Engineering"
"PELOT2015369","ARTICLE",2,2015,"Industrial Engineering"
"GUNN201585","ARTICLE",0,2015,"Industrial Engineering"
"GHAYEBLOO201576","ARTICLE",11,2015,"Industrial Engineering"
"NADEEM20152855","CONFERENCE",0,2015,"Industrial Engineering"
"RAZA201485","CONFERENCE",0,2014,"Engineering Mathematics and Internetworking"
"RAZA20141030","CONFERENCE",1,2014,"Engineering Mathematics and Internetworking"
"KHAN2014","ARTICLE",12,2014,"Engineering Mathematics and Internetworking"
"RAZA20141050","CONFERENCE",9,2014,"Engineering Mathematics and Internetworking"
"SHERAZI20141022","CONFERENCE",4,2014,"Engineering Mathematics and Internetworking"
"JAVAID2014209","ARTICLE",6,2014,"Engineering Mathematics and Internetworking"
"NAFARIEH20131142","CONFERENCE",0,2013,"Engineering Mathematics and Internetworking"
"KHAN2013171","CONFERENCE",21,2013,"Engineering Mathematics and Internetworking"
"GANAPATHY20131012","CONFERENCE",5,2013,"Engineering Mathematics and Internetworking"
"NAFARIEH2012290","ARTICLE",1,2012,"Engineering Mathematics and Internetworking"
"KHALID2016494","CONFERENCE",1,2016,"Engineering Mathematics and Internetworking"
"FAZILI2016371","ARTICLE",1,2016,"Engineering Mathematics and Internetworking"
"LATIF20164431","ARTICLE",10,2016,"Engineering Mathematics and Internetworking"
"EJAZ2016526","CONFERENCE",1,2016,"Engineering Mathematics and Internetworking"
"ZAIN-UL-ABIDIN2016343","CONFERENCE",0,2016,"Engineering Mathematics and Internetworking"
"ZARAR2016571","CONFERENCE",0,2016,"Engineering Mathematics and Internetworking"
"MAHMOOD2016","ARTICLE",10,2016,"Engineering Mathematics and Internetworking"
"RASHEED2016","ARTICLE",5,2016,"Engineering Mathematics and Internetworking"
"RAZA20151114","CONFERENCE",3,2015,"Engineering Mathematics and Internetworking"
"RAZA20151120","CONFERENCE",0,2015,"Engineering Mathematics and Internetworking"
"KHAN20151701","ARTICLE",0,2015,"Engineering Mathematics and Internetworking"
"KHAN2015954","ARTICLE",10,2015,"Engineering Mathematics and Internetworking"
"SMITH2014980","ARTICLE",1,2014,"Mechanical Engineering"
"WALKER20145222","CONFERENCE",0,2014,"Mechanical Engineering"
"FARHAT20133544","ARTICLE",5,2013,"Mechanical Engineering"
"TAHER2013173","ARTICLE",0,2013,"Mechanical Engineering"
"TAHER201371","ARTICLE",2,2013,"Mechanical Engineering"
"HOLMES2016193","CONFERENCE",0,2016,"Mechanical Engineering"
"LANGE2014","ARTICLE",2,2014,"Mechanical Engineering"
"WARNAT2014","ARTICLE",0,2014,"Mechanical Engineering"
"ISMETUGURSAL2014783","ARTICLE",5,2014,"Mechanical Engineering"
"ASAEE2014510","ARTICLE",17,2014,"Mechanical Engineering"
"IAKOVLEV2014215","ARTICLE",1,2014,"Mechanical Engineering"
"NHUCHHEN20143110","ARTICLE",6,2014,"Mechanical Engineering"
"MURRAY2014724","ARTICLE",18,2014,"Mechanical Engineering"
"NIKOOFARD2014308","ARTICLE",15,2014,"Mechanical Engineering"
"MURRAY2014571","ARTICLE",32,2014,"Mechanical Engineering"
"NIKOOFARD2014354","ARTICLE",18,2014,"Mechanical Engineering"
"LIU2014100","ARTICLE",26,2014,"Mechanical Engineering"
"WARNAT2014","CONFERENCE",5,2014,"Mechanical Engineering"
"CHEN20141456","ARTICLE",2,2014,"Mechanical Engineering"
"IRANI20141","ARTICLE",0,2014,"Mechanical Engineering"
"HILLIARD2014","ARTICLE",1,2014,"Mechanical Engineering"
"MOHAMED2014715","ARTICLE",6,2014,"Mechanical Engineering"
"DESGROSSEILLIERS2014895","ARTICLE",2,2014,"Mechanical Engineering"
"DESGROSSEILLIERS2014","CONFERENCE",0,2014,"Mechanical Engineering"
"WALKER2014","ARTICLE",3,2014,"Mechanical Engineering"
"PAULL20141605","ARTICLE",14,2014,"Mechanical Engineering"
"ZERARI2014126","ARTICLE",5,2014,"Mechanical Engineering"
"OSGOOD2014","CONFERENCE",0,2014,"Mechanical Engineering"
"ESAU2014717","ARTICLE",4,2014,"Mechanical Engineering"
"FAROOQUE20142230","CONFERENCE",0,2014,"Mechanical Engineering"
"ESAU20144664","CONFERENCE",0,2014,"Mechanical Engineering"
"WALKER201497","ARTICLE",4,2014,"Mechanical Engineering"
"CHATTHA201470","ARTICLE",3,2014,"Mechanical Engineering"
"NOSRAT201434","ARTICLE",11,2014,"Mechanical Engineering"
"BASU2014215","ARTICLE",20,2014,"Mechanical Engineering"
"KALAMKAROV20141349","ARTICLE",0,2014,"Mechanical Engineering"
"FAROOQUE2014535","ARTICLE",11,2014,"Mechanical Engineering"
"CHANG2014143","ARTICLE",7,2014,"Mechanical Engineering"
"BASU2014761","CONFERENCE",0,2014,"Mechanical Engineering"
"IAKOVLEV2014153","ARTICLE",1,2014,"Mechanical Engineering"
"LI2014564","ARTICLE",25,2014,"Mechanical Engineering"
"IAKOVLEV20142172","CONFERENCE",0,2014,"Mechanical Engineering"
"UDOMSIRICHAKORN2014835","CONFERENCE",0,2014,"Mechanical Engineering"
"KALAMKAROV2014178","ARTICLE",2,2014,"Mechanical Engineering"
"KALAMKAROV2014154","ARTICLE",5,2014,"Mechanical Engineering"
"UDOMSIRICHAKORN20147","ARTICLE",21,2014,"Mechanical Engineering"
"MANCHESTER2013564","ARTICLE",4,2013,"Mechanical Engineering"
"WALKER2013","CONFERENCE",0,2013,"Mechanical Engineering"
"UDOMSIRICHAKORN201314495","ARTICLE",26,2013,"Mechanical Engineering"
"NIKOOFARD2013185","CONFERENCE",0,2013,"Mechanical Engineering"
"SETO20131","BOOK",13,2013,"Mechanical Engineering"
"SETO2013V","BOOK",0,2013,"Mechanical Engineering"
"MANCHESTER2013283","ARTICLE",10,2013,"Mechanical Engineering"
"KALAMKAROV2013283","ARTICLE",2,2013,"Mechanical Engineering"
"DESGROSSEILLIERS201347","ARTICLE",7,2013,"Mechanical Engineering"
"XU20132013","ARTICLE",28,2013,"Mechanical Engineering"
"OSGOOD2013","CONFERENCE",0,2013,"Mechanical Engineering"
"HILLIARD20134538","CONFERENCE",4,2013,"Mechanical Engineering"
"DESGROSSEILLIERS2013193","ARTICLE",8,2013,"Mechanical Engineering"
"WALKER2013177","ARTICLE",0,2013,"Mechanical Engineering"
"CHEN2013207","CONFERENCE",0,2013,"Mechanical Engineering"
"SCOTT201391","ARTICLE",1,2013,"Mechanical Engineering"
"IRANI2013179","ARTICLE",1,2013,"Mechanical Engineering"
"BASU2013171","ARTICLE",4,2013,"Mechanical Engineering"
"WRIGHT2013","ARTICLE",6,2013,"Mechanical Engineering"
"XU20131794","ARTICLE",38,2013,"Mechanical Engineering"
"LIU2013758","ARTICLE",31,2013,"Mechanical Engineering"
"ANDRIANOV201344","ARTICLE",3,2013,"Mechanical Engineering"
"XU2013656","ARTICLE",18,2013,"Mechanical Engineering"
"DARAFON20131715","ARTICLE",12,2013,"Mechanical Engineering"
"BASU20131040","ARTICLE",4,2013,"Mechanical Engineering"
"OETELAAR201359","ARTICLE",7,2013,"Mechanical Engineering"
"DARAFON201322","ARTICLE",13,2013,"Mechanical Engineering"
"HADJILOIZI2013298","ARTICLE",19,2013,"Mechanical Engineering"
"HADJILOIZI2013313","ARTICLE",19,2013,"Mechanical Engineering"
"BLIGH2013273","ARTICLE",0,2013,"Mechanical Engineering"
"YE20131431","ARTICLE",25,2013,"Mechanical Engineering"
"ANDRIANOV201337","ARTICLE",5,2013,"Mechanical Engineering"
"PEARRE201344","ARTICLE",6,2013,"Mechanical Engineering"
"BASU2013466","ARTICLE",19,2013,"Mechanical Engineering"
"DESGROSSEILLIERS201337","ARTICLE",21,2013,"Mechanical Engineering"
"MURPHY201326","ARTICLE",0,2013,"Mechanical Engineering"
"EVARTS201358","ARTICLE",20,2013,"Mechanical Engineering"
"FARHAT201393","ARTICLE",0,2013,"Mechanical Engineering"
"FAROOQ20132309","CONFERENCE",0,2013,"Mechanical Engineering"
"CHEN20132649","CONFERENCE",0,2013,"Mechanical Engineering"
"BECK201343","ARTICLE",0,2013,"Mechanical Engineering"
"MOHAMED2013700","ARTICLE",14,2013,"Mechanical Engineering"
"IAKOVLEV201350","ARTICLE",12,2013,"Mechanical Engineering"
"ESAU20131485","CONFERENCE",0,2013,"Mechanical Engineering"
"FAROOQUE2013135","ARTICLE",21,2013,"Mechanical Engineering"
"FAROOQUE20132485","CONFERENCE",0,2013,"Mechanical Engineering"
"MCKNIGHT2013136","ARTICLE",7,2013,"Mechanical Engineering"
"LI2013112","CONFERENCE",2,2013,"Mechanical Engineering"
"NOSRAT2013366","ARTICLE",22,2013,"Mechanical Engineering"
"ASKARI2013","CONFERENCE",0,2013,"Mechanical Engineering"
"LI2013","CONFERENCE",0,2013,"Mechanical Engineering"
"ANDRIANOV201395","ARTICLE",4,2013,"Mechanical Engineering"
"LEADBETTER2012685","ARTICLE",71,2012,"Mechanical Engineering"
"LIU2012447","CONFERENCE",3,2012,"Mechanical Engineering"
"SPONAGLE2012641","CONFERENCE",0,2012,"Mechanical Engineering"
"HILLIARD2012632","ARTICLE",1,2012,"Mechanical Engineering"
"OETELAAR2012413","ARTICLE",3,2012,"Mechanical Engineering"
"AZAD2012","CONFERENCE",0,2012,"Mechanical Engineering"
"WRIGHT2012437","CONFERENCE",1,2012,"Mechanical Engineering"
"MOHAMED2012549","ARTICLE",11,2012,"Mechanical Engineering"
"LIU20121793","ARTICLE",6,2012,"Mechanical Engineering"
"DHUNGANA2012","ARTICLE",15,2012,"Mechanical Engineering"
"LEADBETTER2012376","ARTICLE",68,2012,"Mechanical Engineering"
"OGOH20121825","ARTICLE",17,2012,"Mechanical Engineering"
"ANDERSON20121946","ARTICLE",5,2012,"Mechanical Engineering"
"IAKOVLEV201278","ARTICLE",0,2012,"Mechanical Engineering"
"WOODS2012727","ARTICLE",20,2012,"Mechanical Engineering"
"DESGROSSEILLIERS2012443","CONFERENCE",0,2012,"Mechanical Engineering"
"PAN2012","ARTICLE",0,2012,"Mechanical Engineering"
"CHANG2012315","ARTICLE",15,2012,"Mechanical Engineering"
"HADJILOIZI201263","ARTICLE",5,2012,"Mechanical Engineering"
"XU2012310","ARTICLE",0,2012,"Mechanical Engineering"
"ACHARYA20128652","ARTICLE",8,2012,"Mechanical Engineering"
"SHENG2012","ARTICLE",15,2012,"Mechanical Engineering"
"ANDERSON20121","ARTICLE",0,2012,"Mechanical Engineering"
"ANDRIANOV20122058","ARTICLE",3,2012,"Mechanical Engineering"
"AZAD2012237","ARTICLE",12,2012,"Mechanical Engineering"
"KALAMKAROV20121","ARTICLE",2,2012,"Mechanical Engineering"
"ELLERINGTON2012","ARTICLE",4,2012,"Mechanical Engineering"
"OGOH2012439","ARTICLE",12,2012,"Mechanical Engineering"
"OLIVER2012","ARTICLE",4,2012,"Mechanical Engineering"
"THAMAVITHYA2012204","ARTICLE",6,2012,"Mechanical Engineering"
"DHUNGANA2012186","ARTICLE",21,2012,"Mechanical Engineering"
"ANDRIANOV2012298","ARTICLE",5,2012,"Mechanical Engineering"
"ANDRIANOV2012311","ARTICLE",5,2012,"Mechanical Engineering"
"BLIGH2012878","ARTICLE",10,2012,"Mechanical Engineering"
"SWAN20121","ARTICLE",27,2012,"Mechanical Engineering"
"DICKEY2012283","ARTICLE",4,2012,"Mechanical Engineering"
"AHMAD20161429","CONFERENCE",1,2016,"Mechanical Engineering"
"ZOU2016105","CONFERENCE",0,2016,"Mechanical Engineering"
"AHMAD201669","CONFERENCE",0,2016,"Mechanical Engineering"
"BHOURI201620549","ARTICLE",2,2016,"Mechanical Engineering"
"KALAMKAROV2016113","CONFERENCE",0,2016,"Mechanical Engineering"
"ESAU2016753","ARTICLE",1,2016,"Mechanical Engineering"
"CORBIN20166339","ARTICLE",0,2016,"Mechanical Engineering"
