"UT","DT","TC","PY","Department"
"MONTAGNON2012472","CONFERENCE",9,2012,"Institute of Biomedical Engineering"
"BENHAMMADI2012533","CONFERENCE",0,2012,"Institute of Biomedical Engineering"
"NEJAT2012251","ARTICLE",2,2012,"Institute of Biomedical Engineering"
"ROY2012","ARTICLE",8,2012,"Institute of Biomedical Engineering"
"COMTOIS20121013","ARTICLE",9,2012,"Institute of Biomedical Engineering"
"HOGE2012930","ARTICLE",42,2012,"Institute of Biomedical Engineering"
"CHARBONNEAU2012812","ARTICLE",16,2012,"Institute of Biomedical Engineering"
"MADJAR201241","ARTICLE",10,2012,"Institute of Biomedical Engineering"
"GAUTHIER20121212","ARTICLE",62,2012,"Institute of Biomedical Engineering"
"TALEBI-ESFANDARANI20161821","ARTICLE",1,2016,"Chemical Engineering"
"FERNANDESDESOUSA20161102","ARTICLE",0,2016,"Chemical Engineering"
"LEQUOY2016753","ARTICLE",1,2016,"Chemical Engineering"
"DORION-THIBAUDEAU201660","ARTICLE",4,2016,"Chemical Engineering"
"NOEL20151682","ARTICLE",10,2015,"Chemical Engineering"
"FORTIER20151671","ARTICLE",1,2015,"Chemical Engineering"
"SEELERT20154107","ARTICLE",8,2015,"Chemical Engineering"
"BLISLE2015170","ARTICLE",6,2015,"Chemical Engineering"
"CLERC2015609","ARTICLE",0,2015,"Chemical Engineering"
"GIOT201565","ARTICLE",5,2015,"Chemical Engineering"
"LESSARD20141","ARTICLE",0,2014,"Chemical Engineering"
"DANSEREAU201434","ARTICLE",10,2014,"Chemical Engineering"
"LESSARD201487","ARTICLE",6,2014,"Chemical Engineering"
"DORION-THIBAUDEAU201424","ARTICLE",5,2014,"Chemical Engineering"
"CONTRERAS-GARCA2013817","ARTICLE",3,2013,"Chemical Engineering"
"BONHIVERS2013765","BOOK",2,2013,"Chemical Engineering"
"POLIQUIN2013","ARTICLE",12,2013,"Chemical Engineering"
"VALITOVA20134638","ARTICLE",16,2013,"Chemical Engineering"
"MOSHKELANI20131427","ARTICLE",58,2013,"Chemical Engineering"
"LESSARD2013256","ARTICLE",11,2013,"Chemical Engineering"
"CERCL2013138","ARTICLE",25,2013,"Chemical Engineering"
"CLAEYSSEN2013","ARTICLE",3,2013,"Chemical Engineering"
"BOUFFARD20123685","ARTICLE",10,2012,"Chemical Engineering"
"MERZOUKI20124423","ARTICLE",4,2012,"Chemical Engineering"
"CHARBONNEAU2012812","ARTICLE",16,2012,"Chemical Engineering"
"BATCHABANI2016","ARTICLE",1,2016,"Civil Geological and Mining Engineering"
"BOPPE2016230","ARTICLE",0,2016,"Civil Geological and Mining Engineering"
"STOQUART2016","ARTICLE",0,2016,"Civil Geological and Mining Engineering"
"VANWENDELDEJOODE2016247","ARTICLE",1,2016,"Civil Geological and Mining Engineering"
"NALDI2016","ARTICLE",7,2016,"Civil Geological and Mining Engineering"
"DION2016124","ARTICLE",5,2016,"Civil Geological and Mining Engineering"
"FAYAD2015167","ARTICLE",10,2015,"Civil Geological and Mining Engineering"
"DALE2015","ARTICLE",0,2015,"Civil Geological and Mining Engineering"
"PONGMALA2015830","ARTICLE",5,2015,"Civil Geological and Mining Engineering"
"CORMIER20152051","ARTICLE",1,2015,"Civil Geological and Mining Engineering"
"MAGHSOUDI2015409","ARTICLE",5,2015,"Civil Geological and Mining Engineering"
"DINH2015","ARTICLE",8,2015,"Civil Geological and Mining Engineering"
"BDARD2015244","ARTICLE",16,2015,"Civil Geological and Mining Engineering"
