"UT","DT","TC","PY","Department"
"FRIEDMAN201357","ARTICLE",0,2013,"School of Architecture"
"GARCIA-HOLGUERA20143338","CONFERENCE",0,2014,"School of Architecture"
"DEBERARDINIS2014415","ARTICLE",17,2014,"School of Architecture"
"GARCIA-HOLGUERA2016263","ARTICLE",2,2016,"School of Architecture"
"DEBERARDINIS201682","ARTICLE",0,2016,"School of Architecture"
"PANDYA2013","ARTICLE",14,2013,"Bioengineering"
"KINSELLA2013","CONFERENCE",3,2013,"Bioengineering"
"NICOLAU2013","ARTICLE",2,2013,"Bioengineering"
"GUNDA2013711","ARTICLE",16,2013,"Bioengineering"
"NICOLAU2014","ARTICLE",1,2014,"Bioengineering"
"ROLLAND20141212","ARTICLE",283,2014,"Bioengineering"
"THON20141857","ARTICLE",58,2014,"Bioengineering"
"GUO2014822","ARTICLE",109,2014,"Bioengineering"
"MAHJOUBI20149975","ARTICLE",13,2014,"Bioengineering"
"ANASTASIADOU2014291","CONFERENCE",4,2014,"Bioengineering"
"ACHILLEOS20141095","ARTICLE",2,2014,"Bioengineering"
"MITSIS2014561","ARTICLE",0,2014,"Bioengineering"
"LOIZIDES20144543","CONFERENCE",0,2014,"Bioengineering"
"PANDYA20141896","ARTICLE",2,2014,"Bioengineering"
"HU20142490","ARTICLE",13,2014,"Bioengineering"
"KOSTOGLOU2014193","CONFERENCE",1,2014,"Bioengineering"
"KOSTOGLOU20146028","CONFERENCE",0,2014,"Bioengineering"
"CHRISTODOULAKIS20142805","CONFERENCE",1,2014,"Bioengineering"
"IAKOVIDOU2015","CONFERENCE",1,2015,"Bioengineering"
"LOIZIDES2015","ARTICLE",2,2015,"Bioengineering"
"NIKOLAOU20151809","CONFERENCE",1,2015,"Bioengineering"
"ANASTASIADOU20151946","CONFERENCE",1,2015,"Bioengineering"
"NORMANDIN201513002","ARTICLE",5,2015,"Bioengineering"
"ZHANG2015825","CONFERENCE",1,2015,"Bioengineering"
"VANZALINGE20158354","ARTICLE",1,2015,"Bioengineering"
"EHRLICHER20156619","ARTICLE",24,2015,"Bioengineering"
"SAHNI2015647","ARTICLE",85,2015,"Bioengineering"
"HAJNE2015313","ARTICLE",2,2015,"Bioengineering"
"BENDER2015860","ARTICLE",15,2015,"Bioengineering"
"MILIN2015","ARTICLE",24,2015,"Bioengineering"
"CLANCY2015","CONFERENCE",1,2015,"Bioengineering"
"HAJNE2015","CONFERENCE",0,2015,"Bioengineering"
"KANG2015","ARTICLE",4,2015,"Bioengineering"
"CLAASSEN2015665","ARTICLE",24,2015,"Bioengineering"
"AKBARI2016399","ARTICLE",0,2016,"Bioengineering"
"XU2016645","ARTICLE",5,2016,"Bioengineering"
"KOSTOGLOU2016696","CONFERENCE",0,2016,"Bioengineering"
"ANASTASIADOU20162822","CONFERENCE",0,2016,"Bioengineering"
"ASENOVA2016613","ARTICLE",0,2016,"Bioengineering"
"KHAVARI2016","ARTICLE",3,2016,"Bioengineering"
"IAKOVIDOU2016","ARTICLE",0,2016,"Bioengineering"
"VENEREO-SANCHEZ20163371","ARTICLE",4,2016,"Bioengineering"
"NICOLAU2016E3188","ARTICLE",0,2016,"Bioengineering"
"LARD2016E3188","ARTICLE",0,2016,"Bioengineering"
"CHARALAMBOUS2016465","ARTICLE",1,2016,"Bioengineering"
"NIKOLAOU2016","ARTICLE",2,2016,"Bioengineering"
"MARMARELIS2016","ARTICLE",2,2016,"Bioengineering"
"CHARALAMPIDIS2016155","ARTICLE",0,2016,"Bioengineering"
"ZHONG2016","ARTICLE",3,2016,"Bioengineering"
"NICOLAU20162591","ARTICLE",12,2016,"Bioengineering"
"YANG2016805","ARTICLE",42,2016,"Bioengineering"
"VO2016310","ARTICLE",13,2016,"Bioengineering"
"KAPAR20162487","ARTICLE",0,2016,"Bioengineering"
"RANJBARAN20123866","CONFERENCE",2,2012,"Bioengineering"
"GUARIN20126518","CONFERENCE",2,2012,"Bioengineering"
"KAZEMI20123903","CONFERENCE",2,2012,"Bioengineering"
"JALALEDDINI20123316","CONFERENCE",1,2012,"Bioengineering"
"HURTADO-JARAMILLO20124229","CONFERENCE",1,2012,"Bioengineering"
"ROBLES-RUBIO20126333","CONFERENCE",0,2012,"Bioengineering"
"HAJI-ABOLHASSANI20124583","CONFERENCE",0,2012,"Bioengineering"
"PRECUP20125630","CONFERENCE",8,2012,"Bioengineering"
"PAUL2012663","ARTICLE",22,2012,"Bioengineering"
"SHAO20121575","ARTICLE",20,2012,"Bioengineering"
"MANESHI2012","ARTICLE",15,2012,"Bioengineering"
"HAJI-ABOLHASSANI20124583","ARTICLE",0,2012,"Bioengineering"
"GUARIN20126518","ARTICLE",2,2012,"Bioengineering"
"KAZEMI20123903","ARTICLE",2,2012,"Bioengineering"
"ROBLES-RUBIO20126333","ARTICLE",3,2012,"Bioengineering"
"JALALEDDINI20123316","ARTICLE",0,2012,"Bioengineering"
"RANJBARAN20123866","ARTICLE",0,2012,"Bioengineering"
"LIU2012","ARTICLE",9,2012,"Bioengineering"
"PAUL20122735","ARTICLE",22,2012,"Bioengineering"
"AKBARI20121","CONFERENCE",5,2012,"Bioengineering"
"NOBARI20121037","CONFERENCE",0,2012,"Bioengineering"
"SULEMANKHIL20126095","ARTICLE",22,2012,"Bioengineering"
"KERSTEN-OERTEL2012225","CONFERENCE",13,2012,"Bioengineering"
"METERA2012954","ARTICLE",18,2012,"Bioengineering"
"VAHDAT20123052","ARTICLE",5,2012,"Bioengineering"
"PARK2012","ARTICLE",4,2012,"Bioengineering"
"JARAMILLO2012505","CONFERENCE",0,2012,"Bioengineering"
"DIDAR20124363","ARTICLE",7,2012,"Bioengineering"
"JONES20121234","ARTICLE",69,2012,"Bioengineering"
"PARK2012","ARTICLE",2,2012,"Bioengineering"
"JALALEDDINI2012798","CONFERENCE",1,2012,"Bioengineering"
"KORPANY201216119","ARTICLE",5,2012,"Bioengineering"
"PAUL20127655","ARTICLE",32,2012,"Bioengineering"
"FOUDEH20123249","ARTICLE",166,2012,"Bioengineering"
"ZHOU20127736","ARTICLE",65,2012,"Bioengineering"
"PAUL20122479","ARTICLE",20,2012,"Bioengineering"
"SAHA20121207","ARTICLE",19,2012,"Bioengineering"
"PEKAS2012","ARTICLE",16,2012,"Bioengineering"
"SINNO2012181","ARTICLE",2,2012,"Bioengineering"
"WORRELL2012265","ARTICLE",76,2012,"Bioengineering"
"DAOUD20125097","ARTICLE",12,2012,"Bioengineering"
"ZHANG201214450","ARTICLE",30,2012,"Bioengineering"
"ZHANG2012","ARTICLE",16,2012,"Bioengineering"
"PIERCY-KOTB20122936","ARTICLE",15,2012,"Bioengineering"
"BOULANGER201239","ARTICLE",9,2012,"Bioengineering"
"LEHUU2012571","ARTICLE",10,2012,"Bioengineering"
"JONES2012313","ARTICLE",25,2012,"Bioengineering"
"RICOULT201210","ARTICLE",16,2012,"Bioengineering"
"NEGI2012889","ARTICLE",19,2012,"Bioengineering"
"LI20124776","ARTICLE",18,2012,"Bioengineering"
"ABOUZIKI201266","ARTICLE",23,2012,"Bioengineering"
"SOTERO2012563","ARTICLE",4,2012,"Bioengineering"
"PITTAU20121013","ARTICLE",105,2012,"Bioengineering"
"JONES20122216","ARTICLE",19,2012,"Bioengineering"
"BINSALAMAH2012805","ARTICLE",17,2012,"Bioengineering"
"SULEMANKHIL2012776","ARTICLE",4,2012,"Bioengineering"
"VOTTELER20122345","ARTICLE",19,2012,"Bioengineering"
"JONES20121505","ARTICLE",88,2012,"Bioengineering"
"KESHAVARZ-MOTAMED20121239","ARTICLE",13,2012,"Bioengineering"
"NOBARI2012","ARTICLE",10,2012,"Bioengineering"
"NAQIB2012","ARTICLE",8,2012,"Bioengineering"
"NADEAU2012","CONFERENCE",0,2012,"Bioengineering"
"PLA-ROCA2012","ARTICLE",11,2012,"Bioengineering"
"PLA-ROCA2012","ARTICLE",14,2012,"Bioengineering"
"GALIANA2012","BOOK",0,2012,"Bioengineering"
"GUITTON2012","BOOK",0,2012,"Bioengineering"
"MEKHAIL2012322","ARTICLE",47,2012,"Bioengineering"
"TOMARO-DUCHESNEAU2012236","ARTICLE",14,2012,"Bioengineering"
"NADEAU20122728","ARTICLE",11,2012,"Bioengineering"
"BIAN201228","ARTICLE",6,2012,"Bioengineering"
"COUSSA2012103","ARTICLE",0,2012,"Bioengineering"
"HOLMES2012518","ARTICLE",12,2012,"Bioengineering"
"BOWEY2012249","ARTICLE",15,2012,"Bioengineering"
"AFKHAMI20121","ARTICLE",0,2012,"Bioengineering"
"DIDAR20121012","ARTICLE",39,2012,"Bioengineering"
"CHANG20121441","BOOK",0,2012,"Bioengineering"
"SAFAVIEH2012287","CONFERENCE",0,2012,"Bioengineering"
"DIDAR20121558","CONFERENCE",0,2012,"Bioengineering"
"AKBARI20121","CONFERENCE",4,2012,"Bioengineering"
"JARDIN201241","ARTICLE",4,2012,"Bioengineering"
"QASAIMEH20121075","CONFERENCE",0,2012,"Bioengineering"
"KAZEMI2013","CONFERENCE",4,2013,"Bioengineering"
"MOTALLEBZADEH20134427","ARTICLE",5,2013,"Bioengineering"
"FOTROS2013183","BOOK",1,2013,"Bioengineering"
"ZHOU20132783","CONFERENCE",0,2013,"Bioengineering"
"SHAO201310109","ARTICLE",34,2013,"Bioengineering"
"SABOUNI20132050","CONFERENCE",0,2013,"Bioengineering"
"JONES20131643","ARTICLE",5,2013,"Bioengineering"
"BOURGET2013201","CONFERENCE",1,2013,"Bioengineering"
"SAFAVIEH20134180","ARTICLE",55,2013,"Bioengineering"
"HEILEMAN2013348","ARTICLE",41,2013,"Bioengineering"
"RANJBARAN20133216","ARTICLE",2,2013,"Bioengineering"
"SWICHANG20131059","BOOK",0,2013,"Bioengineering"
"NEZHAD20134709","ARTICLE",23,2013,"Bioengineering"
"RANJBARAN20135630","CONFERENCE",2,2013,"Bioengineering"
"GUARIN20135065","CONFERENCE",5,2013,"Bioengineering"
"RANJBARAN2013997","CONFERENCE",7,2013,"Bioengineering"
"JALALEDDINI20135071","CONFERENCE",4,2013,"Bioengineering"
"SOBHANITEHRANI20134923","CONFERENCE",7,2013,"Bioengineering"
"SOBHANITEHRANI20134928","CONFERENCE",3,2013,"Bioengineering"
"ROBLES-RUBIO20132295","CONFERENCE",4,2013,"Bioengineering"
"SHABANI20136052","ARTICLE",18,2013,"Bioengineering"
"MALHOTRA2013","ARTICLE",9,2013,"Bioengineering"
"KARAMA2013558","ARTICLE",1,2013,"Bioengineering"
"TANG2013443","ARTICLE",28,2013,"Bioengineering"
"RICOULT20133308","ARTICLE",13,2013,"Bioengineering"
"TANG20131411","ARTICLE",22,2013,"Bioengineering"
"HILBERT2013","ARTICLE",3,2013,"Bioengineering"
"JALALEDDINI20132725","ARTICLE",16,2013,"Bioengineering"
"HILBERT20131466","ARTICLE",14,2013,"Bioengineering"
"TAMAYOL2013669","ARTICLE",147,2013,"Bioengineering"
"PAUL2013","ARTICLE",16,2013,"Bioengineering"
"CHARLEBOIS2013705","ARTICLE",4,2013,"Bioengineering"
"KAHOULI20131107","ARTICLE",23,2013,"Bioengineering"
"NOBARI2013923","ARTICLE",7,2013,"Bioengineering"
"MAFTOON2013467","ARTICLE",9,2013,"Bioengineering"
"GAO2013232","ARTICLE",7,2013,"Bioengineering"
"TRAPEAUX20131587","ARTICLE",10,2013,"Bioengineering"
"FOTROS20131780","ARTICLE",19,2013,"Bioengineering"
"PAUL2013137","ARTICLE",1,2013,"Bioengineering"
"HUU2013121","ARTICLE",3,2013,"Bioengineering"
"JUNCKER20132438","ARTICLE",1,2013,"Bioengineering"
"GEORGIN201310418","ARTICLE",4,2013,"Bioengineering"
"DIDAR20132615","ARTICLE",13,2013,"Bioengineering"
"ROMAN20134634","ARTICLE",7,2013,"Bioengineering"
"JONES20132944","ARTICLE",19,2013,"Bioengineering"
"DIDAR20135588","ARTICLE",7,2013,"Bioengineering"
"MOTALLEBZADEH2013","CONFERENCE",2,2013,"Bioengineering"
"MAFTOON2013","CONFERENCE",0,2013,"Bioengineering"
"ROBERT2013","CONFERENCE",0,2013,"Bioengineering"
"NADEAU2013","CONFERENCE",2,2013,"Bioengineering"
"TABRIZIAN2013609","ARTICLE",0,2013,"Bioengineering"
"JONES2013631","ARTICLE",41,2013,"Bioengineering"
"RASHIDI201391","ARTICLE",35,2013,"Bioengineering"
"AKBARI201341","ARTICLE",4,2013,"Bioengineering"
"RODES2013518","ARTICLE",43,2013,"Bioengineering"
"RODES2013116","ARTICLE",4,2013,"Bioengineering"
"SALEHI2013574","ARTICLE",4,2013,"Bioengineering"
"JONES2013654","ARTICLE",5,2013,"Bioengineering"
"LEHUU2013503","ARTICLE",11,2013,"Bioengineering"
"BHATHENA2013","ARTICLE",19,2013,"Bioengineering"
"MALIC2013798","ARTICLE",17,2013,"Bioengineering"
"KERSTEN-OERTEL201398","ARTICLE",38,2013,"Bioengineering"
"CARLINI20131714","ARTICLE",13,2013,"Bioengineering"
"ELKAFFAS2013923","ARTICLE",9,2013,"Bioengineering"
"PAUL2013345","BOOK",0,2013,"Bioengineering"
"HOLMES2013524","ARTICLE",25,2013,"Bioengineering"
"CHOWDHURY2013","ARTICLE",40,2013,"Bioengineering"
"BIAN201360","ARTICLE",7,2013,"Bioengineering"
"QASAIMEH201340","ARTICLE",25,2013,"Bioengineering"
"BRUNETTI2013307","ARTICLE",95,2013,"Bioengineering"
"KAZEMI2013196","CONFERENCE",2,2013,"Bioengineering"
"ONGO2013227","CONFERENCE",0,2013,"Bioengineering"
"QASAIMEH20132007","CONFERENCE",3,2013,"Bioengineering"
"MALHOTRA20131270","ARTICLE",74,2013,"Bioengineering"
"MARTEL2013146","CONFERENCE",0,2013,"Bioengineering"
"ZHOU20131132","CONFERENCE",0,2013,"Bioengineering"
"PAUL2013263","ARTICLE",16,2013,"Bioengineering"
"CHOUINARD-PELLETIER201371","ARTICLE",19,2013,"Bioengineering"
"OMAR2013116","ARTICLE",32,2013,"Bioengineering"
"AKBARI20131176","CONFERENCE",0,2013,"Bioengineering"
"JALALEDDINI2013521","ARTICLE",0,2013,"Bioengineering"
"AKBARI2013","ARTICLE",3,2013,"Bioengineering"
"MILELLA2013","ARTICLE",0,2013,"Bioengineering"
"KHN2014","ARTICLE",4,2014,"Bioengineering"
"STEFANOVIC2014","ARTICLE",0,2014,"Bioengineering"
"HOLMES2014187","BOOK",2,2014,"Bioengineering"
"JONES2014446","ARTICLE",12,2014,"Bioengineering"
"AKINPELU20142022","ARTICLE",0,2014,"Bioengineering"
"ALKINDI20142316","ARTICLE",3,2014,"Bioengineering"
"VARSHNEY201440","ARTICLE",12,2014,"Bioengineering"
"RICOULT201412002","ARTICLE",15,2014,"Bioengineering"
"FOX2014E4367","ARTICLE",98,2014,"Bioengineering"
"CHANG20143","BOOK",2,2014,"Bioengineering"
"BOWEY2014617","ARTICLE",0,2014,"Bioengineering"
"NEAR2014191","ARTICLE",25,2014,"Bioengineering"
"PLITMAN20141591","ARTICLE",22,2014,"Bioengineering"
"SURESH2014344","ARTICLE",9,2014,"Bioengineering"
"PAUL2014547","BOOK",0,2014,"Bioengineering"
"ONGO2014","ARTICLE",3,2014,"Bioengineering"
"FILION-CT2014","ARTICLE",3,2014,"Bioengineering"
"NEZHAD20142887","ARTICLE",13,2014,"Bioengineering"
"MEKHAIL201491","ARTICLE",27,2014,"Bioengineering"
"AKBARI20144060","ARTICLE",43,2014,"Bioengineering"
"COOPER201412441","ARTICLE",14,2014,"Bioengineering"
"FAKHOURY2014113","ARTICLE",51,2014,"Bioengineering"
"TAHERKHANI20145049","ARTICLE",40,2014,"Bioengineering"
"HUBMACHER20141456","ARTICLE",4,2014,"Bioengineering"
"TABRIZIAN20141441","ARTICLE",0,2014,"Bioengineering"
"FAKHOURY2014146","ARTICLE",7,2014,"Bioengineering"
"FOUDEH2014129","ARTICLE",25,2014,"Bioengineering"
"JUNCKER201429","ARTICLE",25,2014,"Bioengineering"
"DIDAR2014253","ARTICLE",0,2014,"Bioengineering"
"CARBONELL2014343","ARTICLE",21,2014,"Bioengineering"
"MACHADO2014","ARTICLE",3,2014,"Bioengineering"
"TOMARO-DUCHESNEAU2014115","ARTICLE",19,2014,"Bioengineering"
"CHIBLI2014179","ARTICLE",10,2014,"Bioengineering"
"GUARIN20142057","CONFERENCE",1,2014,"Bioengineering"
"LANG20144062","CONFERENCE",2,2014,"Bioengineering"
"JALALEDDINI20143284","CONFERENCE",0,2014,"Bioengineering"
"POON2014223","ARTICLE",10,2014,"Bioengineering"
"TEHRANI20141603","CONFERENCE",3,2014,"Bioengineering"
"RANJBARAN20141485","CONFERENCE",5,2014,"Bioengineering"
"COOPER2014","ARTICLE",12,2014,"Bioengineering"
"STEFANOVIC201477","ARTICLE",4,2014,"Bioengineering"
"NEZHAD2014","CONFERENCE",0,2014,"Bioengineering"
"VADNERKAR20143626","CONFERENCE",2,2014,"Bioengineering"
"DAGHER20141241","CONFERENCE",0,2014,"Bioengineering"
"KAZEMI20144386","CONFERENCE",0,2014,"Bioengineering"
"RODES2014","ARTICLE",6,2014,"Bioengineering"
"JONES2014306","ARTICLE",17,2014,"Bioengineering"
"MEKHAIL2014","CONFERENCE",0,2014,"Bioengineering"
"SAHA2014447","ARTICLE",7,2014,"Bioengineering"
"MEKHAIL2014","ARTICLE",0,2014,"Bioengineering"
"AKINPELU2014711","ARTICLE",19,2014,"Bioengineering"
"PRAKASH20141025","ARTICLE",11,2014,"Bioengineering"
"BORTEL2014219","BOOK",2,2014,"Bioengineering"
"MARTEL201423","ARTICLE",4,2014,"Bioengineering"
"AMOAKO-TUFFOUR20141","ARTICLE",3,2014,"Bioengineering"
"HOLMES2014572","ARTICLE",13,2014,"Bioengineering"
"GHORBANIAN2014387","ARTICLE",23,2014,"Bioengineering"
"JONES2014467","ARTICLE",33,2014,"Bioengineering"
"SINGH201497","CONFERENCE",0,2014,"Bioengineering"
"ROBLES-RUBIO2014262","CONFERENCE",3,2014,"Bioengineering"
"ZHANG20146526","CONFERENCE",0,2014,"Bioengineering"
"MALHOTRA2014233","ARTICLE",10,2014,"Bioengineering"
"KUDINOV2014","CONFERENCE",0,2014,"Bioengineering"
"BOWEY2014369","ARTICLE",3,2014,"Bioengineering"
"RICOULT2014727","ARTICLE",15,2014,"Bioengineering"
"TOMARO-DUCHESNEAU2014","ARTICLE",21,2014,"Bioengineering"
"MAFTOON2014319","ARTICLE",4,2014,"Bioengineering"
"GERVAIS20141298","CONFERENCE",0,2014,"Bioengineering"
"MALIC20142546","CONFERENCE",0,2014,"Bioengineering"
"LINA20142350","ARTICLE",19,2014,"Bioengineering"
"GUNDALA20141320","ARTICLE",12,2014,"Bioengineering"
"MANESHI2014","ARTICLE",10,2014,"Bioengineering"
"HEERS20144396","ARTICLE",14,2014,"Bioengineering"
"WEIER20145026","ARTICLE",12,2014,"Bioengineering"
"ROMAN20143218","ARTICLE",3,2014,"Bioengineering"
"PAUL2014115","ARTICLE",12,2014,"Bioengineering"
"DECRAEMER2014483","ARTICLE",16,2014,"Bioengineering"
"SARRAF2014","CONFERENCE",3,2014,"Bioengineering"
"KESHAVARZ-MOTAMED2014","ARTICLE",6,2014,"Bioengineering"
"PRAHST20141468","ARTICLE",3,2014,"Bioengineering"
"DANSEREAU2014","ARTICLE",11,2014,"Bioengineering"
"BELLEVILLE2014S375","ARTICLE",19,2014,"Bioengineering"
"ESSA2015784","ARTICLE",2,2015,"Bioengineering"
"FILION-CT20156413","CONFERENCE",1,2015,"Bioengineering"
"GOLKAR20156744","CONFERENCE",2,2015,"Bioengineering"
"GUARIN20156740","CONFERENCE",3,2015,"Bioengineering"
"GOURDEAU20154427","CONFERENCE",1,2015,"Bioengineering"
"KANBAR20151231","CONFERENCE",2,2015,"Bioengineering"
"KANBAR20154431","CONFERENCE",0,2015,"Bioengineering"
"BERGERON20158451","ARTICLE",3,2015,"Bioengineering"
"CHOWDHURY2015785","ARTICLE",8,2015,"Bioengineering"
"NAZERI2015731","ARTICLE",0,2015,"Bioengineering"
"MAFTOON2015547","ARTICLE",6,2015,"Bioengineering"
"QU20151620","CONFERENCE",2,2015,"Bioengineering"
"SHMUEL2015105","BOOK",1,2015,"Bioengineering"
"GERARD2015376","ARTICLE",3,2015,"Bioengineering"
"MALIC20153994","ARTICLE",5,2015,"Bioengineering"
"AU2015","ARTICLE",6,2015,"Bioengineering"
"ROBLES-RUBIO2015","ARTICLE",2,2015,"Bioengineering"
"FOUDEH20155541","ARTICLE",2,2015,"Bioengineering"
"TEKWA20153723","ARTICLE",0,2015,"Bioengineering"
"POON2015","ARTICLE",10,2015,"Bioengineering"
"SAFAVIEH2015","ARTICLE",3,2015,"Bioengineering"
"LI2015","ARTICLE",2,2015,"Bioengineering"
"TIENSINGYOUNG2015","ARTICLE",3,2015,"Bioengineering"
"URBANSKA2015757","ARTICLE",3,2015,"Bioengineering"
"WEIER2015364","ARTICLE",8,2015,"Bioengineering"
"RICHIARDI20151241","ARTICLE",60,2015,"Bioengineering"
"POON2015066007","ARTICLE",6,2015,"Bioengineering"
"NAZERI20152094","ARTICLE",8,2015,"Bioengineering"
"HOLMES2015641","ARTICLE",3,2015,"Bioengineering"
"HARMOUCHE20151281","ARTICLE",6,2015,"Bioengineering"
"YUSHKEVICH2015526","ARTICLE",48,2015,"Bioengineering"
"HIBAR2015224","ARTICLE",154,2015,"Bioengineering"
"SHAO20151405","ARTICLE",6,2015,"Bioengineering"
"BAER2015130","ARTICLE",11,2015,"Bioengineering"
"JAHNSEN2015","ARTICLE",23,2015,"Bioengineering"
"CHAKRAVARTY20151458","ARTICLE",13,2015,"Bioengineering"
"SLOAN2015","ARTICLE",16,2015,"Bioengineering"
"SINGH20152800","ARTICLE",37,2015,"Bioengineering"
"ROMAN20152582","ARTICLE",1,2015,"Bioengineering"
"KESHAVARZ-MOTAMED2015321","ARTICLE",0,2015,"Bioengineering"
"RANJBARAN2015","ARTICLE",1,2015,"Bioengineering"
"HILBERT2015622","ARTICLE",2,2015,"Bioengineering"
"TZELEPIS2015752","ARTICLE",20,2015,"Bioengineering"
"ZHANG2015240","ARTICLE",8,2015,"Bioengineering"
"TEHRANI20151023","ARTICLE",0,2015,"Bioengineering"
"DONG2015996","CONFERENCE",3,2015,"Bioengineering"
"GUARIN2015196","ARTICLE",3,2015,"Bioengineering"
"GOLKAR2015263","ARTICLE",4,2015,"Bioengineering"
"JALALEDDINI20151375","ARTICLE",4,2015,"Bioengineering"
"NADEAU2015","CONFERENCE",0,2015,"Bioengineering"
"TEHRANI2015733","ARTICLE",0,2015,"Bioengineering"
"CHANG2015145","ARTICLE",3,2015,"Bioengineering"
"TABRIZIAN2015829","ARTICLE",0,2015,"Bioengineering"
"HEILEMAN2015","ARTICLE",3,2015,"Bioengineering"
"GUO2015157","ARTICLE",3,2015,"Bioengineering"
"ZHOU20151872","ARTICLE",5,2015,"Bioengineering"
"AKINPELU2015E138","ARTICLE",2,2015,"Bioengineering"
"ZHANG20151365","ARTICLE",10,2015,"Bioengineering"
"DAOUD20156295","ARTICLE",2,2015,"Bioengineering"
"LI20151024","ARTICLE",6,2015,"Bioengineering"
"TOMARO-DUCHESNEAU2015861","ARTICLE",1,2015,"Bioengineering"
"ZHOU20151583","CONFERENCE",0,2015,"Bioengineering"
"MARTONI201557","ARTICLE",9,2015,"Bioengineering"
"SINGH2015731","ARTICLE",3,2015,"Bioengineering"
"FOUDEH20151609","ARTICLE",10,2015,"Bioengineering"
"NEZHAD2015335","BOOK",1,2015,"Bioengineering"
"KERSTEN-OERTEL201592","ARTICLE",2,2015,"Bioengineering"
"KUDINOV2015","CONFERENCE",0,2015,"Bioengineering"
"MOTALLEBZADEH2015","ARTICLE",2,2015,"Bioengineering"
"WALLACE201517363","ARTICLE",7,2015,"Bioengineering"
"ASSENZA20151221","ARTICLE",12,2015,"Bioengineering"
"SOTERO2015","ARTICLE",3,2015,"Bioengineering"
"TAWAGI20155732","ARTICLE",2,2015,"Bioengineering"
"ZAOUTER2015181","ARTICLE",37,2015,"Bioengineering"
"VOINESKOS20153020","ARTICLE",13,2015,"Bioengineering"
"AU20154015","ARTICLE",5,2015,"Bioengineering"
"ROBLES-RUBIO2015479","ARTICLE",6,2015,"Bioengineering"
"SAFAVIEH2015357","ARTICLE",10,2015,"Bioengineering"
"MAKHDOM20151","ARTICLE",4,2015,"Bioengineering"
"SUSSMAN2015170","ARTICLE",15,2015,"Bioengineering"
"BARNETT2015","ARTICLE",5,2015,"Bioengineering"
"LARIVIRE2015254","ARTICLE",9,2015,"Bioengineering"
"CHUNG2015907","ARTICLE",16,2015,"Bioengineering"
"CHUNG2015149","ARTICLE",5,2015,"Bioengineering"
"AKBARI20151","ARTICLE",0,2015,"Bioengineering"
"NAZERI20151753","ARTICLE",12,2015,"Bioengineering"
"TAMAYOL20152146","ARTICLE",20,2015,"Bioengineering"
"SHEIKH20155744","ARTICLE",32,2015,"Bioengineering"
"VAFAEE2015699","ARTICLE",3,2015,"Bioengineering"
"OLSEN2015128","ARTICLE",13,2015,"Bioengineering"
"LEH2015237","ARTICLE",6,2015,"Bioengineering"
"NIEMAN2015882","ARTICLE",5,2015,"Bioengineering"
"BLOCK2015S276","ARTICLE",45,2015,"Bioengineering"
"LEE2016","ARTICLE",1,2016,"Bioengineering"
"MACNEARNEY201613525","ARTICLE",1,2016,"Bioengineering"
"MCDONALD2016","ARTICLE",3,2016,"Bioengineering"
"SOLEIMANI2016266","ARTICLE",1,2016,"Bioengineering"
"TALEB20162561","ARTICLE",5,2016,"Bioengineering"
"CHOWDHURY2016175","ARTICLE",2,2016,"Bioengineering"
"ADAMS20161569","ARTICLE",10,2016,"Bioengineering"
"ZHAO2016201","CONFERENCE",0,2016,"Bioengineering"
"IMANI2016315","ARTICLE",4,2016,"Bioengineering"
"FELFOUL2016941","ARTICLE",39,2016,"Bioengineering"
"CHUNG20161028","ARTICLE",1,2016,"Bioengineering"
"HAJI-ABOLHASSANI20161956","ARTICLE",1,2016,"Bioengineering"
"PRUESSNER20161","ARTICLE",1,2016,"Bioengineering"
"MELAINE201616947","ARTICLE",2,2016,"Bioengineering"
"AMIRI20163374","CONFERENCE",0,2016,"Bioengineering"
"GOLKAR20161712","CONFERENCE",0,2016,"Bioengineering"
"KANBAR20162504","CONFERENCE",1,2016,"Bioengineering"
"BEKAH201626","ARTICLE",1,2016,"Bioengineering"
"CHUNG2016923","ARTICLE",2,2016,"Bioengineering"
"SCHUETZE20162627","ARTICLE",4,2016,"Bioengineering"
"MANESHI2016","ARTICLE",1,2016,"Bioengineering"
"NARDO2016741","ARTICLE",1,2016,"Bioengineering"
"QU2016","CONFERENCE",0,2016,"Bioengineering"
"MEUNIER20168510","ARTICLE",3,2016,"Bioengineering"
"LOZANO2016777","ARTICLE",10,2016,"Bioengineering"
"PLITMAN20162606","ARTICLE",1,2016,"Bioengineering"
"TALEB2016561","ARTICLE",7,2016,"Bioengineering"
"SANKAR20161423","ARTICLE",0,2016,"Bioengineering"
"MILELLA2016322","ARTICLE",7,2016,"Bioengineering"
"VINCENT2016","ARTICLE",0,2016,"Bioengineering"
"JIA201673","ARTICLE",0,2016,"Bioengineering"
"LETT20162224","ARTICLE",8,2016,"Bioengineering"
"SHAW20162363","ARTICLE",1,2016,"Bioengineering"
"GMEREK20161041","CONFERENCE",0,2016,"Bioengineering"
"GMEREK2016710","CONFERENCE",0,2016,"Bioengineering"
"WALLACE2016","CONFERENCE",0,2016,"Bioengineering"
"KUBOW2016171","ARTICLE",9,2016,"Bioengineering"
"MODARRES2016","CONFERENCE",0,2016,"Bioengineering"
"KROPF20161305","ARTICLE",1,2016,"Bioengineering"
"PITARO2016156","ARTICLE",3,2016,"Bioengineering"
"LEE2016434","ARTICLE",2,2016,"Bioengineering"
