"UT","DT","TC","PY","Department"
"LAUSIC2012732","CONFERENCE",0,2012,"Aerospace Studies"
"CLARK2012","CONFERENCE",0,2012,"Aerospace Studies"
"KENNEDY2012","CONFERENCE",29,2012,"Aerospace Studies"
"THANGAVELAUTHAM2012552","ARTICLE",5,2012,"Aerospace Studies"
"MADER2012","CONFERENCE",7,2012,"Aerospace Studies"
"MADER20122809","ARTICLE",38,2012,"Aerospace Studies"
"KENNEDY2012","CONFERENCE",4,2012,"Aerospace Studies"
"KENWAY2012","CONFERENCE",11,2012,"Aerospace Studies"
"LIEM2012","CONFERENCE",19,2012,"Aerospace Studies"
"GROUCHY201259","CONFERENCE",1,2012,"Aerospace Studies"
"TOUTIAEI2012","CONFERENCE",0,2012,"Aerospace Studies"
"MADER20122022","CONFERENCE",1,2012,"Aerospace Studies"
"LEE2012647","ARTICLE",35,2012,"Aerospace Studies"
"HAGHIGHAT20121751","ARTICLE",32,2012,"Aerospace Studies"
"QIAN20121305","CONFERENCE",1,2012,"Aerospace Studies"
"JAMES201220","ARTICLE",16,2012,"Aerospace Studies"
"LEE2012909","ARTICLE",6,2012,"Aerospace Studies"
"LEE2012","ARTICLE",0,2012,"Aerospace Studies"
"LEE201240","ARTICLE",26,2012,"Aerospace Studies"
"LAMBE2012273","ARTICLE",71,2012,"Aerospace Studies"
"STEINBERG20122576","ARTICLE",17,2012,"Aerospace Studies"
"BIZYUKOV2012401","ARTICLE",5,2012,"Aerospace Studies"
"BRYAN20121952","ARTICLE",15,2012,"Aerospace Studies"
"LEE2012","ARTICLE",11,2012,"Aerospace Studies"
"BELSON2012","CONFERENCE",6,2012,"Aerospace Studies"
"HANSON2012","CONFERENCE",5,2012,"Aerospace Studies"
"ENRIGHT2012","CONFERENCE",7,2012,"Aerospace Studies"
"LAMBERT2012426","ARTICLE",21,2012,"Aerospace Studies"
"FURGALE2012707","ARTICLE",13,2012,"Aerospace Studies"
"HAGHIGHAT2012432","ARTICLE",35,2012,"Aerospace Studies"
"KELLY2012109","ARTICLE",2,2012,"Aerospace Studies"
"ZHAO2012575","ARTICLE",19,2012,"Aerospace Studies"
"JAMES201297","ARTICLE",17,2012,"Aerospace Studies"
"KENNEDY201254","ARTICLE",9,2012,"Aerospace Studies"
"HENDERSON20121","ARTICLE",39,2012,"Aerospace Studies"
"LIU20132371","ARTICLE",2,2013,"Aerospace Studies"
"XU20132519","ARTICLE",30,2013,"Aerospace Studies"
"PETRIE2013","ARTICLE",4,2013,"Aerospace Studies"
"ZHAO20132281","ARTICLE",14,2013,"Aerospace Studies"
"HEPPLER2013754","ARTICLE",0,2013,"Aerospace Studies"
"STELLINI2013","CONFERENCE",0,2013,"Aerospace Studies"
"LIEM2013","CONFERENCE",11,2013,"Aerospace Studies"
"LYU2013","CONFERENCE",43,2013,"Aerospace Studies"
"BERCZI201329","CONFERENCE",0,2013,"Aerospace Studies"
"PENG2013130","ARTICLE",10,2013,"Aerospace Studies"
"MADER20131431","ARTICLE",36,2013,"Aerospace Studies"
"FINDLAY20131522","ARTICLE",7,2013,"Aerospace Studies"
"STOLBUNOV20131310","ARTICLE",5,2013,"Aerospace Studies"
"GROEBNER2013","ARTICLE",13,2013,"Aerospace Studies"
"FORBES20131808","ARTICLE",6,2013,"Aerospace Studies"
"HOUSER2013101","ARTICLE",13,2013,"Aerospace Studies"
"MCMANUS2013836","ARTICLE",13,2013,"Aerospace Studies"
"GALLOWAY20131900","ARTICLE",13,2013,"Aerospace Studies"
"FORBES2013785","ARTICLE",0,2013,"Aerospace Studies"
"HKANSSON201310930","ARTICLE",8,2013,"Aerospace Studies"
"ANTONIA2013379","ARTICLE",8,2013,"Aerospace Studies"
"MURPHY2013","ARTICLE",20,2013,"Aerospace Studies"
"GAMMELL2013","CONFERENCE",5,2013,"Aerospace Studies"
"SALEHI20131203","ARTICLE",8,2013,"Aerospace Studies"
"STOLBUNOV20135262","CONFERENCE",0,2013,"Aerospace Studies"
"BAHMYARI2013309","ARTICLE",6,2013,"Aerospace Studies"
"SADEGHI2014335","ARTICLE",3,2014,"Aerospace Studies"
"DELREYFERNNDEZ2014171","ARTICLE",36,2014,"Aerospace Studies"
"HANSON2014","ARTICLE",20,2014,"Aerospace Studies"
"FAN2014","CONFERENCE",0,2014,"Aerospace Studies"
"SERPELLONI2014771","CONFERENCE",3,2014,"Aerospace Studies"
"FARBOUD-SHESHDEH20148","CONFERENCE",0,2014,"Aerospace Studies"
"BINETTE20142192","ARTICLE",2,2014,"Aerospace Studies"
"LAUSIC2014251","ARTICLE",2,2014,"Aerospace Studies"
"KWONG20146166","ARTICLE",5,2014,"Aerospace Studies"
"CHEKIRI2014","CONFERENCE",0,2014,"Aerospace Studies"
"HANSON2014","ARTICLE",9,2014,"Aerospace Studies"
"SADEGHI2014","CONFERENCE",0,2014,"Aerospace Studies"
"YANG2014292","ARTICLE",6,2014,"Aerospace Studies"
"SERPELLONI2014","CONFERENCE",1,2014,"Aerospace Studies"
"HICKEN2014161","ARTICLE",19,2014,"Aerospace Studies"
"MADER20142533","ARTICLE",14,2014,"Aerospace Studies"
"ZHANG20146222","ARTICLE",10,2014,"Aerospace Studies"
"LIEM2014","CONFERENCE",4,2014,"Aerospace Studies"
"LUERSEN2014","CONFERENCE",0,2014,"Aerospace Studies"
"PENG2014479","ARTICLE",5,2014,"Aerospace Studies"
"KWONG2014","ARTICLE",24,2014,"Aerospace Studies"
"LAMBE2014","CONFERENCE",3,2014,"Aerospace Studies"
"MA20144965","CONFERENCE",0,2014,"Aerospace Studies"
"WHEELER2014","CONFERENCE",5,2014,"Aerospace Studies"
"ANDRE2014129","ARTICLE",33,2014,"Aerospace Studies"
"FEERO20151","ARTICLE",5,2015,"Aerospace Studies"
"LAUSIC20151739","ARTICLE",0,2015,"Aerospace Studies"
"HWANG20152041","ARTICLE",0,2015,"Aerospace Studies"
"SHAHBAZIAN20151367","ARTICLE",5,2015,"Aerospace Studies"
"LUERSEN20153583","ARTICLE",2,2015,"Aerospace Studies"
"XIONG201538","ARTICLE",5,2015,"Aerospace Studies"
"RAIMALWALA20155253","CONFERENCE",1,2015,"Aerospace Studies"
"ANDERSON2015221","ARTICLE",10,2015,"Aerospace Studies"
"QIAN2015208","ARTICLE",0,2015,"Aerospace Studies"
"LI20151951","ARTICLE",8,2015,"Aerospace Studies"
"SADEGHI2015740","ARTICLE",3,2015,"Aerospace Studies"
"ZHANG20151375","ARTICLE",0,2015,"Aerospace Studies"
"CHAREST2015615","ARTICLE",4,2015,"Aerospace Studies"
"CHHABRA201582","ARTICLE",2,2015,"Aerospace Studies"
"SERPELLONI2015367","ARTICLE",3,2015,"Aerospace Studies"
"SNIDERMAN20154296","CONFERENCE",1,2015,"Aerospace Studies"
"XING2015","ARTICLE",5,2015,"Aerospace Studies"
"CHHABRA2015","ARTICLE",1,2015,"Aerospace Studies"
"GHOSH201510619","CONFERENCE",0,2015,"Aerospace Studies"
"SNIDERMAN20151463","CONFERENCE",3,2015,"Aerospace Studies"
"TOROPOVA2015","CONFERENCE",2,2015,"Aerospace Studies"
"PASHAIE20155231","CONFERENCE",1,2015,"Aerospace Studies"
"GIRARD2015223","ARTICLE",2,2015,"Aerospace Studies"
"CHEE20151218","ARTICLE",5,2015,"Aerospace Studies"
"MOUSAVI2015717","ARTICLE",1,2015,"Aerospace Studies"
"LIEM2015104","ARTICLE",41,2015,"Aerospace Studies"
"LIEM2015126","ARTICLE",17,2015,"Aerospace Studies"
"MA20151379","CONFERENCE",0,2015,"Aerospace Studies"
"MA2015165","CONFERENCE",0,2015,"Aerospace Studies"
"OSBORNE2015","CONFERENCE",0,2015,"Aerospace Studies"
"LI201570","ARTICLE",4,2015,"Aerospace Studies"
"MHEUT2015","CONFERENCE",12,2015,"Aerospace Studies"
"SADEGHI201685","ARTICLE",0,2016,"Aerospace Studies"
"OSBORNE2016","ARTICLE",2,2016,"Aerospace Studies"
"TRYNER2016","CONFERENCE",0,2016,"Aerospace Studies"
"ORNIK20166895","CONFERENCE",0,2016,"Aerospace Studies"
"BERKENKAMP20164661","CONFERENCE",0,2016,"Aerospace Studies"
"MEGUID20163391","ARTICLE",0,2016,"Aerospace Studies"
"XING2016666","ARTICLE",3,2016,"Aerospace Studies"
"TENSUDA2016","CONFERENCE",0,2016,"Aerospace Studies"
"HEARST2016528","ARTICLE",0,2016,"Aerospace Studies"
"PEREZ2016346","CONFERENCE",0,2016,"Aerospace Studies"
"TADDEI20161","ARTICLE",0,2016,"Aerospace Studies"
"SERPELLONI2016315","ARTICLE",1,2016,"Aerospace Studies"
"SHADEMAN2016","ARTICLE",0,2016,"Aerospace Studies"
"VUKOSAVLJEV20165677","CONFERENCE",0,2016,"Aerospace Studies"
"ARRECKX2016359","ARTICLE",0,2016,"Aerospace Studies"
"LIU2016764","CONFERENCE",0,2016,"Aerospace Studies"
"BADE2016808","ARTICLE",0,2016,"Aerospace Studies"
"KHEIRKHAH2016","ARTICLE",0,2016,"Aerospace Studies"
"LAMBE2016589","ARTICLE",2,2016,"Aerospace Studies"
"FINLAY2016","CONFERENCE",1,2016,"Aerospace Studies"
"SERPELLONI2016","CONFERENCE",0,2016,"Aerospace Studies"
"FAN2016","CONFERENCE",2,2016,"Aerospace Studies"
"FEERO2016","CONFERENCE",1,2016,"Aerospace Studies"
"MWAKYANJALA2016","CONFERENCE",0,2016,"Aerospace Studies"
"HEARST2016229","CONFERENCE",0,2016,"Aerospace Studies"
"HICKEN2016A1935","ARTICLE",10,2016,"Aerospace Studies"
"HICKEN2016","CONFERENCE",0,2016,"Aerospace Studies"
"PESCINI2016","CONFERENCE",2,2016,"Aerospace Studies"
"WYSS2012141","CONFERENCE",0,2012,"Biomaterials & Biomechanical Engineering"
"MCLEAN2012","ARTICLE",6,2012,"Biomaterials & Biomechanical Engineering"
"YADOLLAHI20123640","CONFERENCE",1,2012,"Biomaterials & Biomechanical Engineering"
"SHAFEIE20124549","CONFERENCE",2,2012,"Biomaterials & Biomechanical Engineering"
"YADOLLAHI20123648","CONFERENCE",2,2012,"Biomaterials & Biomechanical Engineering"
"LYNCH20121843","CONFERENCE",3,2012,"Biomaterials & Biomechanical Engineering"
"CHIU2012","ARTICLE",73,2012,"Biomaterials & Biomechanical Engineering"
"SHEK2012","ARTICLE",8,2012,"Biomaterials & Biomechanical Engineering"
"GOLESTANIRAD20127813","ARTICLE",5,2012,"Biomaterials & Biomechanical Engineering"
"PAKDEL20128099","ARTICLE",16,2012,"Biomaterials & Biomechanical Engineering"
"SCHILLING2012","CONFERENCE",0,2012,"Biomaterials & Biomechanical Engineering"
"HO2012","ARTICLE",18,2012,"Biomaterials & Biomechanical Engineering"
"SUN20122379","ARTICLE",10,2012,"Biomaterials & Biomechanical Engineering"
"YADOLLAHI20123640","ARTICLE",0,2012,"Biomaterials & Biomechanical Engineering"
"BABONA-PILIPOS2012","ARTICLE",0,2012,"Biomaterials & Biomechanical Engineering"
"YADOLLAHI20123648","ARTICLE",1,2012,"Biomaterials & Biomechanical Engineering"
"MEREY201234","ARTICLE",4,2012,"Biomaterials & Biomechanical Engineering"
"ATCHIA2012","CONFERENCE",3,2012,"Biomaterials & Biomechanical Engineering"
"ATCHIA2012","CONFERENCE",0,2012,"Biomaterials & Biomechanical Engineering"
"DUFOUR2012","CONFERENCE",0,2012,"Biomaterials & Biomechanical Engineering"
"SCHILLING2012","CONFERENCE",1,2012,"Biomaterials & Biomechanical Engineering"
"XIAO2012303","BOOK",0,2012,"Biomaterials & Biomechanical Engineering"
"HUERTA2012","CONFERENCE",5,2012,"Biomaterials & Biomechanical Engineering"
"YUE2012877","CONFERENCE",0,2012,"Biomaterials & Biomechanical Engineering"
"CHAKRAVARTY2012235","ARTICLE",0,2012,"Biomaterials & Biomechanical Engineering"
"KANG201255","ARTICLE",24,2012,"Biomaterials & Biomechanical Engineering"
"BOUDOU2012243","CONFERENCE",0,2012,"Biomaterials & Biomechanical Engineering"
"SASANGOHAR2012824","CONFERENCE",11,2012,"Biomaterials & Biomechanical Engineering"
"SEJDI2012","ARTICLE",35,2012,"Biomaterials & Biomechanical Engineering"
"FENG2012352","ARTICLE",6,2012,"Biomaterials & Biomechanical Engineering"
"ONISHI20121367","ARTICLE",9,2012,"Biomaterials & Biomechanical Engineering"
"NOSIKOVA2012577","ARTICLE",24,2012,"Biomaterials & Biomechanical Engineering"
"QIAO2012","ARTICLE",27,2012,"Biomaterials & Biomechanical Engineering"
"CRAWFORD20121457","ARTICLE",4,2012,"Biomaterials & Biomechanical Engineering"
"LIN20121813","ARTICLE",20,2012,"Biomaterials & Biomechanical Engineering"
"MAMUN2012518","CONFERENCE",1,2012,"Biomaterials & Biomechanical Engineering"
"ABOLHASANI20124787","ARTICLE",15,2012,"Biomaterials & Biomechanical Engineering"
"KANG20122238","ARTICLE",3,2012,"Biomaterials & Biomechanical Engineering"
"LUKACH201218853","ARTICLE",40,2012,"Biomaterials & Biomechanical Engineering"
"GMEZ-ARISTIZBAL20121384","ARTICLE",8,2012,"Biomaterials & Biomechanical Engineering"
"MCCONVILLE2012315","ARTICLE",6,2012,"Biomaterials & Biomechanical Engineering"
"CHENG20121238","ARTICLE",13,2012,"Biomaterials & Biomechanical Engineering"
"BATTISTON20128316","ARTICLE",17,2012,"Biomaterials & Biomechanical Engineering"
"BOSE2012654","ARTICLE",3,2012,"Biomaterials & Biomechanical Engineering"
"SCHWELLNUS2012718","ARTICLE",15,2012,"Biomaterials & Biomechanical Engineering"
"PARASHURAMA2012","ARTICLE",4,2012,"Biomaterials & Biomechanical Engineering"
"UJIIE2012","ARTICLE",9,2012,"Biomaterials & Biomechanical Engineering"
"MYRDEN201299","ARTICLE",7,2012,"Biomaterials & Biomechanical Engineering"
"SATHIAMOORTHY2012","ARTICLE",4,2012,"Biomaterials & Biomechanical Engineering"
"LIU20126574","ARTICLE",16,2012,"Biomaterials & Biomechanical Engineering"
"NG20128805","ARTICLE",102,2012,"Biomaterials & Biomechanical Engineering"
"BABONA-PILIPOS2012","ARTICLE",5,2012,"Biomaterials & Biomechanical Engineering"
"HUYNH201216464","ARTICLE",97,2012,"Biomaterials & Biomechanical Engineering"
"AL-HAQUE20121342","ARTICLE",15,2012,"Biomaterials & Biomechanical Engineering"
"CHIU201216","ARTICLE",11,2012,"Biomaterials & Biomechanical Engineering"
"ZHUANG20122475","ARTICLE",25,2012,"Biomaterials & Biomechanical Engineering"
"POSATSKIY20121184","ARTICLE",20,2012,"Biomaterials & Biomechanical Engineering"
"MACHUCA2012479","ARTICLE",6,2012,"Biomaterials & Biomechanical Engineering"
"KANG2012","ARTICLE",1,2012,"Biomaterials & Biomechanical Engineering"
"WOODFORD2012810","ARTICLE",12,2012,"Biomaterials & Biomechanical Engineering"
"SERLETIS2012","ARTICLE",8,2012,"Biomaterials & Biomechanical Engineering"
"KHAZAEI2012","ARTICLE",12,2012,"Biomaterials & Biomechanical Engineering"
"COUTINHO201217262","ARTICLE",16,2012,"Biomaterials & Biomechanical Engineering"
"MOGHIMI20127","ARTICLE",20,2012,"Biomaterials & Biomechanical Engineering"
"MILOSEVIC20122516","ARTICLE",12,2012,"Biomaterials & Biomechanical Engineering"
"LASHKARI2012","ARTICLE",21,2012,"Biomaterials & Biomechanical Engineering"
"ROTH20121253","ARTICLE",8,2012,"Biomaterials & Biomechanical Engineering"
"BIDDISS2012515","ARTICLE",3,2012,"Biomaterials & Biomechanical Engineering"
"MALOUL20121529","ARTICLE",3,2012,"Biomaterials & Biomechanical Engineering"
"IYER2012","ARTICLE",14,2012,"Biomaterials & Biomechanical Engineering"
"IYER20121771","ARTICLE",15,2012,"Biomaterials & Biomechanical Engineering"
"MRQUEZ-CHIN2012382","ARTICLE",2,2012,"Biomaterials & Biomechanical Engineering"
"PHUA20121227","ARTICLE",6,2012,"Biomaterials & Biomechanical Engineering"
"LO2012391","ARTICLE",9,2012,"Biomaterials & Biomechanical Engineering"
"GAUTHIER2012343","ARTICLE",4,2012,"Biomaterials & Biomechanical Engineering"
"GIANGREGORIO2012351","ARTICLE",18,2012,"Biomaterials & Biomechanical Engineering"
"WU2012","ARTICLE",9,2012,"Biomaterials & Biomechanical Engineering"
"CHAN20126632","ARTICLE",0,2012,"Biomaterials & Biomechanical Engineering"
"SEJDI2012","ARTICLE",29,2012,"Biomaterials & Biomechanical Engineering"
"MILOSEVIC2012250","ARTICLE",1,2012,"Biomaterials & Biomechanical Engineering"
"BUTLER20121628","ARTICLE",23,2012,"Biomaterials & Biomechanical Engineering"
"PATEL20122054","ARTICLE",7,2012,"Biomaterials & Biomechanical Engineering"
"LEUNG20121649","ARTICLE",4,2012,"Biomaterials & Biomechanical Engineering"
"ALBANESE20121","ARTICLE",1002,2012,"Biomaterials & Biomechanical Engineering"
"SALO2012904","ARTICLE",4,2012,"Biomaterials & Biomechanical Engineering"
"MORADIFAM2012","ARTICLE",7,2012,"Biomaterials & Biomechanical Engineering"
"HOWCROFT2012287","ARTICLE",5,2012,"Biomaterials & Biomechanical Engineering"
"HOWCROFT20121448","ARTICLE",53,2012,"Biomaterials & Biomechanical Engineering"
"SETO2012556","ARTICLE",23,2012,"Biomaterials & Biomechanical Engineering"
"TAYLOR2012576","ARTICLE",5,2012,"Biomaterials & Biomechanical Engineering"
"ZHANG2012646","ARTICLE",5,2012,"Biomaterials & Biomechanical Engineering"
"LIU20121182","ARTICLE",36,2012,"Biomaterials & Biomechanical Engineering"
"POWER2012","ARTICLE",40,2012,"Biomaterials & Biomechanical Engineering"
"ZHENG20122560","ARTICLE",79,2012,"Biomaterials & Biomechanical Engineering"
"TAN2012","ARTICLE",24,2012,"Biomaterials & Biomechanical Engineering"
"LENG20123650","ARTICLE",50,2012,"Biomaterials & Biomechanical Engineering"
"LYNCH2012539","ARTICLE",27,2012,"Biomaterials & Biomechanical Engineering"
"CHIU2012237","ARTICLE",27,2012,"Biomaterials & Biomechanical Engineering"
"FITZPATRICK20125297","ARTICLE",12,2012,"Biomaterials & Biomechanical Engineering"
"AIZAWA20125198","ARTICLE",20,2012,"Biomaterials & Biomechanical Engineering"
"CHOI2012413","ARTICLE",213,2012,"Biomaterials & Biomechanical Engineering"
"BLIT20122493","ARTICLE",18,2012,"Biomaterials & Biomechanical Engineering"
"WOOD2012122","ARTICLE",17,2012,"Biomaterials & Biomechanical Engineering"
"FITZPATRICK2012339","ARTICLE",20,2012,"Biomaterials & Biomechanical Engineering"
"CHIU2012523","ARTICLE",23,2012,"Biomaterials & Biomechanical Engineering"
"GOLDBERG2012145","ARTICLE",10,2012,"Biomaterials & Biomechanical Engineering"
"WILLETT2012736","ARTICLE",18,2012,"Biomaterials & Biomechanical Engineering"
"GRANGEON2012572","ARTICLE",7,2012,"Biomaterials & Biomechanical Engineering"
"SWIFT20121020","ARTICLE",24,2012,"Biomaterials & Biomechanical Engineering"
"MARXEN2012837","ARTICLE",6,2012,"Biomaterials & Biomechanical Engineering"
"LOGAN201251","ARTICLE",57,2012,"Biomaterials & Biomechanical Engineering"
"O'REILLY201296","ARTICLE",82,2012,"Biomaterials & Biomechanical Engineering"
"MILLS2012211","ARTICLE",6,2012,"Biomaterials & Biomechanical Engineering"
"CELESTE2012","ARTICLE",4,2012,"Biomaterials & Biomechanical Engineering"
"VOICU20124469","ARTICLE",10,2012,"Biomaterials & Biomechanical Engineering"
"VELASCO20121633","ARTICLE",91,2012,"Biomaterials & Biomechanical Engineering"
"THAKUR2012","ARTICLE",14,2012,"Biomaterials & Biomechanical Engineering"
"MING201219997","ARTICLE",15,2012,"Biomaterials & Biomechanical Engineering"
"PHAM2012307","ARTICLE",0,2012,"Biomaterials & Biomechanical Engineering"
"O'REILLY2012386","ARTICLE",37,2012,"Biomaterials & Biomechanical Engineering"
"PALLAN2012687","ARTICLE",19,2012,"Biomaterials & Biomechanical Engineering"
"BIJARI20121632","ARTICLE",18,2012,"Biomaterials & Biomechanical Engineering"
"MYNARD2012641","ARTICLE",6,2012,"Biomaterials & Biomechanical Engineering"
"ST-PIERRE20121282","ARTICLE",6,2012,"Biomaterials & Biomechanical Engineering"
"VETTE2012640","ARTICLE",9,2012,"Biomaterials & Biomechanical Engineering"
"MCRAE2012186","ARTICLE",7,2012,"Biomaterials & Biomechanical Engineering"
"KAISER2012123","ARTICLE",4,2012,"Biomaterials & Biomechanical Engineering"
"SEJDI2012695","ARTICLE",7,2012,"Biomaterials & Biomechanical Engineering"
"ISMAIL201289","ARTICLE",26,2012,"Biomaterials & Biomechanical Engineering"
"ZARIFFA2012341","ARTICLE",31,2012,"Biomaterials & Biomechanical Engineering"
"ZHANG2012","ARTICLE",28,2012,"Biomaterials & Biomechanical Engineering"
"FERNANDEZ-GONZALEZ2012965","ARTICLE",2,2012,"Biomaterials & Biomechanical Engineering"
"ABOLHASANI20121611","ARTICLE",42,2012,"Biomaterials & Biomechanical Engineering"
"EYDELNANT2012898","CONFERENCE",1,2012,"Biomaterials & Biomechanical Engineering"
"GANG2012","CONFERENCE",1,2012,"Biomaterials & Biomechanical Engineering"
"AIZAWA2012645","ARTICLE",37,2012,"Biomaterials & Biomechanical Engineering"
"AKBARIAN2012382","ARTICLE",9,2012,"Biomaterials & Biomechanical Engineering"
"LUK20121310","ARTICLE",35,2012,"Biomaterials & Biomechanical Engineering"
"BOUDOU2012910","ARTICLE",129,2012,"Biomaterials & Biomechanical Engineering"
"MASANI2012166","ARTICLE",0,2012,"Biomaterials & Biomechanical Engineering"
"DAYAN2012516","ARTICLE",11,2012,"Biomaterials & Biomechanical Engineering"
"FLURI2012509","ARTICLE",64,2012,"Biomaterials & Biomechanical Engineering"
"ISAEVA2012457","ARTICLE",3,2012,"Biomaterials & Biomechanical Engineering"
"CHENG2012589","ARTICLE",10,2012,"Biomaterials & Biomechanical Engineering"
"ALLITT201230","ARTICLE",5,2012,"Biomaterials & Biomechanical Engineering"
"MCBANE2012347","ARTICLE",11,2012,"Biomaterials & Biomechanical Engineering"
"CAFAZZO2012","ARTICLE",156,2012,"Biomaterials & Biomechanical Engineering"
"MCLEAN2012302","ARTICLE",10,2012,"Biomaterials & Biomechanical Engineering"
"QIN20124358","ARTICLE",35,2012,"Biomaterials & Biomechanical Engineering"
"CHEN20121753","ARTICLE",150,2012,"Biomaterials & Biomechanical Engineering"
"NAGARAJ2012111","ARTICLE",3,2012,"Biomaterials & Biomechanical Engineering"
"SHIH20123731","ARTICLE",64,2012,"Biomaterials & Biomechanical Engineering"
"RUGG-GUNN2012887","ARTICLE",69,2012,"Biomaterials & Biomechanical Engineering"
"BURGESS2012","CONFERENCE",2,2012,"Biomaterials & Biomechanical Engineering"
"ZORLUTUNA20121782","ARTICLE",196,2012,"Biomaterials & Biomechanical Engineering"
"WALKEY20122780","ARTICLE",527,2012,"Biomaterials & Biomechanical Engineering"
"LEVY2012777","ARTICLE",22,2012,"Biomaterials & Biomechanical Engineering"
"KHAN2012744","ARTICLE",15,2012,"Biomaterials & Biomechanical Engineering"
"WARRINER2012503","ARTICLE",1,2012,"Biomaterials & Biomechanical Engineering"
"POSATSKIY2012320","ARTICLE",17,2012,"Biomaterials & Biomechanical Engineering"
"CAFAZZO201224","ARTICLE",14,2012,"Biomaterials & Biomechanical Engineering"
"MOGHIMI2012","ARTICLE",32,2012,"Biomaterials & Biomechanical Engineering"
"YEUNG2012975","ARTICLE",22,2012,"Biomaterials & Biomechanical Engineering"
"UNGRIN2012853","ARTICLE",28,2012,"Biomaterials & Biomechanical Engineering"
"SEJDI2012","ARTICLE",13,2012,"Biomaterials & Biomechanical Engineering"
"ZAHEDI2012379","ARTICLE",17,2012,"Biomaterials & Biomechanical Engineering"
"BROWN201217","ARTICLE",1,2012,"Biomaterials & Biomechanical Engineering"
"VANLIESHOUT2012","BOOK",0,2012,"Biomaterials & Biomechanical Engineering"
"YE2012141","ARTICLE",2,2012,"Biomaterials & Biomechanical Engineering"
"MAASSEN20121","BOOK",1,2012,"Biomaterials & Biomechanical Engineering"
"MILLS201275","ARTICLE",29,2012,"Biomaterials & Biomechanical Engineering"
"SOLEAS2012","ARTICLE",6,2012,"Biomaterials & Biomechanical Engineering"
"WYSS2012882","ARTICLE",32,2012,"Biomaterials & Biomechanical Engineering"
"POWER2012","ARTICLE",39,2012,"Biomaterials & Biomechanical Engineering"
"WOBMA20123290","ARTICLE",6,2012,"Biomaterials & Biomechanical Engineering"
"RENTON2012227","ARTICLE",9,2012,"Biomaterials & Biomechanical Engineering"
"LOVELL20122429","ARTICLE",60,2012,"Biomaterials & Biomechanical Engineering"
"FIDDES2012","ARTICLE",26,2012,"Biomaterials & Biomechanical Engineering"
"YIN20127738","ARTICLE",94,2012,"Biomaterials & Biomechanical Engineering"
"FARSAD2012613","ARTICLE",8,2012,"Biomaterials & Biomechanical Engineering"
"CHEN20121286","ARTICLE",2,2012,"Biomaterials & Biomechanical Engineering"
"PARRAG2012813","ARTICLE",51,2012,"Biomaterials & Biomechanical Engineering"
"CAFAZZO201210","ARTICLE",1,2012,"Biomaterials & Biomechanical Engineering"
"GITZINGER2012","ARTICLE",37,2012,"Biomaterials & Biomechanical Engineering"
"ZARIFFA2012220","ARTICLE",26,2012,"Biomaterials & Biomechanical Engineering"
"MOLEDINA20123264","ARTICLE",41,2012,"Biomaterials & Biomechanical Engineering"
"EYDELNANT2012750","ARTICLE",46,2012,"Biomaterials & Biomechanical Engineering"
"GREENER2012696","ARTICLE",16,2012,"Biomaterials & Biomechanical Engineering"
"KUSHKI2012","ARTICLE",5,2012,"Biomaterials & Biomechanical Engineering"
"MOORE201219","ARTICLE",25,2012,"Biomaterials & Biomechanical Engineering"
"ZHANG20122499","ARTICLE",37,2012,"Biomaterials & Biomechanical Engineering"
"PAZ201277","ARTICLE",9,2012,"Biomaterials & Biomechanical Engineering"
"LOCHOVSKY2012595","ARTICLE",44,2012,"Biomaterials & Biomechanical Engineering"
"BOGOJEVIC2012627","ARTICLE",61,2012,"Biomaterials & Biomechanical Engineering"
"CSASZAR2012218","ARTICLE",100,2012,"Biomaterials & Biomechanical Engineering"
"OWEN201253","ARTICLE",239,2012,"Biomaterials & Biomechanical Engineering"
"WALKEY20122139","ARTICLE",559,2012,"Biomaterials & Biomechanical Engineering"
"HOLLADAY20121303","ARTICLE",27,2012,"Biomaterials & Biomechanical Engineering"
"ANDRYSEK2012358","ARTICLE",13,2012,"Biomaterials & Biomechanical Engineering"
"STEELE2012262","ARTICLE",5,2012,"Biomaterials & Biomechanical Engineering"
"MCBANE2012488","ARTICLE",14,2012,"Biomaterials & Biomechanical Engineering"
"PURPURA20121271","ARTICLE",31,2012,"Biomaterials & Biomechanical Engineering"
"SAYENKO2012339","ARTICLE",20,2012,"Biomaterials & Biomechanical Engineering"
"SRIGUNAPALAN2012369","ARTICLE",55,2012,"Biomaterials & Biomechanical Engineering"
"GREENER2012444","ARTICLE",13,2012,"Biomaterials & Biomechanical Engineering"
"JIN201233","ARTICLE",31,2012,"Biomaterials & Biomechanical Engineering"
"TASSO201239","ARTICLE",20,2012,"Biomaterials & Biomechanical Engineering"
"LI2012247","ARTICLE",22,2012,"Biomaterials & Biomechanical Engineering"
"ZHAO201276","ARTICLE",8,2012,"Biomaterials & Biomechanical Engineering"
"OSKOOEI2012317","CONFERENCE",0,2012,"Biomaterials & Biomechanical Engineering"
"FOSTER2012","CONFERENCE",3,2012,"Biomaterials & Biomechanical Engineering"
"CHEUNG2012104","ARTICLE",28,2012,"Biomaterials & Biomechanical Engineering"
"MOON2012213","CONFERENCE",0,2012,"Biomaterials & Biomechanical Engineering"
"EYDELNANT2012112","CONFERENCE",0,2012,"Biomaterials & Biomechanical Engineering"
"AU20121078","CONFERENCE",0,2012,"Biomaterials & Biomechanical Engineering"
